eventName,currentDoc,eventSource,sentIndex,sentSeq,compose,delete,relocate,reflect,seekSugg,acceptSugg,dismissSugg,reviseSugg,reviseUser,lowModification,highModification,highTemp,lowTemp
suggestion-get,"What Stereotypical Characters Make You Cringe?

What stereotypical characters in books, movies or television shows make you cringe and why? Would you ever not watch or read something because of its offensive portrayal of someone?

---

In my opinion, ",user,4,0,0,0,0,0,1,0,0,0,0,0,0,1,0
text-insert,"What Stereotypical Characters Make You Cringe?

What stereotypical characters in books, movies or television shows make you cringe and why? Would you ever not watch or read something because of its offensive portrayal of someone?

---

In my opinion, there is nothing worse than a cliché character.",api,4,0,0,0,0,0,0,1,0,0,0,0,0,1,0
suggestion-get,"What Stereotypical Characters Make You Cringe?

What stereotypical characters in books, movies or television shows make you cringe and why? Would you ever not watch or read something because of its offensive portrayal of someone?

---

In my opinion, there is nothing worse than a cliché character. ",user,4,0,0,0,0,0,1,0,0,0,0,0,0,1,0
text-insert,"What Stereotypical Characters Make You Cringe?

What stereotypical characters in books, movies or television shows make you cringe and why? Would you ever not watch or read something because of its offensive portrayal of someone?

---

In my opinion, there is nothing worse than a cliché character. Too many times have I read a book that seems like the author just read one too many romance novels and decided to copy character profiles.",api,5,0,0,0,0,0,0,1,0,0,0,0,0,1,0
suggestion-get,"What Stereotypical Characters Make You Cringe?

What stereotypical characters in books, movies or television shows make you cringe and why? Would you ever not watch or read something because of its offensive portrayal of someone?

---

In my opinion, there is nothing worse than a cliché character. Too many times have I read a book that seems like the author just read one too many romance novels and decided to copy character profiles. ",user,5,0,0,0,0,0,1,0,0,0,0,0,0,1,0
suggestion-get,"What Stereotypical Characters Make You Cringe?

What stereotypical characters in books, movies or television shows make you cringe and why? Would you ever not watch or read something because of its offensive portrayal of someone?

---

In my opinion, there is nothing worse than a cliché character. Too many times have I read a book that seems like the author just read one too many romance novels and decided to copy character profiles. ",user,5,0,0,0,0,0,1,0,0,0,0,0,0,1,0
text-delete,"What Stereotypical Characters Make You Cringe?

What stereotypical characters in books, movies or television shows make you cringe and why? Would you ever not watch or read something because of its offensive portrayal of someone?

---

In my opinion, there is nothing worse than a cliché character. Too many times have I read a book that seems like the author just read one too many romance novels and decided to copy character profiles. 
he woman in these stories can only wear heels, she is always ready for her hair to be blown around at the slightest sign of wind and
",user,6,0,0,1,0,0,0,0,0,0,0,0,0,1,0
suggestion-get,"What Stereotypical Characters Make You Cringe?

What stereotypical characters in books, movies or television shows make you cringe and why? Would you ever not watch or read something because of its offensive portrayal of someone?

---

In my opinion, there is nothing worse than a cliché character. Too many times have I read a book that seems like the author just read one too many romance novels and decided to copy character profiles. 

he woman in these stories can only wear heels, she is always ready for her hair to be blown around at the slightest sign of wind and
 ",user,6,0,0,0,0,0,1,0,0,0,0,0,0,1,0
text-insert,"What Stereotypical Characters Make You Cringe?

What stereotypical characters in books, movies or television shows make you cringe and why? Would you ever not watch or read something because of its offensive portrayal of someone?

---

In my opinion, there is nothing worse than a cliché character. Too many times have I read a book that seems like the author just read one too many romance novels and decided to copy character profiles. 

he woman in these stories can only wear heels, she is always ready for her hair to be blown around at the slightest sign of wind and
 she is a virgin.",api,6,0,0,0,0,0,0,1,0,0,0,0,0,1,0
suggestion-get,"What Stereotypical Characters Make You Cringe?

What stereotypical characters in books, movies or television shows make you cringe and why? Would you ever not watch or read something because of its offensive portrayal of someone?

---

In my opinion, there is nothing worse than a cliché character. Too many times have I read a book that seems like the author just read one too many romance novels and decided to copy character profiles. 

he woman in these stories can only wear heels, she is always ready for her hair to be blown around at the slightest sign of wind and
 she is a virgin. ",user,6,0,0,0,0,0,1,0,0,0,0,0,0,1,0
text-insert,"What Stereotypical Characters Make You Cringe?

What stereotypical characters in books, movies or television shows make you cringe and why? Would you ever not watch or read something because of its offensive portrayal of someone?

---

In my opinion, there is nothing worse than a cliché character. Too many times have I read a book that seems like the author just read one too many romance novels and decided to copy character profiles. 

he woman in these stories can only wear heels, she is always ready for her hair to be blown around at the slightest sign of wind and
 she is a virgin. Yes, the virgin - as she has been waiting for love, she also knows that gold diggers and poseurs don't deserve her undying love",api,7,0,0,0,0,0,0,1,0,0,0,0,0,1,0
suggestion-get,"What Stereotypical Characters Make You Cringe?

What stereotypical characters in books, movies or television shows make you cringe and why? Would you ever not watch or read something because of its offensive portrayal of someone?

---

In my opinion, there is nothing worse than a cliché character. Too many times have I read a book that seems like the author just read one too many romance novels and decided to copy character profiles. 

he woman in these stories can only wear heels, she is always ready for her hair to be blown around at the slightest sign of wind and
 she is a virgin. Yes, the virgin - as she has been waiting for love, she also knows that gold diggers and poseurs don't deserve her undying love ",user,7,0,0,0,0,0,1,0,0,0,0,0,0,1,0
text-insert,"What Stereotypical Characters Make You Cringe?

What stereotypical characters in books, movies or television shows make you cringe and why? Would you ever not watch or read something because of its offensive portrayal of someone?

---

In my opinion, there is nothing worse than a cliché character. Too many times have I read a book that seems like the author just read one too many romance novels and decided to copy character profiles. 

he woman in these stories can only wear heels, she is always ready for her hair to be blown around at the slightest sign of wind and
 she is a virgin. As she has been waiting for love, she also knows that gold diggers and poseurs don't deserve her undying love ",user,7,0,0,0,0,0,0,0,0,0,1,1,0,1,0
text-delete,"What Stereotypical Characters Make You Cringe?

What stereotypical characters in books, movies or television shows make you cringe and why? Would you ever not watch or read something because of its offensive portrayal of someone?

---

In my opinion, there is nothing worse than a cliché character. Too many times have I read a book that seems like the author just read one too many romance novels and decided to copy character profiles. 

he woman in these stories can only wear heels, she is always ready for her hair to be blown around at the slightest sign of wind and
 she is a virgin. As she has been waiting for love, she also knows that gold diggers and poseurs don't deserve her undying love",user,7,0,0,1,0,0,0,0,0,0,0,0,0,1,0
text-insert,"What Stereotypical Characters Make You Cringe?

What stereotypical characters in books, movies or television shows make you cringe and why? Would you ever not watch or read something because of its offensive portrayal of someone?

---

In my opinion, there is nothing worse than a cliché character. Too many times have I read a book that seems like the author just read one too many romance novels and decided to copy character profiles. 

he woman in these stories can only wear heels, she is always ready for her hair to be blown around at the slightest sign of wind and
 she is a virgin. As she has been waiting for love, she also knows that gold diggers and poseurs don't deserve her undying love.",user,7,0,1,0,0,0,0,0,0,0,0,0,0,1,0
