eventName,currentDoc,eventSource,sentIndex,compose,delete,relocate,reflect,seekSugg,acceptSugg,dismissSugg,reviseSugg,reviseUser,lowModification,highModification,highTemp,lowTemp
suggestion-get,"What Are the Most Important Things Students Should Learn in School?

In your opinion, what are the most important things students should learn in school? What is the most important thing you have learned in school? How has this knowledge affected your life? How do you think it will help your success in the future?

---

In my opinion, ",user,5,0,0,0,0,1,0,0,0,0,0,0,1,0
text-insert,"What Are the Most Important Things Students Should Learn in School?

In your opinion, what are the most important things students should learn in school? What is the most important thing you have learned in school? How has this knowledge affected your life? How do you think it will help your success in the future?

---

In my opinion, the most important things students should learn in school are how to get along with others, and how to be successful on the job.",api,5,0,0,0,0,0,1,0,0,0,0,0,1,0
text-insert,"What Are the Most Important Things Students Should Learn in School?

In your opinion, what are the most important things students should learn in school? What is the most important thing you have learned in school? How has this knowledge affected your life? How do you think it will help your success in the future?

---

In my opinion, the most important things students should learn in school are how to get along with others, and how to be successful on the job. F",user,6,1,0,0,0,0,0,0,0,0,0,0,1,0
text-insert,"What Are the Most Important Things Students Should Learn in School?

In your opinion, what are the most important things students should learn in school? What is the most important thing you have learned in school? How has this knowledge affected your life? How do you think it will help your success in the future?

---

In my opinion, the most important things students should learn in school are how to get along with others, and how to be successful on the job. Fe",user,6,1,0,0,0,0,0,0,0,0,0,0,1,0
text-insert,"What Are the Most Important Things Students Should Learn in School?

In your opinion, what are the most important things students should learn in school? What is the most important thing you have learned in school? How has this knowledge affected your life? How do you think it will help your success in the future?

---

In my opinion, the most important things students should learn in school are how to get along with others, and how to be successful on the job. Few",user,6,1,0,0,0,0,0,0,0,0,0,0,1,0
text-insert,"What Are the Most Important Things Students Should Learn in School?

In your opinion, what are the most important things students should learn in school? What is the most important thing you have learned in school? How has this knowledge affected your life? How do you think it will help your success in the future?

---

In my opinion, the most important things students should learn in school are how to get along with others, and how to be successful on the job. Few p",user,6,1,0,0,0,0,0,0,0,0,0,0,1,0
text-insert,"What Are the Most Important Things Students Should Learn in School?

In your opinion, what are the most important things students should learn in school? What is the most important thing you have learned in school? How has this knowledge affected your life? How do you think it will help your success in the future?

---

In my opinion, the most important things students should learn in school are how to get along with others, and how to be successful on the job. Few pe",user,6,1,0,0,0,0,0,0,0,0,0,0,1,0
text-insert,"What Are the Most Important Things Students Should Learn in School?

In your opinion, what are the most important things students should learn in school? What is the most important thing you have learned in school? How has this knowledge affected your life? How do you think it will help your success in the future?

---

In my opinion, the most important things students should learn in school are how to get along with others, and how to be successful on the job. Few peo",user,6,1,0,0,0,0,0,0,0,0,0,0,1,0
text-insert,"What Are the Most Important Things Students Should Learn in School?

In your opinion, what are the most important things students should learn in school? What is the most important thing you have learned in school? How has this knowledge affected your life? How do you think it will help your success in the future?

---

In my opinion, the most important things students should learn in school are how to get along with others, and how to be successful on the job. Few peop",user,6,1,0,0,0,0,0,0,0,0,0,0,1,0
text-insert,"What Are the Most Important Things Students Should Learn in School?

In your opinion, what are the most important things students should learn in school? What is the most important thing you have learned in school? How has this knowledge affected your life? How do you think it will help your success in the future?

---

In my opinion, the most important things students should learn in school are how to get along with others, and how to be successful on the job. Few peopl",user,6,1,0,0,0,0,0,0,0,0,0,0,1,0
text-insert,"What Are the Most Important Things Students Should Learn in School?

In your opinion, what are the most important things students should learn in school? What is the most important thing you have learned in school? How has this knowledge affected your life? How do you think it will help your success in the future?

---

In my opinion, the most important things students should learn in school are how to get along with others, and how to be successful on the job. Few people",user,6,1,0,0,0,0,0,0,0,0,0,0,1,0
text-insert,"What Are the Most Important Things Students Should Learn in School?

In your opinion, what are the most important things students should learn in school? What is the most important thing you have learned in school? How has this knowledge affected your life? How do you think it will help your success in the future?

---

In my opinion, the most important things students should learn in school are how to get along with others, and how to be successful on the job. Few people g",user,6,1,0,0,0,0,0,0,0,0,0,0,1,0
text-insert,"What Are the Most Important Things Students Should Learn in School?

In your opinion, what are the most important things students should learn in school? What is the most important thing you have learned in school? How has this knowledge affected your life? How do you think it will help your success in the future?

---

In my opinion, the most important things students should learn in school are how to get along with others, and how to be successful on the job. Few people go",user,6,1,0,0,0,0,0,0,0,0,0,0,1,0
text-insert,"What Are the Most Important Things Students Should Learn in School?

In your opinion, what are the most important things students should learn in school? What is the most important thing you have learned in school? How has this knowledge affected your life? How do you think it will help your success in the future?

---

In my opinion, the most important things students should learn in school are how to get along with others, and how to be successful on the job. Few people go o",user,6,1,0,0,0,0,0,0,0,0,0,0,1,0
