eventName,currentDoc,eventSource,sentIndex,compose,delete,relocate,reflect,seekSugg,acceptSugg,dismissSugg,reviseSugg,reviseUser,lowModification,highModification,highTemp,lowTemp
text-insert,"You're Barack Obama. 4 years into your retirement, you aawake to find a letter with no return address on your bedside table. It reads ""I hope you've had a chance to relax Barack...but pack your bags and call the number below. It's time to start the real job."" Signed simply, ""JFK.""",user,1,0,0,0,0,0,0,0,0,0,1,0,0,1
text-insert,"You're Barack Obama. 4 years into your retirement, you arawake to find a letter with no return address on your bedside table. It reads ""I hope you've had a chance to relax Barack...but pack your bags and call the number below. It's time to start the real job."" Signed simply, ""JFK.""",user,1,0,0,0,0,0,0,0,0,0,1,0,0,1
text-insert,"You're Barack Obama. 4 years into your retirement, you areawake to find a letter with no return address on your bedside table. It reads ""I hope you've had a chance to relax Barack...but pack your bags and call the number below. It's time to start the real job."" Signed simply, ""JFK.""",user,1,0,0,0,0,0,0,0,0,0,1,0,0,1
text-insert,"You're Barack Obama. 4 years into your retirement, you are awake to find a letter with no return address on your bedside table. It reads ""I hope you've had a chance to relax Barack...but pack your bags and call the number below. It's time to start the real job."" Signed simply, ""JFK.""",user,1,0,0,0,0,0,0,0,0,0,1,0,0,1
suggestion-get,"You're Barack Obama. 4 years into your retirement, you are awake to find a letter with no return address on your bedside table. It reads ""I hope you've had a chance to relax Barack...but pack your bags and call the number below. It's time to start the real job."" Signed simply, ""JFK."" ",user,4,0,0,0,0,1,0,0,0,0,0,0,0,1
text-delete,"You're Barack Obama. 4 years into your retirement, you are awake to find a letter with no return address on your bedside table. It reads ""I hope you've had a chance to relax Barack...but pack your bags and call the number below. It's time to start the real job."" Signed simply, ""JFK."" What do you do?
",user,5,0,1,0,0,0,0,0,0,0,0,0,0,1
text-delete,"You're Barack Obama. 4 years into your retirement, you are awake to find a letter with no return address on your bedside table. It reads ""I hope you've had a chance to relax Barack...but pack your bags and call the number below. It's time to start the real job."" Signed simply, ""JFK."" hat do you do?
",user,5,0,1,0,0,0,0,0,0,0,0,0,0,1
text-delete,"You're Barack Obama. 4 years into your retirement, you are awake to find a letter with no return address on your bedside table. It reads ""I hope you've had a chance to relax Barack...but pack your bags and call the number below. It's time to start the real job."" Signed simply, ""JFK."" at do you do?
",user,5,0,1,1,0,0,0,0,1,0,0,1,0,1
text-insert,"You're Barack Obama. 4 years into your retirement, you are awake to find a letter with no return address on your bedside table. It reads ""I hope you've had a chance to relax Barack...but pack your bags and call the number below. It's time to start the real job."" Signed simply, ""JFK."" Wat do you do?
",user,5,0,0,1,0,0,0,0,1,0,0,1,0,1
text-insert,"You're Barack Obama. 4 years into your retirement, you are awake to find a letter with no return address on your bedside table. It reads ""I hope you've had a chance to relax. Barack...but pack your bags and call the number below. It's time to start the real job."" Signed simply, ""JFK."" Wat do you do?
",user,2,0,0,1,0,0,0,0,0,0,0,1,0,1
suggestion-get,"You're Barack Obama. 4 years into your retirement, you are awake to find a letter with no return address on your bedside table. It reads ""I hope you've had a chance to relax. Barack...but pack your bags and call the number below. It's time to start the real job."" Signed simply, ""JFK."" Wat do you do?
 ",user,6,0,0,0,0,1,0,0,0,0,0,0,0,1
text-insert,"You're Barack Obama. 4 years into your retirement, you are awake to find a letter with no return address on your bedside table. It reads ""I hope you've had a chance to relax. Barack...but pack your bags and call the number below. It's time to start the real job."" Signed simply, ""JFK."" B
I'd be a little confused, but I'd probably call the number.
",user,6,0,0,1,0,0,0,0,1,0,0,1,0,1
text-insert,"You're Barack Obama. 4 years into your retirement, you are awake to find a letter with no return address on your bedside table. It reads ""I hope you've had a chance to relax. Barack...but pack your bags and call the number below. It's time to start the real job."" Signed simply, ""JFK."" Ba
I'd be a little confused, but I'd probably call the number.
",user,6,0,0,1,0,0,0,0,1,0,0,1,0,1
text-insert,"You're Barack Obama. 4 years into your retirement, you are awake to find a letter with no return address on your bedside table. It reads ""I hope you've had a chance to relax. Barack...but pack your bags and call the number below. It's time to start the real job."" Signed simply, ""JFK."" Bar
I'd be a little confused, but I'd probably call the number.
",user,6,0,0,1,0,0,0,0,1,0,0,1,0,1
text-insert,"You're Barack Obama. 4 years into your retirement, you are awake to find a letter with no return address on your bedside table. It reads ""I hope you've had a chance to relax. Barack...but pack your bags and call the number below. It's time to start the real job."" Signed simply, ""JFK."" Barc
I'd be a little confused, but I'd probably call the number.
",user,6,0,0,0,0,0,0,0,1,0,0,1,0,1
text-insert,"You're Barack Obama. 4 years into your retirement, you are awake to find a letter with no return address on your bedside table. It reads ""I hope you've had a chance to relax. Barack...but pack your bags and call the number below. It's time to start the real job."" Signed simply, ""JFK."" Barca
I'd be a little confused, but I'd probably call the number.
",user,6,0,0,0,0,0,0,0,1,0,0,1,0,1
text-delete,"You're Barack Obama. 4 years into your retirement, you are awake to find a letter with no return address on your bedside table. It reads ""I hope you've had a chance to relax. Barack...but pack your bags and call the number below. It's time to start the real job."" Signed simply, ""JFK."" Barc
I'd be a little confused, but I'd probably call the number.
",user,6,0,1,0,0,0,0,0,1,0,0,1,0,1
text-delete,"You're Barack Obama. 4 years into your retirement, you are awake to find a letter with no return address on your bedside table. It reads ""I hope you've had a chance to relax. Barack...but pack your bags and call the number below. It's time to start the real job."" Signed simply, ""JFK."" Bar
I'd be a little confused, but I'd probably call the number.
",user,6,0,1,0,0,0,0,0,1,0,0,1,0,1
text-insert,"You're Barack Obama. 4 years into your retirement, you are awake to find a letter with no return address on your bedside table. It reads ""I hope you've had a chance to relax. Barack...but pack your bags and call the number below. It's time to start the real job."" Signed simply, ""JFK."" Bara
I'd be a little confused, but I'd probably call the number.
",user,6,0,0,0,0,0,0,0,1,0,0,1,0,1
text-insert,"You're Barack Obama. 4 years into your retirement, you are awake to find a letter with no return address on your bedside table. It reads ""I hope you've had a chance to relax. Barack...but pack your bags and call the number below. It's time to start the real job."" Signed simply, ""JFK."" Barac
I'd be a little confused, but I'd probably call the number.
",user,6,0,0,0,0,0,0,0,1,0,0,1,0,1
text-insert,"You're Barack Obama. 4 years into your retirement, you are awake to find a letter with no return address on your bedside table. It reads ""I hope you've had a chance to relax. Barack...but pack your bags and call the number below. It's time to start the real job."" Signed simply, ""JFK."" Barack
I'd be a little confused, but I'd probably call the number.
",user,6,0,0,0,0,0,0,0,1,0,0,1,0,1
text-insert,"You're Barack Obama. 4 years into your retirement, you are awake to find a letter with no return address on your bedside table. It reads ""I hope you've had a chance to relax. Barack...but pack your bags and call the number below. It's time to start the real job."" Signed simply, ""JFK."" Barack 
I'd be a little confused, but I'd probably call the number.
",user,6,0,0,0,0,0,0,0,1,0,0,1,0,1
text-delete,"You're Barack Obama. 4 years into your retirement, you are awake to find a letter with no return address on your bedside table. It reads ""I hope you've had a chance to relax. Barack...but pack your bags and call the number below. It's time to start the real job."" Signed simply, ""JFK."" Barack I'd be a little confused, but I'd probably call the number.
",user,6,0,1,0,0,0,0,0,1,0,0,1,0,1
text-delete,"You're Barack Obama. 4 years into your retirement, you are awake to find a letter with no return address on your bedside table. It reads ""I hope you've had a chance to relax. Barack...but pack your bags and call the number below. It's time to start the real job."" Signed simply, ""JFK."" Barack 'd be a little confused, but I'd probably call the number.
",user,6,0,1,0,0,0,0,0,1,0,0,1,0,1
text-delete,"You're Barack Obama. 4 years into your retirement, you are awake to find a letter with no return address on your bedside table. It reads ""I hope you've had a chance to relax. Barack...but pack your bags and call the number below. It's time to start the real job."" Signed simply, ""JFK."" Barack d be a little confused, but I'd probably call the number.
",user,6,0,1,0,0,0,0,0,1,0,0,1,0,1
text-delete,"You're Barack Obama. 4 years into your retirement, you are awake to find a letter with no return address on your bedside table. It reads ""I hope you've had a chance to relax. Barack...but pack your bags and call the number below. It's time to start the real job."" Signed simply, ""JFK."" Barack  be a little confused, but I'd probably call the number.
",user,6,0,1,0,0,0,0,0,1,0,0,1,0,1
text-delete,"You're Barack Obama. 4 years into your retirement, you are awake to find a letter with no return address on your bedside table. It reads ""I hope you've had a chance to relax. Barack...but pack your bags and call the number below. It's time to start the real job."" Signed simply, ""JFK."" Barack be a little confused, but I'd probably call the number.
",user,6,0,1,0,0,0,0,0,1,0,0,1,0,1
text-delete,"You're Barack Obama. 4 years into your retirement, you are awake to find a letter with no return address on your bedside table. It reads ""I hope you've had a chance to relax. Barack...but pack your bags and call the number below. It's time to start the real job."" Signed simply, ""JFK."" Barack e a little confused, but I'd probably call the number.
",user,6,0,1,0,0,0,0,0,1,0,0,1,0,1
text-delete,"You're Barack Obama. 4 years into your retirement, you are awake to find a letter with no return address on your bedside table. It reads ""I hope you've had a chance to relax. Barack...but pack your bags and call the number below. It's time to start the real job."" Signed simply, ""JFK."" Barack  a little confused, but I'd probably call the number.
",user,6,0,1,0,0,0,0,0,1,0,0,1,0,1
text-insert,"You're Barack Obama. 4 years into your retirement, you are awake to find a letter with no return address on your bedside table. It reads ""I hope you've had a chance to relax. Barack...but pack your bags and call the number below. It's time to start the real job."" Signed simply, ""JFK."" Barack w a little confused, but I'd probably call the number.
",user,6,0,0,0,0,0,0,0,1,0,0,1,0,1
text-insert,"You're Barack Obama. 4 years into your retirement, you are awake to find a letter with no return address on your bedside table. It reads ""I hope you've had a chance to relax. Barack...but pack your bags and call the number below. It's time to start the real job."" Signed simply, ""JFK."" Barack wa a little confused, but I'd probably call the number.
",user,6,0,0,0,0,0,0,0,1,0,0,1,0,1
text-insert,"You're Barack Obama. 4 years into your retirement, you are awake to find a letter with no return address on your bedside table. It reads ""I hope you've had a chance to relax. Barack...but pack your bags and call the number below. It's time to start the real job."" Signed simply, ""JFK."" Barack was a little confused, but I'd probably call the number.
",user,6,0,0,0,0,0,0,0,1,0,0,1,0,1
text-delete,"You're Barack Obama. 4 years into your retirement, you are awake to find a letter with no return address on your bedside table. It reads ""I hope you've had a chance to relax. Barack...but pack your bags and call the number below. It's time to start the real job."" Signed simply, ""JFK."" Barack wasa little confused, but I'd probably call the number.
",user,6,0,1,0,0,0,0,0,1,0,0,1,0,1
text-delete,"You're Barack Obama. 4 years into your retirement, you are awake to find a letter with no return address on your bedside table. It reads ""I hope you've had a chance to relax. Barack...but pack your bags and call the number below. It's time to start the real job."" Signed simply, ""JFK."" Barack wasa little confused, but Iall the number.
",user,6,0,1,0,0,0,0,0,1,0,0,1,0,1
text-insert,"You're Barack Obama. 4 years into your retirement, you are awake to find a letter with no return address on your bedside table. It reads ""I hope you've had a chance to relax. Barack...but pack your bags and call the number below. It's time to start the real job."" Signed simply, ""JFK."" Barack wasa little confused, but Ihall the number.
",user,6,0,0,0,0,0,0,0,1,0,0,1,0,1
text-insert,"You're Barack Obama. 4 years into your retirement, you are awake to find a letter with no return address on your bedside table. It reads ""I hope you've had a chance to relax. Barack...but pack your bags and call the number below. It's time to start the real job."" Signed simply, ""JFK."" Barack wasa little confused, but Iheall the number.
",user,6,0,0,0,0,0,0,0,1,0,0,1,0,1
text-insert,"You're Barack Obama. 4 years into your retirement, you are awake to find a letter with no return address on your bedside table. It reads ""I hope you've had a chance to relax. Barack...but pack your bags and call the number below. It's time to start the real job."" Signed simply, ""JFK."" Barack wasa little confused, but Ihe all the number.
",user,6,0,0,0,0,0,0,0,1,0,0,1,0,1
