,eventName,eventSource,eventTimestamp,textDelta,cursorRange,currentDoc,currentCursor,currentSuggestions,currentSuggestionIndex,currentHoverIndex,currentN,currentMaxToken,currentTemperature,currentTopP,currentPresencePenalty,currentFrequencyPenalty,eventNum
0,system-initialize,api,1629378150498,,,"What Are the Most Important Things Students Should Learn in School?

In your opinion, what are the most important things students should learn in school? What is the most important thing you have learned in school? How has this knowledge affected your life? How do you think it will help your success in the future?

---

In my opinion,",336,[],0,,5,30,0.2,1,0,0.5,0
1,text-insert,user,1629378161139,"{'ops': [{'retain': 336}, {'insert': ' '}]}",,"What Are the Most Important Things Students Should Learn in School?

In your opinion, what are the most important things students should learn in school? What is the most important thing you have learned in school? How has this knowledge affected your life? How do you think it will help your success in the future?

---

In my opinion, ",337,[],0,,5,30,0.2,1,0,0.5,1
2,suggestion-get,user,1629378161911,,,"What Are the Most Important Things Students Should Learn in School?

In your opinion, what are the most important things students should learn in school? What is the most important thing you have learned in school? How has this knowledge affected your life? How do you think it will help your success in the future?

---

In my opinion, ",337,[],0,,5,30,0.2,1,0,0.5,2
3,suggestion-open,api,1629378163700,,,"What Are the Most Important Things Students Should Learn in School?

In your opinion, what are the most important things students should learn in school? What is the most important thing you have learned in school? How has this knowledge affected your life? How do you think it will help your success in the future?

---

In my opinion, ",337,"[{'index': 0, 'original': 'the most important things students should learn in school are math and science.', 'trimmed': 'the most important things students should learn in school are math and science.', 'probability': 3.6355636175404597e-09}, {'index': 1, 'original': 'the most important things students should learn in school are the basics.', 'trimmed': 'the most important things students should learn in school are the basics.', 'probability': 3.5789399132337366e-08}, {'index': 2, 'original': 'the most important thing students should learn in school is how to be a good person.', 'trimmed': 'the most important thing students should learn in school is how to be a good person.', 'probability': 5.1394130993427814e-08}, {'index': 3, 'original': 'the most important thing students should learn in school is how to be independent.', 'trimmed': 'the most important thing students should learn in school is how to be independent.', 'probability': 6.044374343855446e-09}]",0,,5,30,0.2,1,0,0.5,3
4,suggestion-hover,user,1629378163701,,,"What Are the Most Important Things Students Should Learn in School?

In your opinion, what are the most important things students should learn in school? What is the most important thing you have learned in school? How has this knowledge affected your life? How do you think it will help your success in the future?

---

In my opinion, ",337,[],0,0,5,30,0.2,1,0,0.5,4
5,suggestion-close,user,1629378168095,,,"What Are the Most Important Things Students Should Learn in School?

In your opinion, what are the most important things students should learn in school? What is the most important thing you have learned in school? How has this knowledge affected your life? How do you think it will help your success in the future?

---

In my opinion, ",337,[],0,0,5,30,0.2,1,0,0.5,5
6,text-insert,user,1629378168097,"{'ops': [{'retain': 337}, {'insert': 't'}]}",,"What Are the Most Important Things Students Should Learn in School?

In your opinion, what are the most important things students should learn in school? What is the most important thing you have learned in school? How has this knowledge affected your life? How do you think it will help your success in the future?

---

In my opinion, t",338,[],0,0,5,30,0.2,1,0,0.5,6
7,text-insert,user,1629378168200,"{'ops': [{'retain': 338}, {'insert': 'h'}]}",,"What Are the Most Important Things Students Should Learn in School?

In your opinion, what are the most important things students should learn in school? What is the most important thing you have learned in school? How has this knowledge affected your life? How do you think it will help your success in the future?

---

In my opinion, th",339,[],0,0,5,30,0.2,1,0,0.5,7
8,text-insert,user,1629378168295,"{'ops': [{'retain': 339}, {'insert': 'e'}]}",,"What Are the Most Important Things Students Should Learn in School?

In your opinion, what are the most important things students should learn in school? What is the most important thing you have learned in school? How has this knowledge affected your life? How do you think it will help your success in the future?

---

In my opinion, the",340,[],0,0,5,30,0.2,1,0,0.5,8
9,text-insert,user,1629378168388,"{'ops': [{'retain': 340}, {'insert': ' '}]}",,"What Are the Most Important Things Students Should Learn in School?

In your opinion, what are the most important things students should learn in school? What is the most important thing you have learned in school? How has this knowledge affected your life? How do you think it will help your success in the future?

---

In my opinion, the ",341,[],0,0,5,30,0.2,1,0,0.5,9
10,text-insert,user,1629378168498,"{'ops': [{'retain': 341}, {'insert': 'm'}]}",,"What Are the Most Important Things Students Should Learn in School?

In your opinion, what are the most important things students should learn in school? What is the most important thing you have learned in school? How has this knowledge affected your life? How do you think it will help your success in the future?

---

In my opinion, the m",342,[],0,0,5,30,0.2,1,0,0.5,10
11,text-insert,user,1629378168546,"{'ops': [{'retain': 342}, {'insert': 'o'}]}",,"What Are the Most Important Things Students Should Learn in School?

In your opinion, what are the most important things students should learn in school? What is the most important thing you have learned in school? How has this knowledge affected your life? How do you think it will help your success in the future?

---

In my opinion, the mo",343,[],0,0,5,30,0.2,1,0,0.5,11
12,text-insert,user,1629378168618,"{'ops': [{'retain': 343}, {'insert': 's'}]}",,"What Are the Most Important Things Students Should Learn in School?

In your opinion, what are the most important things students should learn in school? What is the most important thing you have learned in school? How has this knowledge affected your life? How do you think it will help your success in the future?

---

In my opinion, the mos",344,[],0,0,5,30,0.2,1,0,0.5,12
13,text-insert,user,1629378168680,"{'ops': [{'retain': 344}, {'insert': 't'}]}",,"What Are the Most Important Things Students Should Learn in School?

In your opinion, what are the most important things students should learn in school? What is the most important thing you have learned in school? How has this knowledge affected your life? How do you think it will help your success in the future?

---

In my opinion, the most",345,[],0,0,5,30,0.2,1,0,0.5,13
