,eventName,eventSource,eventTimestamp,textDelta,cursorRange,currentDoc,currentCursor,currentSuggestions,currentSuggestionIndex,currentHoverIndex,currentN,currentMaxToken,currentTemperature,currentTopP,currentPresencePenalty,currentFrequencyPenalty,eventNum
0,system-initialize,api,1629644719563,,,"What Are the Most Important Things Students Should Learn in School?

In your opinion, what are the most important things students should learn in school? What is the most important thing you have learned in school? How has this knowledge affected your life? How do you think it will help your success in the future?

---

In my opinion,",336,[],0,,5,30,0.2,1,0,0.5,0
1,text-insert,user,1629644722430,"{'ops': [{'retain': 336}, {'insert': ' '}]}",,"What Are the Most Important Things Students Should Learn in School?

In your opinion, what are the most important things students should learn in school? What is the most important thing you have learned in school? How has this knowledge affected your life? How do you think it will help your success in the future?

---

In my opinion, ",337,[],0,,5,30,0.2,1,0,0.5,1
2,suggestion-get,user,1629644722987,,,"What Are the Most Important Things Students Should Learn in School?

In your opinion, what are the most important things students should learn in school? What is the most important thing you have learned in school? How has this knowledge affected your life? How do you think it will help your success in the future?

---

In my opinion, ",337,[],0,,5,30,0.2,1,0,0.5,2
3,suggestion-open,api,1629644724912,,,"What Are the Most Important Things Students Should Learn in School?

In your opinion, what are the most important things students should learn in school? What is the most important thing you have learned in school? How has this knowledge affected your life? How do you think it will help your success in the future?

---

In my opinion, ",337,"[{'index': 0, 'original': 'the most important things students should learn in school are the basics.', 'trimmed': 'the most important things students should learn in school are the basics.', 'probability': 1.134529364319737e-06}, {'index': 1, 'original': 'the most important things students should learn in school are math, science, and history.', 'trimmed': 'the most important things students should learn in school are math, science, and history.', 'probability': 3.060312527565719e-08}, {'index': 2, 'original': 'the most important things students should learn in school are:', 'trimmed': 'the most important things students should learn in school are:', 'probability': 9.042787941957714e-07}]",0,,5,30,0.2,1,0,0.5,3
4,suggestion-hover,user,1629644727051,,,"What Are the Most Important Things Students Should Learn in School?

In your opinion, what are the most important things students should learn in school? What is the most important thing you have learned in school? How has this knowledge affected your life? How do you think it will help your success in the future?

---

In my opinion, ",337,[],0,0,5,30,0.2,1,0,0.5,4
5,suggestion-select,user,1629644728308,,,"What Are the Most Important Things Students Should Learn in School?

In your opinion, what are the most important things students should learn in school? What is the most important thing you have learned in school? How has this knowledge affected your life? How do you think it will help your success in the future?

---

In my opinion, ",337,[],0,0,5,30,0.2,1,0,0.5,5
6,suggestion-close,api,1629644728308,,,"What Are the Most Important Things Students Should Learn in School?

In your opinion, what are the most important things students should learn in school? What is the most important thing you have learned in school? How has this knowledge affected your life? How do you think it will help your success in the future?

---

In my opinion, ",337,[],0,0,5,30,0.2,1,0,0.5,6
7,text-insert,api,1629644728313,"{'ops': [{'retain': 337}, {'insert': 'the most important things students should learn in school are the basics.'}]}",,"What Are the Most Important Things Students Should Learn in School?

In your opinion, what are the most important things students should learn in school? What is the most important thing you have learned in school? How has this knowledge affected your life? How do you think it will help your success in the future?

---

In my opinion, the most important things students should learn in school are the basics.",410,[],0,0,5,30,0.2,1,0,0.5,7
8,text-insert,user,1629644729852,"{'ops': [{'retain': 410}, {'insert': ' '}]}",,"What Are the Most Important Things Students Should Learn in School?

In your opinion, what are the most important things students should learn in school? What is the most important thing you have learned in school? How has this knowledge affected your life? How do you think it will help your success in the future?

---

In my opinion, the most important things students should learn in school are the basics. ",411,[],0,0,5,30,0.2,1,0,0.5,8
9,suggestion-get,user,1629644730734,,,"What Are the Most Important Things Students Should Learn in School?

In your opinion, what are the most important things students should learn in school? What is the most important thing you have learned in school? How has this knowledge affected your life? How do you think it will help your success in the future?

---

In my opinion, the most important things students should learn in school are the basics. ",411,[],0,0,5,30,0.2,1,0,0.5,9
10,suggestion-open,api,1629644732481,,,"What Are the Most Important Things Students Should Learn in School?

In your opinion, what are the most important things students should learn in school? What is the most important thing you have learned in school? How has this knowledge affected your life? How do you think it will help your success in the future?

---

In my opinion, the most important things students should learn in school are the basics. ",411,"[{'index': 0, 'original': 'They should learn how to read, write, and do math.', 'trimmed': 'They should learn how to read, write, and do math.', 'probability': 4.972777682632501e-08}, {'index': 1, 'original': 'I think that the most important thing I have learned in school is how to read.', 'trimmed': 'I think that the most important thing I have learned in school is how to read.', 'probability': 8.029812573763396e-09}, {'index': 2, 'original': 'I think that students should learn the basics of reading, writing, and arithmetic.', 'trimmed': 'I think that students should learn the basics of reading, writing, and arithmetic.', 'probability': 2.1947362040608463e-11}]",0,0,5,30,0.2,1,0,0.5,10
