,eventName,eventSource,eventTimestamp,textDelta,cursorRange,currentDoc,currentCursor,currentSuggestions,currentSuggestionIndex,currentHoverIndex,currentN,currentMaxToken,currentTemperature,currentTopP,currentPresencePenalty,currentFrequencyPenalty,eventNum
0,system-initialize,api,1629642366598,,,"How Worried Should We Be About Screen Time During the Pandemic?

The coronavirus pandemic ended the screen time debate: Screens won. We all now find ourselves on our screens for school, for work and for connecting with family and friends during this time of social distancing and increased isolation.

But should we be worried about this excessive screen use right now? Or should we finally get over it and embrace the benefits of our digital devices?

---

In my opinion,",472,[],0,,5,30,0.9,1,0,0.5,0
1,text-insert,user,1629642370545,"{'ops': [{'retain': 472}, {'insert': ' '}]}",,"How Worried Should We Be About Screen Time During the Pandemic?

The coronavirus pandemic ended the screen time debate: Screens won. We all now find ourselves on our screens for school, for work and for connecting with family and friends during this time of social distancing and increased isolation.

But should we be worried about this excessive screen use right now? Or should we finally get over it and embrace the benefits of our digital devices?

---

In my opinion, ",473,[],0,,5,30,0.9,1,0,0.5,1
2,suggestion-get,user,1629642371541,,,"How Worried Should We Be About Screen Time During the Pandemic?

The coronavirus pandemic ended the screen time debate: Screens won. We all now find ourselves on our screens for school, for work and for connecting with family and friends during this time of social distancing and increased isolation.

But should we be worried about this excessive screen use right now? Or should we finally get over it and embrace the benefits of our digital devices?

---

In my opinion, ",473,[],0,,5,30,0.9,1,0,0.5,2
3,suggestion-open,api,1629642373363,,,"How Worried Should We Be About Screen Time During the Pandemic?

The coronavirus pandemic ended the screen time debate: Screens won. We all now find ourselves on our screens for school, for work and for connecting with family and friends during this time of social distancing and increased isolation.

But should we be worried about this excessive screen use right now? Or should we finally get over it and embrace the benefits of our digital devices?

---

In my opinion, ",473,"[{'index': 0, 'original': 'both sides have their good points and bad points.', 'trimmed': 'both sides have their good points and bad points.', 'probability': 1.3345698574152206e-40}, {'index': 1, 'original': 'this World Malaria Day is a perfect time to start a cultural shift away from this scolding of screens.', 'trimmed': 'this World Malaria Day is a perfect time to start a cultural shift away from this scolding of screens.', 'probability': 6.151846736993808e-35}, {'index': 2, 'original': 'we should be doing everything we can to take care of ourselves, while also looking at this time as a unique opportunity to see what helps us through the', 'trimmed': 'we should be doing everything we can to take care of ourselves, while also looking at this time as a unique opportunity to see what helps us through the', 'probability': 3.675026188784341e-25}, {'index': 3, 'original': ""it's not our tablets or phones that we need to worry about."", 'trimmed': ""it's not our tablets or phones that we need to worry about."", 'probability': 5.019869598540475e-28}, {'index': 4, 'original': 'American adults need to worry less about screen time and more about letting children sit alone on screens all day.', 'trimmed': 'American adults need to worry less about screen time and more about letting children sit alone on screens all day.', 'probability': 4.5939670566849373e-32}]",0,,5,30,0.9,1,0,0.5,3
4,suggestion-hover,user,1629642377348,,,"How Worried Should We Be About Screen Time During the Pandemic?

The coronavirus pandemic ended the screen time debate: Screens won. We all now find ourselves on our screens for school, for work and for connecting with family and friends during this time of social distancing and increased isolation.

But should we be worried about this excessive screen use right now? Or should we finally get over it and embrace the benefits of our digital devices?

---

In my opinion, ",473,[],0,0,5,30,0.9,1,0,0.5,4
5,suggestion-hover,user,1629642377397,,,"How Worried Should We Be About Screen Time During the Pandemic?

The coronavirus pandemic ended the screen time debate: Screens won. We all now find ourselves on our screens for school, for work and for connecting with family and friends during this time of social distancing and increased isolation.

But should we be worried about this excessive screen use right now? Or should we finally get over it and embrace the benefits of our digital devices?

---

In my opinion, ",473,[],0,1,5,30,0.9,1,0,0.5,5
6,suggestion-hover,user,1629642377447,,,"How Worried Should We Be About Screen Time During the Pandemic?

The coronavirus pandemic ended the screen time debate: Screens won. We all now find ourselves on our screens for school, for work and for connecting with family and friends during this time of social distancing and increased isolation.

But should we be worried about this excessive screen use right now? Or should we finally get over it and embrace the benefits of our digital devices?

---

In my opinion, ",473,[],0,2,5,30,0.9,1,0,0.5,6
7,suggestion-hover,user,1629642377547,,,"How Worried Should We Be About Screen Time During the Pandemic?

The coronavirus pandemic ended the screen time debate: Screens won. We all now find ourselves on our screens for school, for work and for connecting with family and friends during this time of social distancing and increased isolation.

But should we be worried about this excessive screen use right now? Or should we finally get over it and embrace the benefits of our digital devices?

---

In my opinion, ",473,[],0,3,5,30,0.9,1,0,0.5,7
8,suggestion-hover,user,1629642377647,,,"How Worried Should We Be About Screen Time During the Pandemic?

The coronavirus pandemic ended the screen time debate: Screens won. We all now find ourselves on our screens for school, for work and for connecting with family and friends during this time of social distancing and increased isolation.

But should we be worried about this excessive screen use right now? Or should we finally get over it and embrace the benefits of our digital devices?

---

In my opinion, ",473,[],0,4,5,30,0.9,1,0,0.5,8
9,suggestion-select,user,1629642383128,,,"How Worried Should We Be About Screen Time During the Pandemic?

The coronavirus pandemic ended the screen time debate: Screens won. We all now find ourselves on our screens for school, for work and for connecting with family and friends during this time of social distancing and increased isolation.

But should we be worried about this excessive screen use right now? Or should we finally get over it and embrace the benefits of our digital devices?

---

In my opinion, ",473,[],0,4,5,30,0.9,1,0,0.5,9
10,suggestion-close,api,1629642383129,,,"How Worried Should We Be About Screen Time During the Pandemic?

The coronavirus pandemic ended the screen time debate: Screens won. We all now find ourselves on our screens for school, for work and for connecting with family and friends during this time of social distancing and increased isolation.

But should we be worried about this excessive screen use right now? Or should we finally get over it and embrace the benefits of our digital devices?

---

In my opinion, ",473,[],0,4,5,30,0.9,1,0,0.5,10
11,text-insert,api,1629642383134,"{'ops': [{'retain': 473}, {'insert': 'American adults need to worry less about screen time and more about letting children sit alone on screens all day.'}]}",,"How Worried Should We Be About Screen Time During the Pandemic?

The coronavirus pandemic ended the screen time debate: Screens won. We all now find ourselves on our screens for school, for work and for connecting with family and friends during this time of social distancing and increased isolation.

But should we be worried about this excessive screen use right now? Or should we finally get over it and embrace the benefits of our digital devices?

---

In my opinion, American adults need to worry less about screen time and more about letting children sit alone on screens all day.",587,[],0,4,5,30,0.9,1,0,0.5,11
12,text-insert,user,1629642386255,"{'ops': [{'retain': 587}, {'insert': ' '}]}",,"How Worried Should We Be About Screen Time During the Pandemic?

The coronavirus pandemic ended the screen time debate: Screens won. We all now find ourselves on our screens for school, for work and for connecting with family and friends during this time of social distancing and increased isolation.

But should we be worried about this excessive screen use right now? Or should we finally get over it and embrace the benefits of our digital devices?

---

In my opinion, American adults need to worry less about screen time and more about letting children sit alone on screens all day. ",588,[],0,4,5,30,0.9,1,0,0.5,12
13,suggestion-get,user,1629642387273,,,"How Worried Should We Be About Screen Time During the Pandemic?

The coronavirus pandemic ended the screen time debate: Screens won. We all now find ourselves on our screens for school, for work and for connecting with family and friends during this time of social distancing and increased isolation.

But should we be worried about this excessive screen use right now? Or should we finally get over it and embrace the benefits of our digital devices?

---

In my opinion, American adults need to worry less about screen time and more about letting children sit alone on screens all day. ",588,[],0,4,5,30,0.9,1,0,0.5,13
14,suggestion-open,api,1629642389121,,,"How Worried Should We Be About Screen Time During the Pandemic?

The coronavirus pandemic ended the screen time debate: Screens won. We all now find ourselves on our screens for school, for work and for connecting with family and friends during this time of social distancing and increased isolation.

But should we be worried about this excessive screen use right now? Or should we finally get over it and embrace the benefits of our digital devices?

---

In my opinion, American adults need to worry less about screen time and more about letting children sit alone on screens all day. ",588,"[{'index': 0, 'original': 'We need to let them enjoy the company of their friends online, talk to them about the huge amount of bullying and meanness in the virtual world too', 'trimmed': 'We need to let them enjoy the company of their friends online, talk to them about the huge amount of bullying and meanness in the virtual world too', 'probability': 1.0438425613829184e-29}, {'index': 1, 'original': ""Here, in the US, we are focused on children's digital addictions."", 'trimmed': ""Here, in the US, we are focused on children's digital addictions."", 'probability': 4.5048817170087303e-35}, {'index': 2, 'original': 'If they are on their devices reading, playing games, writing poetry or even watching movies, this is often a good use of screen time.', 'trimmed': 'If they are on their devices reading, playing games, writing poetry or even watching movies, this is often a good use of screen time.', 'probability': 9.432655561743017e-28}, {'index': 3, 'original': 'I’m not saying that screen time is harmless.', 'trimmed': 'I’m not saying that screen time is harmless.', 'probability': 6.5632519438710135e-18}, {'index': 4, 'original': '\n\nRemember, screen time doesn’t need to involve actual screen time:', 'trimmed': 'Remember, screen time doesn’t need to involve actual screen time:', 'probability': 2.6347885716795834e-26}]",0,4,5,30,0.9,1,0,0.5,14
15,suggestion-hover,user,1629642389128,,,"How Worried Should We Be About Screen Time During the Pandemic?

The coronavirus pandemic ended the screen time debate: Screens won. We all now find ourselves on our screens for school, for work and for connecting with family and friends during this time of social distancing and increased isolation.

But should we be worried about this excessive screen use right now? Or should we finally get over it and embrace the benefits of our digital devices?

---

In my opinion, American adults need to worry less about screen time and more about letting children sit alone on screens all day. ",588,[],0,3,5,30,0.9,1,0,0.5,15
16,suggestion-hover,user,1629642390043,,,"How Worried Should We Be About Screen Time During the Pandemic?

The coronavirus pandemic ended the screen time debate: Screens won. We all now find ourselves on our screens for school, for work and for connecting with family and friends during this time of social distancing and increased isolation.

But should we be worried about this excessive screen use right now? Or should we finally get over it and embrace the benefits of our digital devices?

---

In my opinion, American adults need to worry less about screen time and more about letting children sit alone on screens all day. ",588,[],0,2,5,30,0.9,1,0,0.5,16
17,suggestion-hover,user,1629642390110,,,"How Worried Should We Be About Screen Time During the Pandemic?

The coronavirus pandemic ended the screen time debate: Screens won. We all now find ourselves on our screens for school, for work and for connecting with family and friends during this time of social distancing and increased isolation.

But should we be worried about this excessive screen use right now? Or should we finally get over it and embrace the benefits of our digital devices?

---

In my opinion, American adults need to worry less about screen time and more about letting children sit alone on screens all day. ",588,[],0,1,5,30,0.9,1,0,0.5,17
18,suggestion-hover,user,1629642390160,,,"How Worried Should We Be About Screen Time During the Pandemic?

The coronavirus pandemic ended the screen time debate: Screens won. We all now find ourselves on our screens for school, for work and for connecting with family and friends during this time of social distancing and increased isolation.

But should we be worried about this excessive screen use right now? Or should we finally get over it and embrace the benefits of our digital devices?

---

In my opinion, American adults need to worry less about screen time and more about letting children sit alone on screens all day. ",588,[],0,0,5,30,0.9,1,0,0.5,18
19,suggestion-select,user,1629642401259,,,"How Worried Should We Be About Screen Time During the Pandemic?

The coronavirus pandemic ended the screen time debate: Screens won. We all now find ourselves on our screens for school, for work and for connecting with family and friends during this time of social distancing and increased isolation.

But should we be worried about this excessive screen use right now? Or should we finally get over it and embrace the benefits of our digital devices?

---

In my opinion, American adults need to worry less about screen time and more about letting children sit alone on screens all day. ",588,[],0,0,5,30,0.9,1,0,0.5,19
20,suggestion-close,api,1629642401260,,,"How Worried Should We Be About Screen Time During the Pandemic?

The coronavirus pandemic ended the screen time debate: Screens won. We all now find ourselves on our screens for school, for work and for connecting with family and friends during this time of social distancing and increased isolation.

But should we be worried about this excessive screen use right now? Or should we finally get over it and embrace the benefits of our digital devices?

---

In my opinion, American adults need to worry less about screen time and more about letting children sit alone on screens all day. ",588,[],0,0,5,30,0.9,1,0,0.5,20
21,text-insert,api,1629642401263,"{'ops': [{'retain': 588}, {'insert': 'We need to let them enjoy the company of their friends online, talk to them about the huge amount of bullying and meanness in the virtual world too'}]}",,"How Worried Should We Be About Screen Time During the Pandemic?

The coronavirus pandemic ended the screen time debate: Screens won. We all now find ourselves on our screens for school, for work and for connecting with family and friends during this time of social distancing and increased isolation.

But should we be worried about this excessive screen use right now? Or should we finally get over it and embrace the benefits of our digital devices?

---

In my opinion, American adults need to worry less about screen time and more about letting children sit alone on screens all day. We need to let them enjoy the company of their friends online, talk to them about the huge amount of bullying and meanness in the virtual world too",735,[],0,0,5,30,0.9,1,0,0.5,21
22,text-insert,user,1629642406169,"{'ops': [{'retain': 735}, {'insert': '.'}]}",,"How Worried Should We Be About Screen Time During the Pandemic?

The coronavirus pandemic ended the screen time debate: Screens won. We all now find ourselves on our screens for school, for work and for connecting with family and friends during this time of social distancing and increased isolation.

But should we be worried about this excessive screen use right now? Or should we finally get over it and embrace the benefits of our digital devices?

---

In my opinion, American adults need to worry less about screen time and more about letting children sit alone on screens all day. We need to let them enjoy the company of their friends online, talk to them about the huge amount of bullying and meanness in the virtual world too.",736,[],0,0,5,30,0.9,1,0,0.5,22
