,eventName,eventSource,eventTimestamp,textDelta,cursorRange,currentDoc,currentCursor,currentSuggestions,currentSuggestionIndex,currentHoverIndex,currentN,currentMaxToken,currentTemperature,currentTopP,currentPresencePenalty,currentFrequencyPenalty,eventNum
0,system-initialize,api,1629380392523,,,"What Are the Most Important Things Students Should Learn in School?

In your opinion, what are the most important things students should learn in school? What is the most important thing you have learned in school? How has this knowledge affected your life? How do you think it will help your success in the future?

---

In my opinion,",336,[],0,,5,30,0.9,1,0,0.5,0
1,text-insert,user,1629380396600,"{'ops': [{'retain': 336}, {'insert': ' '}]}",,"What Are the Most Important Things Students Should Learn in School?

In your opinion, what are the most important things students should learn in school? What is the most important thing you have learned in school? How has this knowledge affected your life? How do you think it will help your success in the future?

---

In my opinion, ",337,[],0,,5,30,0.9,1,0,0.5,1
2,suggestion-get,user,1629380397034,,,"What Are the Most Important Things Students Should Learn in School?

In your opinion, what are the most important things students should learn in school? What is the most important thing you have learned in school? How has this knowledge affected your life? How do you think it will help your success in the future?

---

In my opinion, ",337,[],0,,5,30,0.9,1,0,0.5,2
3,suggestion-open,api,1629380398748,,,"What Are the Most Important Things Students Should Learn in School?

In your opinion, what are the most important things students should learn in school? What is the most important thing you have learned in school? How has this knowledge affected your life? How do you think it will help your success in the future?

---

In my opinion, ",337,"[{'index': 0, 'original': 'English and math are the most important things to learn in school.', 'trimmed': 'English and math are the most important things to learn in school.', 'probability': 3.207433981808647e-23}, {'index': 1, 'original': 'one of the most important things students should learn in school is math.', 'trimmed': 'one of the most important things students should learn in school is math.', 'probability': 9.62046954445036e-18}, {'index': 2, 'original': 'school is where you learn the most from.', 'trimmed': 'school is where you learn the most from.', 'probability': 5.401526094864038e-31}, {'index': 3, 'original': 'the most important thing students should learn in school is social communication.', 'trimmed': 'the most important thing students should learn in school is social communication.', 'probability': 3.12349881599192e-17}, {'index': 4, 'original': 'I believe that the three most important things students should learn in school are how to critically think, how to speak well and how to communicate with others effectively', 'trimmed': 'I believe that the three most important things students should learn in school are how to critically think, how to speak well and how to communicate with others effectively', 'probability': 4.622859406965768e-15}]",0,,5,30,0.9,1,0,0.5,3
4,suggestion-hover,user,1629380401967,,,"What Are the Most Important Things Students Should Learn in School?

In your opinion, what are the most important things students should learn in school? What is the most important thing you have learned in school? How has this knowledge affected your life? How do you think it will help your success in the future?

---

In my opinion, ",337,[],0,4,5,30,0.9,1,0,0.5,4
5,suggestion-hover,user,1629380402017,,,"What Are the Most Important Things Students Should Learn in School?

In your opinion, what are the most important things students should learn in school? What is the most important thing you have learned in school? How has this knowledge affected your life? How do you think it will help your success in the future?

---

In my opinion, ",337,[],0,3,5,30,0.9,1,0,0.5,5
6,suggestion-hover,user,1629380402050,,,"What Are the Most Important Things Students Should Learn in School?

In your opinion, what are the most important things students should learn in school? What is the most important thing you have learned in school? How has this knowledge affected your life? How do you think it will help your success in the future?

---

In my opinion, ",337,[],0,2,5,30,0.9,1,0,0.5,6
7,suggestion-hover,user,1629380402067,,,"What Are the Most Important Things Students Should Learn in School?

In your opinion, what are the most important things students should learn in school? What is the most important thing you have learned in school? How has this knowledge affected your life? How do you think it will help your success in the future?

---

In my opinion, ",337,[],0,1,5,30,0.9,1,0,0.5,7
8,suggestion-hover,user,1629380402184,,,"What Are the Most Important Things Students Should Learn in School?

In your opinion, what are the most important things students should learn in school? What is the most important thing you have learned in school? How has this knowledge affected your life? How do you think it will help your success in the future?

---

In my opinion, ",337,[],0,0,5,30,0.9,1,0,0.5,8
9,suggestion-select,user,1629380402538,,,"What Are the Most Important Things Students Should Learn in School?

In your opinion, what are the most important things students should learn in school? What is the most important thing you have learned in school? How has this knowledge affected your life? How do you think it will help your success in the future?

---

In my opinion, ",337,[],0,0,5,30,0.9,1,0,0.5,9
10,suggestion-close,api,1629380402538,,,"What Are the Most Important Things Students Should Learn in School?

In your opinion, what are the most important things students should learn in school? What is the most important thing you have learned in school? How has this knowledge affected your life? How do you think it will help your success in the future?

---

In my opinion, ",337,[],0,0,5,30,0.9,1,0,0.5,10
11,text-insert,api,1629380402543,"{'ops': [{'retain': 337}, {'insert': 'English and math are the most important things to learn in school.'}]}",,"What Are the Most Important Things Students Should Learn in School?

In your opinion, what are the most important things students should learn in school? What is the most important thing you have learned in school? How has this knowledge affected your life? How do you think it will help your success in the future?

---

In my opinion, English and math are the most important things to learn in school.",403,[],0,0,5,30,0.9,1,0,0.5,11
12,text-insert,user,1629380454799,"{'ops': [{'retain': 403}, {'insert': ' '}]}",,"What Are the Most Important Things Students Should Learn in School?

In your opinion, what are the most important things students should learn in school? What is the most important thing you have learned in school? How has this knowledge affected your life? How do you think it will help your success in the future?

---

In my opinion, English and math are the most important things to learn in school. ",404,[],0,0,5,30,0.9,1,0,0.5,12
13,text-insert,user,1629380455835,"{'ops': [{'retain': 404}, {'insert': 'T'}]}",,"What Are the Most Important Things Students Should Learn in School?

In your opinion, what are the most important things students should learn in school? What is the most important thing you have learned in school? How has this knowledge affected your life? How do you think it will help your success in the future?

---

In my opinion, English and math are the most important things to learn in school. T",405,[],0,0,5,30,0.9,1,0,0.5,13
14,text-insert,user,1629380455947,"{'ops': [{'retain': 405}, {'insert': 'h'}]}",,"What Are the Most Important Things Students Should Learn in School?

In your opinion, what are the most important things students should learn in school? What is the most important thing you have learned in school? How has this knowledge affected your life? How do you think it will help your success in the future?

---

In my opinion, English and math are the most important things to learn in school. Th",406,[],0,0,5,30,0.9,1,0,0.5,14
15,text-insert,user,1629380456083,"{'ops': [{'retain': 406}, {'insert': 'e'}]}",,"What Are the Most Important Things Students Should Learn in School?

In your opinion, what are the most important things students should learn in school? What is the most important thing you have learned in school? How has this knowledge affected your life? How do you think it will help your success in the future?

---

In my opinion, English and math are the most important things to learn in school. The",407,[],0,0,5,30,0.9,1,0,0.5,15
16,text-insert,user,1629380456179,"{'ops': [{'retain': 407}, {'insert': 'y'}]}",,"What Are the Most Important Things Students Should Learn in School?

In your opinion, what are the most important things students should learn in school? What is the most important thing you have learned in school? How has this knowledge affected your life? How do you think it will help your success in the future?

---

In my opinion, English and math are the most important things to learn in school. They",408,[],0,0,5,30,0.9,1,0,0.5,16
17,text-insert,user,1629380456195,"{'ops': [{'retain': 408}, {'insert': ' '}]}",,"What Are the Most Important Things Students Should Learn in School?

In your opinion, what are the most important things students should learn in school? What is the most important thing you have learned in school? How has this knowledge affected your life? How do you think it will help your success in the future?

---

In my opinion, English and math are the most important things to learn in school. They ",409,[],0,0,5,30,0.9,1,0,0.5,17
18,text-insert,user,1629380456323,"{'ops': [{'retain': 409}, {'insert': 'a'}]}",,"What Are the Most Important Things Students Should Learn in School?

In your opinion, what are the most important things students should learn in school? What is the most important thing you have learned in school? How has this knowledge affected your life? How do you think it will help your success in the future?

---

In my opinion, English and math are the most important things to learn in school. They a",410,[],0,0,5,30,0.9,1,0,0.5,18
19,text-insert,user,1629380456379,"{'ops': [{'retain': 410}, {'insert': 'r'}]}",,"What Are the Most Important Things Students Should Learn in School?

In your opinion, what are the most important things students should learn in school? What is the most important thing you have learned in school? How has this knowledge affected your life? How do you think it will help your success in the future?

---

In my opinion, English and math are the most important things to learn in school. They ar",411,[],0,0,5,30,0.9,1,0,0.5,19
20,text-insert,user,1629380456515,"{'ops': [{'retain': 411}, {'insert': 'e'}]}",,"What Are the Most Important Things Students Should Learn in School?

In your opinion, what are the most important things students should learn in school? What is the most important thing you have learned in school? How has this knowledge affected your life? How do you think it will help your success in the future?

---

In my opinion, English and math are the most important things to learn in school. They are",412,[],0,0,5,30,0.9,1,0,0.5,20
21,text-insert,user,1629380456516,"{'ops': [{'retain': 412}, {'insert': ' '}]}",,"What Are the Most Important Things Students Should Learn in School?

In your opinion, what are the most important things students should learn in school? What is the most important thing you have learned in school? How has this knowledge affected your life? How do you think it will help your success in the future?

---

In my opinion, English and math are the most important things to learn in school. They are ",413,[],0,0,5,30,0.9,1,0,0.5,21
22,text-insert,user,1629380456699,"{'ops': [{'retain': 413}, {'insert': 't'}]}",,"What Are the Most Important Things Students Should Learn in School?

In your opinion, what are the most important things students should learn in school? What is the most important thing you have learned in school? How has this knowledge affected your life? How do you think it will help your success in the future?

---

In my opinion, English and math are the most important things to learn in school. They are t",414,[],0,0,5,30,0.9,1,0,0.5,22
23,text-insert,user,1629380456739,"{'ops': [{'retain': 414}, {'insert': 'h'}]}",,"What Are the Most Important Things Students Should Learn in School?

In your opinion, what are the most important things students should learn in school? What is the most important thing you have learned in school? How has this knowledge affected your life? How do you think it will help your success in the future?

---

In my opinion, English and math are the most important things to learn in school. They are th",415,[],0,0,5,30,0.9,1,0,0.5,23
24,text-insert,user,1629380456898,"{'ops': [{'retain': 415}, {'insert': 'e'}]}",,"What Are the Most Important Things Students Should Learn in School?

In your opinion, what are the most important things students should learn in school? What is the most important thing you have learned in school? How has this knowledge affected your life? How do you think it will help your success in the future?

---

In my opinion, English and math are the most important things to learn in school. They are the",416,[],0,0,5,30,0.9,1,0,0.5,24
25,text-insert,user,1629380456938,"{'ops': [{'retain': 416}, {'insert': ' '}]}",,"What Are the Most Important Things Students Should Learn in School?

In your opinion, what are the most important things students should learn in school? What is the most important thing you have learned in school? How has this knowledge affected your life? How do you think it will help your success in the future?

---

In my opinion, English and math are the most important things to learn in school. They are the ",417,[],0,0,5,30,0.9,1,0,0.5,25
26,text-insert,user,1629380457027,"{'ops': [{'retain': 417}, {'insert': 'm'}]}",,"What Are the Most Important Things Students Should Learn in School?

In your opinion, what are the most important things students should learn in school? What is the most important thing you have learned in school? How has this knowledge affected your life? How do you think it will help your success in the future?

---

In my opinion, English and math are the most important things to learn in school. They are the m",418,[],0,0,5,30,0.9,1,0,0.5,26
27,text-insert,user,1629380457066,"{'ops': [{'retain': 418}, {'insert': 'o'}]}",,"What Are the Most Important Things Students Should Learn in School?

In your opinion, what are the most important things students should learn in school? What is the most important thing you have learned in school? How has this knowledge affected your life? How do you think it will help your success in the future?

---

In my opinion, English and math are the most important things to learn in school. They are the mo",419,[],0,0,5,30,0.9,1,0,0.5,27
28,text-insert,user,1629380457188,"{'ops': [{'retain': 419}, {'insert': 's'}]}",,"What Are the Most Important Things Students Should Learn in School?

In your opinion, what are the most important things students should learn in school? What is the most important thing you have learned in school? How has this knowledge affected your life? How do you think it will help your success in the future?

---

In my opinion, English and math are the most important things to learn in school. They are the mos",420,[],0,0,5,30,0.9,1,0,0.5,28
29,text-insert,user,1629380457235,"{'ops': [{'retain': 420}, {'insert': 't'}]}",,"What Are the Most Important Things Students Should Learn in School?

In your opinion, what are the most important things students should learn in school? What is the most important thing you have learned in school? How has this knowledge affected your life? How do you think it will help your success in the future?

---

In my opinion, English and math are the most important things to learn in school. They are the most",421,[],0,0,5,30,0.9,1,0,0.5,29
30,text-insert,user,1629380457483,"{'ops': [{'retain': 421}, {'insert': ' '}]}",,"What Are the Most Important Things Students Should Learn in School?

In your opinion, what are the most important things students should learn in school? What is the most important thing you have learned in school? How has this knowledge affected your life? How do you think it will help your success in the future?

---

In my opinion, English and math are the most important things to learn in school. They are the most ",422,[],0,0,5,30,0.9,1,0,0.5,30
31,suggestion-get,user,1629380457682,,,"What Are the Most Important Things Students Should Learn in School?

In your opinion, what are the most important things students should learn in school? What is the most important thing you have learned in school? How has this knowledge affected your life? How do you think it will help your success in the future?

---

In my opinion, English and math are the most important things to learn in school. They are the most ",422,[],0,0,5,30,0.9,1,0,0.5,31
32,suggestion-open,api,1629380459570,,,"What Are the Most Important Things Students Should Learn in School?

In your opinion, what are the most important things students should learn in school? What is the most important thing you have learned in school? How has this knowledge affected your life? How do you think it will help your success in the future?

---

In my opinion, English and math are the most important things to learn in school. They are the most ",422,"[{'index': 0, 'original': 'commonly used academic subjects.', 'trimmed': 'commonly used academic subjects.', 'probability': 3.5444032583488693e-31}, {'index': 1, 'original': 'important because almost any other subject you take is based on your knowledge of these two subjects.', 'trimmed': 'important because almost any other subject you take is based on your knowledge of these two subjects.', 'probability': 5.3091668271554135e-20}, {'index': 2, 'original': 'important because almost everything you learn in school revolves around these two subjects.', 'trimmed': 'important because almost everything you learn in school revolves around these two subjects.', 'probability': 1.4774092393287435e-20}]",0,0,5,30,0.9,1,0,0.5,32
33,suggestion-hover,user,1629380465076,,,"What Are the Most Important Things Students Should Learn in School?

In your opinion, what are the most important things students should learn in school? What is the most important thing you have learned in school? How has this knowledge affected your life? How do you think it will help your success in the future?

---

In my opinion, English and math are the most important things to learn in school. They are the most ",422,[],0,2,5,30,0.9,1,0,0.5,33
34,suggestion-hover,user,1629380465443,,,"What Are the Most Important Things Students Should Learn in School?

In your opinion, what are the most important things students should learn in school? What is the most important thing you have learned in school? How has this knowledge affected your life? How do you think it will help your success in the future?

---

In my opinion, English and math are the most important things to learn in school. They are the most ",422,[],0,2,5,30,0.9,1,0,0.5,34
35,suggestion-select,user,1629380466218,,,"What Are the Most Important Things Students Should Learn in School?

In your opinion, what are the most important things students should learn in school? What is the most important thing you have learned in school? How has this knowledge affected your life? How do you think it will help your success in the future?

---

In my opinion, English and math are the most important things to learn in school. They are the most ",422,[],0,2,5,30,0.9,1,0,0.5,35
36,suggestion-close,api,1629380466218,,,"What Are the Most Important Things Students Should Learn in School?

In your opinion, what are the most important things students should learn in school? What is the most important thing you have learned in school? How has this knowledge affected your life? How do you think it will help your success in the future?

---

In my opinion, English and math are the most important things to learn in school. They are the most ",422,[],0,2,5,30,0.9,1,0,0.5,36
37,text-insert,api,1629380466221,"{'ops': [{'retain': 422}, {'insert': 'important because almost everything you learn in school revolves around these two subjects.'}]}",,"What Are the Most Important Things Students Should Learn in School?

In your opinion, what are the most important things students should learn in school? What is the most important thing you have learned in school? How has this knowledge affected your life? How do you think it will help your success in the future?

---

In my opinion, English and math are the most important things to learn in school. They are the most important because almost everything you learn in school revolves around these two subjects.",513,[],0,2,5,30,0.9,1,0,0.5,37
38,text-insert,user,1629380472638,"{'ops': [{'retain': 513}, {'insert': ' '}]}",,"What Are the Most Important Things Students Should Learn in School?

In your opinion, what are the most important things students should learn in school? What is the most important thing you have learned in school? How has this knowledge affected your life? How do you think it will help your success in the future?

---

In my opinion, English and math are the most important things to learn in school. They are the most important because almost everything you learn in school revolves around these two subjects. ",514,[],0,2,5,30,0.9,1,0,0.5,38
39,text-insert,user,1629380473051,"{'ops': [{'retain': 514}, {'insert': 'B'}]}",,"What Are the Most Important Things Students Should Learn in School?

In your opinion, what are the most important things students should learn in school? What is the most important thing you have learned in school? How has this knowledge affected your life? How do you think it will help your success in the future?

---

In my opinion, English and math are the most important things to learn in school. They are the most important because almost everything you learn in school revolves around these two subjects. B",515,[],0,2,5,30,0.9,1,0,0.5,39
40,text-insert,user,1629380473315,"{'ops': [{'retain': 515}, {'insert': 'y'}]}",,"What Are the Most Important Things Students Should Learn in School?

In your opinion, what are the most important things students should learn in school? What is the most important thing you have learned in school? How has this knowledge affected your life? How do you think it will help your success in the future?

---

In my opinion, English and math are the most important things to learn in school. They are the most important because almost everything you learn in school revolves around these two subjects. By",516,[],0,2,5,30,0.9,1,0,0.5,40
41,text-insert,user,1629380473395,"{'ops': [{'retain': 516}, {'insert': ' '}]}",,"What Are the Most Important Things Students Should Learn in School?

In your opinion, what are the most important things students should learn in school? What is the most important thing you have learned in school? How has this knowledge affected your life? How do you think it will help your success in the future?

---

In my opinion, English and math are the most important things to learn in school. They are the most important because almost everything you learn in school revolves around these two subjects. By ",517,[],0,2,5,30,0.9,1,0,0.5,41
