,eventName,eventSource,eventTimestamp,textDelta,cursorRange,currentDoc,currentCursor,currentSuggestions,currentSuggestionIndex,currentHoverIndex,currentN,currentMaxToken,currentTemperature,currentTopP,currentPresencePenalty,currentFrequencyPenalty,eventNum
0,system-initialize,api,1629925158257,,,"Are We Being Bad Citizens If We Don't Keep Up With the News?

In your opinion, are we being bad citizens if we don't keep up with the news? Do you think all people have some responsibility to know what is going on in the world? Does engaging with current events actually do anything at all? Why do you think the way you do?

---

In my opinion,",344,[],0,,5,30,0.9,1,0,0.5,0
1,text-insert,user,1629925166912,"{'ops': [{'retain': 344}, {'insert': ' '}]}",,"Are We Being Bad Citizens If We Don't Keep Up With the News?

In your opinion, are we being bad citizens if we don't keep up with the news? Do you think all people have some responsibility to know what is going on in the world? Does engaging with current events actually do anything at all? Why do you think the way you do?

---

In my opinion, ",345,[],0,,5,30,0.9,1,0,0.5,1
2,suggestion-get,user,1629925167931,,,"Are We Being Bad Citizens If We Don't Keep Up With the News?

In your opinion, are we being bad citizens if we don't keep up with the news? Do you think all people have some responsibility to know what is going on in the world? Does engaging with current events actually do anything at all? Why do you think the way you do?

---

In my opinion, ",345,[],0,,5,30,0.9,1,0,0.5,2
3,suggestion-open,api,1629925169751,,,"Are We Being Bad Citizens If We Don't Keep Up With the News?

In your opinion, are we being bad citizens if we don't keep up with the news? Do you think all people have some responsibility to know what is going on in the world? Does engaging with current events actually do anything at all? Why do you think the way you do?

---

In my opinion, ",345,"[{'index': 0, 'original': ""you don't need to keep up with the news."", 'trimmed': ""you don't need to keep up with the news."", 'probability': 6.432962550167699e-16}, {'index': 1, 'original': ""we are being bad citizens if we don't keep up with the news."", 'trimmed': ""we are being bad citizens if we don't keep up with the news."", 'probability': 6.6971572573763465e-12}, {'index': 2, 'original': ""just because I don't keep up with the news doesn't mean I'm not a good citizen."", 'trimmed': ""just because I don't keep up with the news doesn't mean I'm not a good citizen."", 'probability': 1.5816342030395791e-09}, {'index': 3, 'original': ""yes, we are being bad citizens if we don't keep up with the news."", 'trimmed': ""yes, we are being bad citizens if we don't keep up with the news."", 'probability': 1.5360055842507315e-15}, {'index': 4, 'original': ""it's up to you whether or not you want to keep up with the news."", 'trimmed': ""it's up to you whether or not you want to keep up with the news."", 'probability': 1.1538822238025143e-18}]",0,,5,30,0.9,1,0,0.5,3
4,suggestion-hover,user,1629925174121,,,"Are We Being Bad Citizens If We Don't Keep Up With the News?

In your opinion, are we being bad citizens if we don't keep up with the news? Do you think all people have some responsibility to know what is going on in the world? Does engaging with current events actually do anything at all? Why do you think the way you do?

---

In my opinion, ",345,[],0,0,5,30,0.9,1,0,0.5,4
5,suggestion-hover,user,1629925174171,,,"Are We Being Bad Citizens If We Don't Keep Up With the News?

In your opinion, are we being bad citizens if we don't keep up with the news? Do you think all people have some responsibility to know what is going on in the world? Does engaging with current events actually do anything at all? Why do you think the way you do?

---

In my opinion, ",345,[],0,1,5,30,0.9,1,0,0.5,5
6,suggestion-hover,user,1629925174221,,,"Are We Being Bad Citizens If We Don't Keep Up With the News?

In your opinion, are we being bad citizens if we don't keep up with the news? Do you think all people have some responsibility to know what is going on in the world? Does engaging with current events actually do anything at all? Why do you think the way you do?

---

In my opinion, ",345,[],0,2,5,30,0.9,1,0,0.5,6
7,suggestion-hover,user,1629925176787,,,"Are We Being Bad Citizens If We Don't Keep Up With the News?

In your opinion, are we being bad citizens if we don't keep up with the news? Do you think all people have some responsibility to know what is going on in the world? Does engaging with current events actually do anything at all? Why do you think the way you do?

---

In my opinion, ",345,[],0,3,5,30,0.9,1,0,0.5,7
8,suggestion-hover,user,1629925176903,,,"Are We Being Bad Citizens If We Don't Keep Up With the News?

In your opinion, are we being bad citizens if we don't keep up with the news? Do you think all people have some responsibility to know what is going on in the world? Does engaging with current events actually do anything at all? Why do you think the way you do?

---

In my opinion, ",345,[],0,4,5,30,0.9,1,0,0.5,8
9,suggestion-hover,user,1629925178786,,,"Are We Being Bad Citizens If We Don't Keep Up With the News?

In your opinion, are we being bad citizens if we don't keep up with the news? Do you think all people have some responsibility to know what is going on in the world? Does engaging with current events actually do anything at all? Why do you think the way you do?

---

In my opinion, ",345,[],0,3,5,30,0.9,1,0,0.5,9
10,suggestion-hover,user,1629925178869,,,"Are We Being Bad Citizens If We Don't Keep Up With the News?

In your opinion, are we being bad citizens if we don't keep up with the news? Do you think all people have some responsibility to know what is going on in the world? Does engaging with current events actually do anything at all? Why do you think the way you do?

---

In my opinion, ",345,[],0,2,5,30,0.9,1,0,0.5,10
11,suggestion-hover,user,1629925178986,,,"Are We Being Bad Citizens If We Don't Keep Up With the News?

In your opinion, are we being bad citizens if we don't keep up with the news? Do you think all people have some responsibility to know what is going on in the world? Does engaging with current events actually do anything at all? Why do you think the way you do?

---

In my opinion, ",345,[],0,1,5,30,0.9,1,0,0.5,11
12,suggestion-select,user,1629925179589,,,"Are We Being Bad Citizens If We Don't Keep Up With the News?

In your opinion, are we being bad citizens if we don't keep up with the news? Do you think all people have some responsibility to know what is going on in the world? Does engaging with current events actually do anything at all? Why do you think the way you do?

---

In my opinion, ",345,[],1,1,5,30,0.9,1,0,0.5,12
13,suggestion-close,api,1629925179590,,,"Are We Being Bad Citizens If We Don't Keep Up With the News?

In your opinion, are we being bad citizens if we don't keep up with the news? Do you think all people have some responsibility to know what is going on in the world? Does engaging with current events actually do anything at all? Why do you think the way you do?

---

In my opinion, ",345,[],1,1,5,30,0.9,1,0,0.5,13
14,text-insert,api,1629925179594,"{'ops': [{'retain': 345}, {'insert': ""we are being bad citizens if we don't keep up with the news.""}]}",,"Are We Being Bad Citizens If We Don't Keep Up With the News?

In your opinion, are we being bad citizens if we don't keep up with the news? Do you think all people have some responsibility to know what is going on in the world? Does engaging with current events actually do anything at all? Why do you think the way you do?

---

In my opinion, we are being bad citizens if we don't keep up with the news.",405,[],1,1,5,30,0.9,1,0,0.5,14
15,text-insert,user,1629925180662,"{'ops': [{'retain': 405}, {'insert': ' '}]}",,"Are We Being Bad Citizens If We Don't Keep Up With the News?

In your opinion, are we being bad citizens if we don't keep up with the news? Do you think all people have some responsibility to know what is going on in the world? Does engaging with current events actually do anything at all? Why do you think the way you do?

---

In my opinion, we are being bad citizens if we don't keep up with the news. ",406,[],1,1,5,30,0.9,1,0,0.5,15
16,suggestion-get,user,1629925181727,,,"Are We Being Bad Citizens If We Don't Keep Up With the News?

In your opinion, are we being bad citizens if we don't keep up with the news? Do you think all people have some responsibility to know what is going on in the world? Does engaging with current events actually do anything at all? Why do you think the way you do?

---

In my opinion, we are being bad citizens if we don't keep up with the news. ",406,[],1,1,5,30,0.9,1,0,0.5,16
17,suggestion-open,api,1629925183492,,,"Are We Being Bad Citizens If We Don't Keep Up With the News?

In your opinion, are we being bad citizens if we don't keep up with the news? Do you think all people have some responsibility to know what is going on in the world? Does engaging with current events actually do anything at all? Why do you think the way you do?

---

In my opinion, we are being bad citizens if we don't keep up with the news. ",406,"[{'index': 0, 'original': ""You can't be a good citizen if you don't even know what's going on in your country, not to mention the rest of the world."", 'trimmed': ""You can't be a good citizen if you don't even know what's going on in your country, not to mention the rest of the world."", 'probability': 1.5056626742916052e-09}, {'index': 1, 'original': ""We have some responsibility to know what's going on in the world."", 'trimmed': ""We have some responsibility to know what's going on in the world."", 'probability': 4.1307377373648484e-11}, {'index': 2, 'original': 'I think we have a responsibility to know what is going on in the world.', 'trimmed': 'I think we have a responsibility to know what is going on in the world.', 'probability': 1.1257032832307043e-17}, {'index': 3, 'original': 'This is because it can have an effect on our daily lives.', 'trimmed': 'This is because it can have an effect on our daily lives.', 'probability': 2.3937966616942636e-16}]",0,1,5,30,0.9,1,0,0.5,17
18,suggestion-hover,user,1629925183502,,,"Are We Being Bad Citizens If We Don't Keep Up With the News?

In your opinion, are we being bad citizens if we don't keep up with the news? Do you think all people have some responsibility to know what is going on in the world? Does engaging with current events actually do anything at all? Why do you think the way you do?

---

In my opinion, we are being bad citizens if we don't keep up with the news. ",406,[],0,1,5,30,0.9,1,0,0.5,18
19,suggestion-hover,user,1629925184934,,,"Are We Being Bad Citizens If We Don't Keep Up With the News?

In your opinion, are we being bad citizens if we don't keep up with the news? Do you think all people have some responsibility to know what is going on in the world? Does engaging with current events actually do anything at all? Why do you think the way you do?

---

In my opinion, we are being bad citizens if we don't keep up with the news. ",406,[],0,0,5,30,0.9,1,0,0.5,19
20,suggestion-hover,user,1629925187558,,,"Are We Being Bad Citizens If We Don't Keep Up With the News?

In your opinion, are we being bad citizens if we don't keep up with the news? Do you think all people have some responsibility to know what is going on in the world? Does engaging with current events actually do anything at all? Why do you think the way you do?

---

In my opinion, we are being bad citizens if we don't keep up with the news. ",406,[],0,1,5,30,0.9,1,0,0.5,20
21,suggestion-hover,user,1629925187633,,,"Are We Being Bad Citizens If We Don't Keep Up With the News?

In your opinion, are we being bad citizens if we don't keep up with the news? Do you think all people have some responsibility to know what is going on in the world? Does engaging with current events actually do anything at all? Why do you think the way you do?

---

In my opinion, we are being bad citizens if we don't keep up with the news. ",406,[],0,2,5,30,0.9,1,0,0.5,21
22,suggestion-select,user,1629925189745,,,"Are We Being Bad Citizens If We Don't Keep Up With the News?

In your opinion, are we being bad citizens if we don't keep up with the news? Do you think all people have some responsibility to know what is going on in the world? Does engaging with current events actually do anything at all? Why do you think the way you do?

---

In my opinion, we are being bad citizens if we don't keep up with the news. ",406,[],2,2,5,30,0.9,1,0,0.5,22
23,suggestion-close,api,1629925189745,,,"Are We Being Bad Citizens If We Don't Keep Up With the News?

In your opinion, are we being bad citizens if we don't keep up with the news? Do you think all people have some responsibility to know what is going on in the world? Does engaging with current events actually do anything at all? Why do you think the way you do?

---

In my opinion, we are being bad citizens if we don't keep up with the news. ",406,[],2,2,5,30,0.9,1,0,0.5,23
24,text-insert,api,1629925189748,"{'ops': [{'retain': 406}, {'insert': 'I think we have a responsibility to know what is going on in the world.'}]}",,"Are We Being Bad Citizens If We Don't Keep Up With the News?

In your opinion, are we being bad citizens if we don't keep up with the news? Do you think all people have some responsibility to know what is going on in the world? Does engaging with current events actually do anything at all? Why do you think the way you do?

---

In my opinion, we are being bad citizens if we don't keep up with the news. I think we have a responsibility to know what is going on in the world.",477,[],2,2,5,30,0.9,1,0,0.5,24
25,text-insert,user,1629925191474,"{'ops': [{'retain': 477}, {'insert': ' '}]}",,"Are We Being Bad Citizens If We Don't Keep Up With the News?

In your opinion, are we being bad citizens if we don't keep up with the news? Do you think all people have some responsibility to know what is going on in the world? Does engaging with current events actually do anything at all? Why do you think the way you do?

---

In my opinion, we are being bad citizens if we don't keep up with the news. I think we have a responsibility to know what is going on in the world. ",478,[],2,2,5,30,0.9,1,0,0.5,25
