,eventName,eventSource,eventTimestamp,textDelta,cursorRange,currentDoc,currentCursor,currentSuggestions,currentSuggestionIndex,currentHoverIndex,currentN,currentMaxToken,currentTemperature,currentTopP,currentPresencePenalty,currentFrequencyPenalty,eventNum
0,system-initialize,api,1629732518316,,,"Are We Being Bad Citizens If We Don't Keep Up With the News?

In your opinion, are we being bad citizens if we don't keep up with the news? Do you think all people have some responsibility to know what is going on in the world? Does engaging with current events actually do anything at all? Why do you think the way you do?

---

In my opinion,",344,[],0,,5,30,0.2,1,0,0.5,0
1,text-insert,user,1629732533024,"{'ops': [{'retain': 344}, {'insert': ' '}]}",,"Are We Being Bad Citizens If We Don't Keep Up With the News?

In your opinion, are we being bad citizens if we don't keep up with the news? Do you think all people have some responsibility to know what is going on in the world? Does engaging with current events actually do anything at all? Why do you think the way you do?

---

In my opinion, ",345,[],0,,5,30,0.2,1,0,0.5,1
2,suggestion-get,user,1629732533278,,,"Are We Being Bad Citizens If We Don't Keep Up With the News?

In your opinion, are we being bad citizens if we don't keep up with the news? Do you think all people have some responsibility to know what is going on in the world? Does engaging with current events actually do anything at all? Why do you think the way you do?

---

In my opinion, ",345,[],0,,5,30,0.2,1,0,0.5,2
3,suggestion-open,api,1629732534860,,,"Are We Being Bad Citizens If We Don't Keep Up With the News?

In your opinion, are we being bad citizens if we don't keep up with the news? Do you think all people have some responsibility to know what is going on in the world? Does engaging with current events actually do anything at all? Why do you think the way you do?

---

In my opinion, ",345,"[{'index': 0, 'original': ""we are not being bad citizens if we don't keep up with the news."", 'trimmed': ""we are not being bad citizens if we don't keep up with the news."", 'probability': 0.00011326770250443074}, {'index': 1, 'original': ""yes, we are being bad citizens if we don't keep up with the news."", 'trimmed': ""yes, we are being bad citizens if we don't keep up with the news."", 'probability': 0.0013921791111950342}]",0,,5,30,0.2,1,0,0.5,3
4,suggestion-hover,user,1629732550241,,,"Are We Being Bad Citizens If We Don't Keep Up With the News?

In your opinion, are we being bad citizens if we don't keep up with the news? Do you think all people have some responsibility to know what is going on in the world? Does engaging with current events actually do anything at all? Why do you think the way you do?

---

In my opinion, ",345,[],0,0,5,30,0.2,1,0,0.5,4
5,suggestion-select,user,1629732551804,,,"Are We Being Bad Citizens If We Don't Keep Up With the News?

In your opinion, are we being bad citizens if we don't keep up with the news? Do you think all people have some responsibility to know what is going on in the world? Does engaging with current events actually do anything at all? Why do you think the way you do?

---

In my opinion, ",345,[],0,0,5,30,0.2,1,0,0.5,5
6,suggestion-close,api,1629732551805,,,"Are We Being Bad Citizens If We Don't Keep Up With the News?

In your opinion, are we being bad citizens if we don't keep up with the news? Do you think all people have some responsibility to know what is going on in the world? Does engaging with current events actually do anything at all? Why do you think the way you do?

---

In my opinion, ",345,[],0,0,5,30,0.2,1,0,0.5,6
7,text-insert,api,1629732551811,"{'ops': [{'retain': 345}, {'insert': ""we are not being bad citizens if we don't keep up with the news.""}]}",,"Are We Being Bad Citizens If We Don't Keep Up With the News?

In your opinion, are we being bad citizens if we don't keep up with the news? Do you think all people have some responsibility to know what is going on in the world? Does engaging with current events actually do anything at all? Why do you think the way you do?

---

In my opinion, we are not being bad citizens if we don't keep up with the news.",409,[],0,0,5,30,0.2,1,0,0.5,7
8,text-insert,user,1629732552534,"{'ops': [{'retain': 409}, {'insert': ' '}]}",,"Are We Being Bad Citizens If We Don't Keep Up With the News?

In your opinion, are we being bad citizens if we don't keep up with the news? Do you think all people have some responsibility to know what is going on in the world? Does engaging with current events actually do anything at all? Why do you think the way you do?

---

In my opinion, we are not being bad citizens if we don't keep up with the news. ",410,[],0,0,5,30,0.2,1,0,0.5,8
9,text-insert,user,1629732553437,"{'ops': [{'retain': 410}, {'insert': 'I'}]}",,"Are We Being Bad Citizens If We Don't Keep Up With the News?

In your opinion, are we being bad citizens if we don't keep up with the news? Do you think all people have some responsibility to know what is going on in the world? Does engaging with current events actually do anything at all? Why do you think the way you do?

---

In my opinion, we are not being bad citizens if we don't keep up with the news. I",411,[],0,0,5,30,0.2,1,0,0.5,9
10,text-insert,user,1629732553573,"{'ops': [{'retain': 411}, {'insert': ' '}]}",,"Are We Being Bad Citizens If We Don't Keep Up With the News?

In your opinion, are we being bad citizens if we don't keep up with the news? Do you think all people have some responsibility to know what is going on in the world? Does engaging with current events actually do anything at all? Why do you think the way you do?

---

In my opinion, we are not being bad citizens if we don't keep up with the news. I ",412,[],0,0,5,30,0.2,1,0,0.5,10
11,text-insert,user,1629732553645,"{'ops': [{'retain': 412}, {'insert': 't'}]}",,"Are We Being Bad Citizens If We Don't Keep Up With the News?

In your opinion, are we being bad citizens if we don't keep up with the news? Do you think all people have some responsibility to know what is going on in the world? Does engaging with current events actually do anything at all? Why do you think the way you do?

---

In my opinion, we are not being bad citizens if we don't keep up with the news. I t",413,[],0,0,5,30,0.2,1,0,0.5,11
12,text-insert,user,1629732553693,"{'ops': [{'retain': 413}, {'insert': 'h'}]}",,"Are We Being Bad Citizens If We Don't Keep Up With the News?

In your opinion, are we being bad citizens if we don't keep up with the news? Do you think all people have some responsibility to know what is going on in the world? Does engaging with current events actually do anything at all? Why do you think the way you do?

---

In my opinion, we are not being bad citizens if we don't keep up with the news. I th",414,[],0,0,5,30,0.2,1,0,0.5,12
13,text-insert,user,1629732553749,"{'ops': [{'retain': 414}, {'insert': 'i'}]}",,"Are We Being Bad Citizens If We Don't Keep Up With the News?

In your opinion, are we being bad citizens if we don't keep up with the news? Do you think all people have some responsibility to know what is going on in the world? Does engaging with current events actually do anything at all? Why do you think the way you do?

---

In my opinion, we are not being bad citizens if we don't keep up with the news. I thi",415,[],0,0,5,30,0.2,1,0,0.5,13
14,text-insert,user,1629732553868,"{'ops': [{'retain': 415}, {'insert': 'n'}]}",,"Are We Being Bad Citizens If We Don't Keep Up With the News?

In your opinion, are we being bad citizens if we don't keep up with the news? Do you think all people have some responsibility to know what is going on in the world? Does engaging with current events actually do anything at all? Why do you think the way you do?

---

In my opinion, we are not being bad citizens if we don't keep up with the news. I thin",416,[],0,0,5,30,0.2,1,0,0.5,14
15,text-insert,user,1629732553957,"{'ops': [{'retain': 416}, {'insert': 'k'}]}",,"Are We Being Bad Citizens If We Don't Keep Up With the News?

In your opinion, are we being bad citizens if we don't keep up with the news? Do you think all people have some responsibility to know what is going on in the world? Does engaging with current events actually do anything at all? Why do you think the way you do?

---

In my opinion, we are not being bad citizens if we don't keep up with the news. I think",417,[],0,0,5,30,0.2,1,0,0.5,15
16,text-insert,user,1629732554029,"{'ops': [{'retain': 417}, {'insert': ' '}]}",,"Are We Being Bad Citizens If We Don't Keep Up With the News?

In your opinion, are we being bad citizens if we don't keep up with the news? Do you think all people have some responsibility to know what is going on in the world? Does engaging with current events actually do anything at all? Why do you think the way you do?

---

In my opinion, we are not being bad citizens if we don't keep up with the news. I think ",418,[],0,0,5,30,0.2,1,0,0.5,16
17,text-insert,user,1629732554157,"{'ops': [{'retain': 418}, {'insert': 't'}]}",,"Are We Being Bad Citizens If We Don't Keep Up With the News?

In your opinion, are we being bad citizens if we don't keep up with the news? Do you think all people have some responsibility to know what is going on in the world? Does engaging with current events actually do anything at all? Why do you think the way you do?

---

In my opinion, we are not being bad citizens if we don't keep up with the news. I think t",419,[],0,0,5,30,0.2,1,0,0.5,17
18,text-insert,user,1629732554254,"{'ops': [{'retain': 419}, {'insert': 'h'}]}",,"Are We Being Bad Citizens If We Don't Keep Up With the News?

In your opinion, are we being bad citizens if we don't keep up with the news? Do you think all people have some responsibility to know what is going on in the world? Does engaging with current events actually do anything at all? Why do you think the way you do?

---

In my opinion, we are not being bad citizens if we don't keep up with the news. I think th",420,[],0,0,5,30,0.2,1,0,0.5,18
19,text-insert,user,1629732554285,"{'ops': [{'retain': 420}, {'insert': 'a'}]}",,"Are We Being Bad Citizens If We Don't Keep Up With the News?

In your opinion, are we being bad citizens if we don't keep up with the news? Do you think all people have some responsibility to know what is going on in the world? Does engaging with current events actually do anything at all? Why do you think the way you do?

---

In my opinion, we are not being bad citizens if we don't keep up with the news. I think tha",421,[],0,0,5,30,0.2,1,0,0.5,19
20,text-insert,user,1629732554396,"{'ops': [{'retain': 421}, {'insert': 't'}]}",,"Are We Being Bad Citizens If We Don't Keep Up With the News?

In your opinion, are we being bad citizens if we don't keep up with the news? Do you think all people have some responsibility to know what is going on in the world? Does engaging with current events actually do anything at all? Why do you think the way you do?

---

In my opinion, we are not being bad citizens if we don't keep up with the news. I think that",422,[],0,0,5,30,0.2,1,0,0.5,20
21,text-insert,user,1629732554437,"{'ops': [{'retain': 422}, {'insert': ' '}]}",,"Are We Being Bad Citizens If We Don't Keep Up With the News?

In your opinion, are we being bad citizens if we don't keep up with the news? Do you think all people have some responsibility to know what is going on in the world? Does engaging with current events actually do anything at all? Why do you think the way you do?

---

In my opinion, we are not being bad citizens if we don't keep up with the news. I think that ",423,[],0,0,5,30,0.2,1,0,0.5,21
22,text-insert,user,1629732554605,"{'ops': [{'retain': 423}, {'insert': 'i'}]}",,"Are We Being Bad Citizens If We Don't Keep Up With the News?

In your opinion, are we being bad citizens if we don't keep up with the news? Do you think all people have some responsibility to know what is going on in the world? Does engaging with current events actually do anything at all? Why do you think the way you do?

---

In my opinion, we are not being bad citizens if we don't keep up with the news. I think that i",424,[],0,0,5,30,0.2,1,0,0.5,22
23,text-insert,user,1629732554741,"{'ops': [{'retain': 424}, {'insert': 't'}]}",,"Are We Being Bad Citizens If We Don't Keep Up With the News?

In your opinion, are we being bad citizens if we don't keep up with the news? Do you think all people have some responsibility to know what is going on in the world? Does engaging with current events actually do anything at all? Why do you think the way you do?

---

In my opinion, we are not being bad citizens if we don't keep up with the news. I think that it",425,[],0,0,5,30,0.2,1,0,0.5,23
24,text-insert,user,1629732554893,"{'ops': [{'retain': 425}, {'insert': ' '}]}",,"Are We Being Bad Citizens If We Don't Keep Up With the News?

In your opinion, are we being bad citizens if we don't keep up with the news? Do you think all people have some responsibility to know what is going on in the world? Does engaging with current events actually do anything at all? Why do you think the way you do?

---

In my opinion, we are not being bad citizens if we don't keep up with the news. I think that it ",426,[],0,0,5,30,0.2,1,0,0.5,24
25,text-insert,user,1629732555037,"{'ops': [{'retain': 426}, {'insert': 'i'}]}",,"Are We Being Bad Citizens If We Don't Keep Up With the News?

In your opinion, are we being bad citizens if we don't keep up with the news? Do you think all people have some responsibility to know what is going on in the world? Does engaging with current events actually do anything at all? Why do you think the way you do?

---

In my opinion, we are not being bad citizens if we don't keep up with the news. I think that it i",427,[],0,0,5,30,0.2,1,0,0.5,25
26,text-insert,user,1629732555405,"{'ops': [{'retain': 427}, {'insert': 's'}]}",,"Are We Being Bad Citizens If We Don't Keep Up With the News?

In your opinion, are we being bad citizens if we don't keep up with the news? Do you think all people have some responsibility to know what is going on in the world? Does engaging with current events actually do anything at all? Why do you think the way you do?

---

In my opinion, we are not being bad citizens if we don't keep up with the news. I think that it is",428,[],0,0,5,30,0.2,1,0,0.5,26
27,text-insert,user,1629732555597,"{'ops': [{'retain': 428}, {'insert': ' '}]}",,"Are We Being Bad Citizens If We Don't Keep Up With the News?

In your opinion, are we being bad citizens if we don't keep up with the news? Do you think all people have some responsibility to know what is going on in the world? Does engaging with current events actually do anything at all? Why do you think the way you do?

---

In my opinion, we are not being bad citizens if we don't keep up with the news. I think that it is ",429,[],0,0,5,30,0.2,1,0,0.5,27
28,suggestion-get,user,1629732555756,,,"Are We Being Bad Citizens If We Don't Keep Up With the News?

In your opinion, are we being bad citizens if we don't keep up with the news? Do you think all people have some responsibility to know what is going on in the world? Does engaging with current events actually do anything at all? Why do you think the way you do?

---

In my opinion, we are not being bad citizens if we don't keep up with the news. I think that it is ",429,[],0,0,5,30,0.2,1,0,0.5,28
29,suggestion-open,api,1629732557511,,,"Are We Being Bad Citizens If We Don't Keep Up With the News?

In your opinion, are we being bad citizens if we don't keep up with the news? Do you think all people have some responsibility to know what is going on in the world? Does engaging with current events actually do anything at all? Why do you think the way you do?

---

In my opinion, we are not being bad citizens if we don't keep up with the news. I think that it is ",429,"[{'index': 0, 'original': ""important to know what is going on in the world, but I don't think that it is necessary to be informed about every single event."", 'trimmed': ""important to know what is going on in the world, but I don't think that it is necessary to be informed about every single event."", 'probability': 2.700288051175843e-08}, {'index': 1, 'original': ""important to know what is going on in the world, but I don't think that it is necessary to know everything."", 'trimmed': ""important to know what is going on in the world, but I don't think that it is necessary to know everything."", 'probability': 1.6756711472346278e-08}, {'index': 2, 'original': ""important to know what is going on in the world, but I don't think that it is necessary to keep up with the news."", 'trimmed': ""important to know what is going on in the world, but I don't think that it is necessary to keep up with the news."", 'probability': 4.994273119813494e-06}, {'index': 3, 'original': ""important to know what is going on in the world, but I don't think that it is necessary to know every single detail."", 'trimmed': ""important to know what is going on in the world, but I don't think that it is necessary to know every single detail."", 'probability': 1.8512272100430642e-07}]",0,0,5,30,0.2,1,0,0.5,29
30,suggestion-close,user,1629732577580,,,"Are We Being Bad Citizens If We Don't Keep Up With the News?

In your opinion, are we being bad citizens if we don't keep up with the news? Do you think all people have some responsibility to know what is going on in the world? Does engaging with current events actually do anything at all? Why do you think the way you do?

---

In my opinion, we are not being bad citizens if we don't keep up with the news. I think that it is ",429,[],0,0,5,30,0.2,1,0,0.5,30
31,text-insert,user,1629732582125,"{'ops': [{'retain': 429}, {'insert': 'a'}]}",,"Are We Being Bad Citizens If We Don't Keep Up With the News?

In your opinion, are we being bad citizens if we don't keep up with the news? Do you think all people have some responsibility to know what is going on in the world? Does engaging with current events actually do anything at all? Why do you think the way you do?

---

In my opinion, we are not being bad citizens if we don't keep up with the news. I think that it is a",430,[],0,0,5,30,0.2,1,0,0.5,31
