,eventName,eventSource,eventTimestamp,textDelta,cursorRange,currentDoc,currentCursor,currentSuggestions,currentSuggestionIndex,currentHoverIndex,currentN,currentMaxToken,currentTemperature,currentTopP,currentPresencePenalty,currentFrequencyPenalty,eventNum
0,system-initialize,api,1629843649884,,,"Is Listening to a Book Just as Good as Reading It?

Do you listen to audiobooks? What are the benefits, in your opinion, of listening instead of reading? Are there advantages to reading that cannot be gained by listening? Which method do you prefer? Why?

---

In my opinion,",275,[],0,,5,30,0.9,1,0,0.5,0
1,text-insert,user,1629843652315,"{'ops': [{'retain': 275}, {'insert': ' '}]}",,"Is Listening to a Book Just as Good as Reading It?

Do you listen to audiobooks? What are the benefits, in your opinion, of listening instead of reading? Are there advantages to reading that cannot be gained by listening? Which method do you prefer? Why?

---

In my opinion, ",276,[],0,,5,30,0.9,1,0,0.5,1
2,text-delete,user,1629843665365,"{'ops': [{'retain': 275}, {'delete': 1}]}",,"Is Listening to a Book Just as Good as Reading It?

Do you listen to audiobooks? What are the benefits, in your opinion, of listening instead of reading? Are there advantages to reading that cannot be gained by listening? Which method do you prefer? Why?

---

In my opinion,",275,[],0,,5,30,0.9,1,0,0.5,2
3,text-delete,user,1629843665854,"{'ops': [{'retain': 274}, {'delete': 1}]}",,"Is Listening to a Book Just as Good as Reading It?

Do you listen to audiobooks? What are the benefits, in your opinion, of listening instead of reading? Are there advantages to reading that cannot be gained by listening? Which method do you prefer? Why?

---

In my opinion",274,[],0,,5,30,0.9,1,0,0.5,3
4,text-delete,user,1629843665883,"{'ops': [{'retain': 273}, {'delete': 1}]}",,"Is Listening to a Book Just as Good as Reading It?

Do you listen to audiobooks? What are the benefits, in your opinion, of listening instead of reading? Are there advantages to reading that cannot be gained by listening? Which method do you prefer? Why?

---

In my opinio",273,[],0,,5,30,0.9,1,0,0.5,4
5,text-delete,user,1629843665912,"{'ops': [{'retain': 272}, {'delete': 1}]}",,"Is Listening to a Book Just as Good as Reading It?

Do you listen to audiobooks? What are the benefits, in your opinion, of listening instead of reading? Are there advantages to reading that cannot be gained by listening? Which method do you prefer? Why?

---

In my opini",272,[],0,,5,30,0.9,1,0,0.5,5
6,text-delete,user,1629843665940,"{'ops': [{'retain': 271}, {'delete': 1}]}",,"Is Listening to a Book Just as Good as Reading It?

Do you listen to audiobooks? What are the benefits, in your opinion, of listening instead of reading? Are there advantages to reading that cannot be gained by listening? Which method do you prefer? Why?

---

In my opin",271,[],0,,5,30,0.9,1,0,0.5,6
7,text-delete,user,1629843665970,"{'ops': [{'retain': 270}, {'delete': 1}]}",,"Is Listening to a Book Just as Good as Reading It?

Do you listen to audiobooks? What are the benefits, in your opinion, of listening instead of reading? Are there advantages to reading that cannot be gained by listening? Which method do you prefer? Why?

---

In my opi",270,[],0,,5,30,0.9,1,0,0.5,7
8,text-delete,user,1629843665999,"{'ops': [{'retain': 269}, {'delete': 1}]}",,"Is Listening to a Book Just as Good as Reading It?

Do you listen to audiobooks? What are the benefits, in your opinion, of listening instead of reading? Are there advantages to reading that cannot be gained by listening? Which method do you prefer? Why?

---

In my op",269,[],0,,5,30,0.9,1,0,0.5,8
9,text-delete,user,1629843666031,"{'ops': [{'retain': 268}, {'delete': 1}]}",,"Is Listening to a Book Just as Good as Reading It?

Do you listen to audiobooks? What are the benefits, in your opinion, of listening instead of reading? Are there advantages to reading that cannot be gained by listening? Which method do you prefer? Why?

---

In my o",268,[],0,,5,30,0.9,1,0,0.5,9
