,eventName,eventSource,eventTimestamp,textDelta,cursorRange,currentDoc,currentCursor,currentSuggestions,currentSuggestionIndex,currentHoverIndex,currentN,currentMaxToken,currentTemperature,currentTopP,currentPresencePenalty,currentFrequencyPenalty,eventNum
0,system-initialize,api,1629603066336,,,"What Stereotypical Characters Make You Cringe?

What stereotypical characters in books, movies or television shows make you cringe and why? Would you ever not watch or read something because of its offensive portrayal of someone?

---

In my opinion,",250,[],0,,5,30,0.9,1,0,0.5,0
1,text-insert,user,1629603089128,"{'ops': [{'retain': 250}, {'insert': ' '}]}",,"What Stereotypical Characters Make You Cringe?

What stereotypical characters in books, movies or television shows make you cringe and why? Would you ever not watch or read something because of its offensive portrayal of someone?

---

In my opinion, ",251,[],0,,5,30,0.9,1,0,0.5,1
2,suggestion-get,user,1629603089465,,,"What Stereotypical Characters Make You Cringe?

What stereotypical characters in books, movies or television shows make you cringe and why? Would you ever not watch or read something because of its offensive portrayal of someone?

---

In my opinion, ",251,[],0,,5,30,0.9,1,0,0.5,2
3,suggestion-open,api,1629603091425,,,"What Stereotypical Characters Make You Cringe?

What stereotypical characters in books, movies or television shows make you cringe and why? Would you ever not watch or read something because of its offensive portrayal of someone?

---

In my opinion, ",251,"[{'index': 0, 'original': 'some of the cringiest characters from the past decade or so include:', 'trimmed': 'some of the cringiest characters from the past decade or so include:', 'probability': 9.479591412095315e-23}, {'index': 1, 'original': 'offensive characters in books and movies are out of character most of the time.', 'trimmed': 'offensive characters in books and movies are out of character most of the time.', 'probability': 7.217995897123632e-32}, {'index': 2, 'original': 'some of the worst stereotypes and most offensive portrayals of someone in books include:', 'trimmed': 'some of the worst stereotypes and most offensive portrayals of someone in books include:', 'probability': 1.64353334335276e-29}, {'index': 3, 'original': 'for a book to become overly offensive, then the author has stepped out of bounds.', 'trimmed': 'for a book to become overly offensive, then the author has stepped out of bounds.', 'probability': 5.785509311591802e-31}]",0,,5,30,0.9,1,0,0.5,3
4,suggestion-hover,user,1629603092465,,,"What Stereotypical Characters Make You Cringe?

What stereotypical characters in books, movies or television shows make you cringe and why? Would you ever not watch or read something because of its offensive portrayal of someone?

---

In my opinion, ",251,[],0,2,5,30,0.9,1,0,0.5,4
5,suggestion-hover,user,1629603093614,,,"What Stereotypical Characters Make You Cringe?

What stereotypical characters in books, movies or television shows make you cringe and why? Would you ever not watch or read something because of its offensive portrayal of someone?

---

In my opinion, ",251,[],0,1,5,30,0.9,1,0,0.5,5
6,suggestion-hover,user,1629603095478,,,"What Stereotypical Characters Make You Cringe?

What stereotypical characters in books, movies or television shows make you cringe and why? Would you ever not watch or read something because of its offensive portrayal of someone?

---

In my opinion, ",251,[],0,2,5,30,0.9,1,0,0.5,6
7,suggestion-hover,user,1629603096464,,,"What Stereotypical Characters Make You Cringe?

What stereotypical characters in books, movies or television shows make you cringe and why? Would you ever not watch or read something because of its offensive portrayal of someone?

---

In my opinion, ",251,[],0,3,5,30,0.9,1,0,0.5,7
8,suggestion-hover,user,1629603099225,,,"What Stereotypical Characters Make You Cringe?

What stereotypical characters in books, movies or television shows make you cringe and why? Would you ever not watch or read something because of its offensive portrayal of someone?

---

In my opinion, ",251,[],0,3,5,30,0.9,1,0,0.5,8
9,suggestion-close,user,1629603104582,,,"What Stereotypical Characters Make You Cringe?

What stereotypical characters in books, movies or television shows make you cringe and why? Would you ever not watch or read something because of its offensive portrayal of someone?

---

In my opinion, ",251,[],0,3,5,30,0.9,1,0,0.5,9
10,text-insert,user,1629603106475,"{'ops': [{'retain': 251}, {'insert': 'm'}]}",,"What Stereotypical Characters Make You Cringe?

What stereotypical characters in books, movies or television shows make you cringe and why? Would you ever not watch or read something because of its offensive portrayal of someone?

---

In my opinion, m",252,[],0,3,5,30,0.9,1,0,0.5,10
11,text-insert,user,1629603106687,"{'ops': [{'retain': 252}, {'insert': 'o'}]}",,"What Stereotypical Characters Make You Cringe?

What stereotypical characters in books, movies or television shows make you cringe and why? Would you ever not watch or read something because of its offensive portrayal of someone?

---

In my opinion, mo",253,[],0,3,5,30,0.9,1,0,0.5,11
12,text-insert,user,1629603106828,"{'ops': [{'retain': 253}, {'insert': 's'}]}",,"What Stereotypical Characters Make You Cringe?

What stereotypical characters in books, movies or television shows make you cringe and why? Would you ever not watch or read something because of its offensive portrayal of someone?

---

In my opinion, mos",254,[],0,3,5,30,0.9,1,0,0.5,12
13,text-insert,user,1629603106892,"{'ops': [{'retain': 254}, {'insert': 't'}]}",,"What Stereotypical Characters Make You Cringe?

What stereotypical characters in books, movies or television shows make you cringe and why? Would you ever not watch or read something because of its offensive portrayal of someone?

---

In my opinion, most",255,[],0,3,5,30,0.9,1,0,0.5,13
14,text-insert,user,1629603106956,"{'ops': [{'retain': 255}, {'insert': ' '}]}",,"What Stereotypical Characters Make You Cringe?

What stereotypical characters in books, movies or television shows make you cringe and why? Would you ever not watch or read something because of its offensive portrayal of someone?

---

In my opinion, most ",256,[],0,3,5,30,0.9,1,0,0.5,14
15,text-insert,user,1629603107080,"{'ops': [{'retain': 256}, {'insert': 's'}]}",,"What Stereotypical Characters Make You Cringe?

What stereotypical characters in books, movies or television shows make you cringe and why? Would you ever not watch or read something because of its offensive portrayal of someone?

---

In my opinion, most s",257,[],0,3,5,30,0.9,1,0,0.5,15
16,text-insert,user,1629603107168,"{'ops': [{'retain': 257}, {'insert': 't'}]}",,"What Stereotypical Characters Make You Cringe?

What stereotypical characters in books, movies or television shows make you cringe and why? Would you ever not watch or read something because of its offensive portrayal of someone?

---

In my opinion, most st",258,[],0,3,5,30,0.9,1,0,0.5,16
