,eventName,eventSource,eventTimestamp,textDelta,cursorRange,currentDoc,currentCursor,currentSuggestions,currentSuggestionIndex,currentHoverIndex,currentN,currentMaxToken,currentTemperature,currentTopP,currentPresencePenalty,currentFrequencyPenalty,eventNum
0,system-initialize,api,1629848475379,,,"Are We Being Bad Citizens If We Don't Keep Up With the News?

In your opinion, are we being bad citizens if we don't keep up with the news? Do you think all people have some responsibility to know what is going on in the world? Does engaging with current events actually do anything at all? Why do you think the way you do?

---

In my opinion,",344,[],0,,5,30,0.9,1,0,0.5,0
1,suggestion-get,user,1629848480619,,,"Are We Being Bad Citizens If We Don't Keep Up With the News?

In your opinion, are we being bad citizens if we don't keep up with the news? Do you think all people have some responsibility to know what is going on in the world? Does engaging with current events actually do anything at all? Why do you think the way you do?

---

In my opinion,",344,[],0,,5,30,0.9,1,0,0.5,1
2,suggestion-open,api,1629848482535,,,"Are We Being Bad Citizens If We Don't Keep Up With the News?

In your opinion, are we being bad citizens if we don't keep up with the news? Do you think all people have some responsibility to know what is going on in the world? Does engaging with current events actually do anything at all? Why do you think the way you do?

---

In my opinion,",344,"[{'index': 0, 'original': "" I do think we have some sort of responsibility to know what is going on around us, but that it isn't necessarily in the form of lying on"", 'trimmed': ""I do think we have some sort of responsibility to know what is going on around us, but that it isn't necessarily in the form of lying on"", 'probability': 9.492592521429498e-20}, {'index': 1, 'original': ' we should not be expected to keep up with the news.', 'trimmed': 'we should not be expected to keep up with the news.', 'probability': 3.008002285548752e-13}, {'index': 2, 'original': "" you're a bad citizen if you don't keep up with the news."", 'trimmed': ""you're a bad citizen if you don't keep up with the news."", 'probability': 1.361688291500965e-20}, {'index': 3, 'original': "" people aren't bad citizens if they don't keep up with the news, but I do think there is a sense of civic duty where keeping up with"", 'trimmed': ""people aren't bad citizens if they don't keep up with the news, but I do think there is a sense of civic duty where keeping up with"", 'probability': 1.4900011120579812e-14}, {'index': 4, 'original': ' it is not as important to keep up with the news as it is to be aware of what is going on in the world.', 'trimmed': 'it is not as important to keep up with the news as it is to be aware of what is going on in the world.', 'probability': 3.7923754475544337e-11}]",0,,5,30,0.9,1,0,0.5,2
3,suggestion-hover,user,1629848485089,,,"Are We Being Bad Citizens If We Don't Keep Up With the News?

In your opinion, are we being bad citizens if we don't keep up with the news? Do you think all people have some responsibility to know what is going on in the world? Does engaging with current events actually do anything at all? Why do you think the way you do?

---

In my opinion,",344,[],0,0,5,30,0.9,1,0,0.5,3
4,suggestion-hover,user,1629848489220,,,"Are We Being Bad Citizens If We Don't Keep Up With the News?

In your opinion, are we being bad citizens if we don't keep up with the news? Do you think all people have some responsibility to know what is going on in the world? Does engaging with current events actually do anything at all? Why do you think the way you do?

---

In my opinion,",344,[],0,1,5,30,0.9,1,0,0.5,4
5,suggestion-hover,user,1629848489420,,,"Are We Being Bad Citizens If We Don't Keep Up With the News?

In your opinion, are we being bad citizens if we don't keep up with the news? Do you think all people have some responsibility to know what is going on in the world? Does engaging with current events actually do anything at all? Why do you think the way you do?

---

In my opinion,",344,[],0,2,5,30,0.9,1,0,0.5,5
6,suggestion-hover,user,1629848492069,,,"Are We Being Bad Citizens If We Don't Keep Up With the News?

In your opinion, are we being bad citizens if we don't keep up with the news? Do you think all people have some responsibility to know what is going on in the world? Does engaging with current events actually do anything at all? Why do you think the way you do?

---

In my opinion,",344,[],0,3,5,30,0.9,1,0,0.5,6
7,suggestion-select,user,1629848494538,,,"Are We Being Bad Citizens If We Don't Keep Up With the News?

In your opinion, are we being bad citizens if we don't keep up with the news? Do you think all people have some responsibility to know what is going on in the world? Does engaging with current events actually do anything at all? Why do you think the way you do?

---

In my opinion,",344,[],3,3,5,30,0.9,1,0,0.5,7
8,suggestion-close,api,1629848494538,,,"Are We Being Bad Citizens If We Don't Keep Up With the News?

In your opinion, are we being bad citizens if we don't keep up with the news? Do you think all people have some responsibility to know what is going on in the world? Does engaging with current events actually do anything at all? Why do you think the way you do?

---

In my opinion,",344,[],3,3,5,30,0.9,1,0,0.5,8
9,text-insert,api,1629848494543,"{'ops': [{'retain': 344}, {'insert': "" people aren't bad citizens if they don't keep up with the news, but I do think there is a sense of civic duty where keeping up with""}]}",,"Are We Being Bad Citizens If We Don't Keep Up With the News?

In your opinion, are we being bad citizens if we don't keep up with the news? Do you think all people have some responsibility to know what is going on in the world? Does engaging with current events actually do anything at all? Why do you think the way you do?

---

In my opinion, people aren't bad citizens if they don't keep up with the news, but I do think there is a sense of civic duty where keeping up with",476,[],3,3,5,30,0.9,1,0,0.5,9
