,eventName,eventSource,eventTimestamp,textDelta,cursorRange,currentDoc,currentCursor,currentSuggestions,currentSuggestionIndex,currentHoverIndex,currentN,currentMaxToken,currentTemperature,currentTopP,currentPresencePenalty,currentFrequencyPenalty,eventNum
0,system-initialize,api,1629081822185,,,"A woman has been dating guy after guy, but it never seems to work out. She’s unaware that she’s actually been dating the same guy over and over; a shapeshifter who’s fallen for her, and is certain he’s going to get it right this time.

One day,",244,[],0,,5,30,0.3,1,0,0,0
1,text-insert,user,1629081836466,"{'ops': [{'retain': 244}, {'insert': ' '}]}",,"A woman has been dating guy after guy, but it never seems to work out. She’s unaware that she’s actually been dating the same guy over and over; a shapeshifter who’s fallen for her, and is certain he’s going to get it right this time.

One day, ",245,[],0,,5,30,0.3,1,0,0,1
2,text-insert,user,1629081836649,"{'ops': [{'retain': 245}, {'insert': 's'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She’s unaware that she’s actually been dating the same guy over and over; a shapeshifter who’s fallen for her, and is certain he’s going to get it right this time.

One day, s",246,[],0,,5,30,0.3,1,0,0,2
3,text-insert,user,1629081836793,"{'ops': [{'retain': 246}, {'insert': 'h'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She’s unaware that she’s actually been dating the same guy over and over; a shapeshifter who’s fallen for her, and is certain he’s going to get it right this time.

One day, sh",247,[],0,,5,30,0.3,1,0,0,3
4,text-insert,user,1629081836888,"{'ops': [{'retain': 247}, {'insert': 'e'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She’s unaware that she’s actually been dating the same guy over and over; a shapeshifter who’s fallen for her, and is certain he’s going to get it right this time.

One day, she",248,[],0,,5,30,0.3,1,0,0,4
5,text-insert,user,1629081837049,"{'ops': [{'retain': 248}, {'insert': ' '}]}",,"A woman has been dating guy after guy, but it never seems to work out. She’s unaware that she’s actually been dating the same guy over and over; a shapeshifter who’s fallen for her, and is certain he’s going to get it right this time.

One day, she ",249,[],0,,5,30,0.3,1,0,0,5
6,text-insert,user,1629081837225,"{'ops': [{'retain': 249}, {'insert': 'i'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She’s unaware that she’s actually been dating the same guy over and over; a shapeshifter who’s fallen for her, and is certain he’s going to get it right this time.

One day, she i",250,[],0,,5,30,0.3,1,0,0,6
7,text-insert,user,1629081837335,"{'ops': [{'retain': 250}, {'insert': 's'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She’s unaware that she’s actually been dating the same guy over and over; a shapeshifter who’s fallen for her, and is certain he’s going to get it right this time.

One day, she is",251,[],0,,5,30,0.3,1,0,0,7
8,text-insert,user,1629081837464,"{'ops': [{'retain': 251}, {'insert': ' '}]}",,"A woman has been dating guy after guy, but it never seems to work out. She’s unaware that she’s actually been dating the same guy over and over; a shapeshifter who’s fallen for her, and is certain he’s going to get it right this time.

One day, she is ",252,[],0,,5,30,0.3,1,0,0,8
9,text-insert,user,1629081839212,"{'ops': [{'retain': 252}, {'insert': 't'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She’s unaware that she’s actually been dating the same guy over and over; a shapeshifter who’s fallen for her, and is certain he’s going to get it right this time.

One day, she is t",253,[],0,,5,30,0.3,1,0,0,9
10,text-insert,user,1629081839392,"{'ops': [{'retain': 253}, {'insert': 'e'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She’s unaware that she’s actually been dating the same guy over and over; a shapeshifter who’s fallen for her, and is certain he’s going to get it right this time.

One day, she is te",254,[],0,,5,30,0.3,1,0,0,10
11,text-insert,user,1629081839824,"{'ops': [{'retain': 254}, {'insert': 'x'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She’s unaware that she’s actually been dating the same guy over and over; a shapeshifter who’s fallen for her, and is certain he’s going to get it right this time.

One day, she is tex",255,[],0,,5,30,0.3,1,0,0,11
12,text-insert,user,1629081839889,"{'ops': [{'retain': 255}, {'insert': 't'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She’s unaware that she’s actually been dating the same guy over and over; a shapeshifter who’s fallen for her, and is certain he’s going to get it right this time.

One day, she is text",256,[],0,,5,30,0.3,1,0,0,12
13,text-insert,user,1629081840168,"{'ops': [{'retain': 256}, {'insert': 'i'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She’s unaware that she’s actually been dating the same guy over and over; a shapeshifter who’s fallen for her, and is certain he’s going to get it right this time.

One day, she is texti",257,[],0,,5,30,0.3,1,0,0,13
14,text-insert,user,1629081840224,"{'ops': [{'retain': 257}, {'insert': 'n'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She’s unaware that she’s actually been dating the same guy over and over; a shapeshifter who’s fallen for her, and is certain he’s going to get it right this time.

One day, she is textin",258,[],0,,5,30,0.3,1,0,0,14
15,text-insert,user,1629081840313,"{'ops': [{'retain': 258}, {'insert': 'g'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She’s unaware that she’s actually been dating the same guy over and over; a shapeshifter who’s fallen for her, and is certain he’s going to get it right this time.

One day, she is texting",259,[],0,,5,30,0.3,1,0,0,15
16,text-insert,user,1629081840480,"{'ops': [{'retain': 259}, {'insert': ' '}]}",,"A woman has been dating guy after guy, but it never seems to work out. She’s unaware that she’s actually been dating the same guy over and over; a shapeshifter who’s fallen for her, and is certain he’s going to get it right this time.

One day, she is texting ",260,[],0,,5,30,0.3,1,0,0,16
17,text-insert,user,1629081840584,"{'ops': [{'retain': 260}, {'insert': 'w'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She’s unaware that she’s actually been dating the same guy over and over; a shapeshifter who’s fallen for her, and is certain he’s going to get it right this time.

One day, she is texting w",261,[],0,,5,30,0.3,1,0,0,17
18,text-insert,user,1629081840683,"{'ops': [{'retain': 261}, {'insert': 'i'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She’s unaware that she’s actually been dating the same guy over and over; a shapeshifter who’s fallen for her, and is certain he’s going to get it right this time.

One day, she is texting wi",262,[],0,,5,30,0.3,1,0,0,18
19,text-insert,user,1629081840776,"{'ops': [{'retain': 262}, {'insert': 't'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She’s unaware that she’s actually been dating the same guy over and over; a shapeshifter who’s fallen for her, and is certain he’s going to get it right this time.

One day, she is texting wit",263,[],0,,5,30,0.3,1,0,0,19
20,text-insert,user,1629081840913,"{'ops': [{'retain': 263}, {'insert': 'h'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She’s unaware that she’s actually been dating the same guy over and over; a shapeshifter who’s fallen for her, and is certain he’s going to get it right this time.

One day, she is texting with",264,[],0,,5,30,0.3,1,0,0,20
21,text-insert,user,1629081841026,"{'ops': [{'retain': 264}, {'insert': ' '}]}",,"A woman has been dating guy after guy, but it never seems to work out. She’s unaware that she’s actually been dating the same guy over and over; a shapeshifter who’s fallen for her, and is certain he’s going to get it right this time.

One day, she is texting with ",265,[],0,,5,30,0.3,1,0,0,21
22,text-insert,user,1629081841169,"{'ops': [{'retain': 265}, {'insert': 'a'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She’s unaware that she’s actually been dating the same guy over and over; a shapeshifter who’s fallen for her, and is certain he’s going to get it right this time.

One day, she is texting with a",266,[],0,,5,30,0.3,1,0,0,22
23,text-insert,user,1629081841273,"{'ops': [{'retain': 266}, {'insert': ' '}]}",,"A woman has been dating guy after guy, but it never seems to work out. She’s unaware that she’s actually been dating the same guy over and over; a shapeshifter who’s fallen for her, and is certain he’s going to get it right this time.

One day, she is texting with a ",267,[],0,,5,30,0.3,1,0,0,23
24,text-insert,user,1629081841504,"{'ops': [{'retain': 267}, {'insert': 'n'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She’s unaware that she’s actually been dating the same guy over and over; a shapeshifter who’s fallen for her, and is certain he’s going to get it right this time.

One day, she is texting with a n",268,[],0,,5,30,0.3,1,0,0,24
25,text-insert,user,1629081841673,"{'ops': [{'retain': 268}, {'insert': 'e'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She’s unaware that she’s actually been dating the same guy over and over; a shapeshifter who’s fallen for her, and is certain he’s going to get it right this time.

One day, she is texting with a ne",269,[],0,,5,30,0.3,1,0,0,25
26,text-insert,user,1629081841744,"{'ops': [{'retain': 269}, {'insert': 'w'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She’s unaware that she’s actually been dating the same guy over and over; a shapeshifter who’s fallen for her, and is certain he’s going to get it right this time.

One day, she is texting with a new",270,[],0,,5,30,0.3,1,0,0,26
27,text-insert,user,1629081841880,"{'ops': [{'retain': 270}, {'insert': ' '}]}",,"A woman has been dating guy after guy, but it never seems to work out. She’s unaware that she’s actually been dating the same guy over and over; a shapeshifter who’s fallen for her, and is certain he’s going to get it right this time.

One day, she is texting with a new ",271,[],0,,5,30,0.3,1,0,0,27
28,text-insert,user,1629081842107,"{'ops': [{'retain': 271}, {'insert': 'm'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She’s unaware that she’s actually been dating the same guy over and over; a shapeshifter who’s fallen for her, and is certain he’s going to get it right this time.

One day, she is texting with a new m",272,[],0,,5,30,0.3,1,0,0,28
