,eventName,eventSource,eventTimestamp,textDelta,cursorRange,currentDoc,currentCursor,currentSuggestions,currentSuggestionIndex,currentHoverIndex,currentN,currentMaxToken,currentTemperature,currentTopP,currentPresencePenalty,currentFrequencyPenalty,eventNum
0,system-initialize,api,1629417202638,,,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen.",208,[],0,,5,30,0.3,1,0,0,0
1,text-insert,user,1629417206351,"{'ops': [{'retain': 208}, {'insert': ' '}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. ",209,[],0,,5,30,0.3,1,0,0,1
2,suggestion-get,user,1629417210314,,,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. ",209,[],0,,5,30,0.3,1,0,0,2
3,suggestion-open,api,1629417212167,,,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. ",209,"[{'index': 0, 'original': 'You see yourself as a young girl, and you are very unhappy.', 'trimmed': 'You see yourself as a young girl, and you are very unhappy.', 'probability': 8.871130629474771e-18}, {'index': 1, 'original': 'You see yourself as a baby and then as a child.', 'trimmed': 'You see yourself as a baby and then as a child.', 'probability': 1.0125358450765427e-12}, {'index': 2, 'original': 'You are a young woman living in a small town in the south of England.', 'trimmed': 'You are a young woman living in a small town in the south of England.', 'probability': 2.0013423169179932e-16}, {'index': 3, 'original': 'You see yourself as a baby, growing up, going to school, getting married, having children, and eventually dying.', 'trimmed': 'You see yourself as a baby, growing up, going to school, getting married, having children, and eventually dying.', 'probability': 4.226732778910224e-12}, {'index': 4, 'original': 'You see yourself as a baby, and then you watch your life unfold, moment by moment, as you age.', 'trimmed': 'You see yourself as a baby, and then you watch your life unfold, moment by moment, as you age.', 'probability': 7.202296996957244e-15}]",0,,5,30,0.3,1,0,0,3
4,suggestion-hover,user,1629417212170,,,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. ",209,[],0,2,5,30,0.3,1,0,0,4
5,suggestion-hover,user,1629417213744,,,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. ",209,[],0,1,5,30,0.3,1,0,0,5
6,suggestion-hover,user,1629417213878,,,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. ",209,[],0,2,5,30,0.3,1,0,0,6
7,suggestion-hover,user,1629417214844,,,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. ",209,[],0,1,5,30,0.3,1,0,0,7
8,suggestion-hover,user,1629417215277,,,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. ",209,[],0,2,5,30,0.3,1,0,0,8
9,suggestion-hover,user,1629417216577,,,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. ",209,[],0,3,5,30,0.3,1,0,0,9
10,suggestion-hover,user,1629417217427,,,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. ",209,[],0,4,5,30,0.3,1,0,0,10
11,suggestion-select,user,1629417219770,,,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. ",209,[],0,4,5,30,0.3,1,0,0,11
12,suggestion-close,api,1629417219770,,,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. ",209,[],0,4,5,30,0.3,1,0,0,12
13,text-insert,api,1629417219779,"{'ops': [{'retain': 209}, {'insert': 'You see yourself as a baby, and then you watch your life unfold, moment by moment, as you age.'}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. You see yourself as a baby, and then you watch your life unfold, moment by moment, as you age.",303,[],0,4,5,30,0.3,1,0,0,13
14,text-insert,user,1629417220923,"{'ops': [{'retain': 303}, {'insert': ' '}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. You see yourself as a baby, and then you watch your life unfold, moment by moment, as you age. ",304,[],0,4,5,30,0.3,1,0,0,14
15,suggestion-get,user,1629417221192,,,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. You see yourself as a baby, and then you watch your life unfold, moment by moment, as you age. ",304,[],0,4,5,30,0.3,1,0,0,15
16,suggestion-open,api,1629417222963,,,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. You see yourself as a baby, and then you watch your life unfold, moment by moment, as you age. ",304,"[{'index': 0, 'original': 'You see yourself get married, have children, and then grow old and die.', 'trimmed': 'You see yourself get married, have children, and then grow old and die.', 'probability': 1.3008596548216316e-11}, {'index': 1, 'original': 'You see yourself as a young person, and then you watch your life unfold, moment by moment, as you age.', 'trimmed': 'You see yourself as a young person, and then you watch your life unfold, moment by moment, as you age.', 'probability': 9.025173955189366e-07}, {'index': 2, 'original': 'You see your life as a child, as a teenager, as a young adult, and so on.', 'trimmed': 'You see your life as a child, as a teenager, as a young adult, and so on.', 'probability': 8.300839638262927e-11}, {'index': 3, 'original': 'You see yourself as a child, as a teenager, as a young adult, and then as an old person.', 'trimmed': 'You see yourself as a child, as a teenager, as a young adult, and then as an old person.', 'probability': 2.0361935091006387e-09}, {'index': 4, 'original': 'You see yourself as a child, as a teenager, as an adult, and then you see yourself die.', 'trimmed': 'You see yourself as a child, as a teenager, as an adult, and then you see yourself die.', 'probability': 2.3117092937721903e-12}]",0,4,5,30,0.3,1,0,0,16
17,suggestion-hover,user,1629417222966,,,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. You see yourself as a baby, and then you watch your life unfold, moment by moment, as you age. ",304,[],0,4,5,30,0.3,1,0,0,17
18,suggestion-hover,user,1629417228327,,,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. You see yourself as a baby, and then you watch your life unfold, moment by moment, as you age. ",304,[],0,3,5,30,0.3,1,0,0,18
19,suggestion-hover,user,1629417229760,,,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. You see yourself as a baby, and then you watch your life unfold, moment by moment, as you age. ",304,[],0,4,5,30,0.3,1,0,0,19
20,suggestion-hover,user,1629417230260,,,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. You see yourself as a baby, and then you watch your life unfold, moment by moment, as you age. ",304,[],0,3,5,30,0.3,1,0,0,20
21,suggestion-hover,user,1629417230361,,,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. You see yourself as a baby, and then you watch your life unfold, moment by moment, as you age. ",304,[],0,2,5,30,0.3,1,0,0,21
22,suggestion-hover,user,1629417230444,,,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. You see yourself as a baby, and then you watch your life unfold, moment by moment, as you age. ",304,[],0,1,5,30,0.3,1,0,0,22
23,suggestion-hover,user,1629417231744,,,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. You see yourself as a baby, and then you watch your life unfold, moment by moment, as you age. ",304,[],0,2,5,30,0.3,1,0,0,23
24,suggestion-hover,user,1629417232810,,,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. You see yourself as a baby, and then you watch your life unfold, moment by moment, as you age. ",304,[],0,3,5,30,0.3,1,0,0,24
25,suggestion-hover,user,1629417233244,,,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. You see yourself as a baby, and then you watch your life unfold, moment by moment, as you age. ",304,[],0,2,5,30,0.3,1,0,0,25
26,suggestion-select,user,1629417233832,,,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. You see yourself as a baby, and then you watch your life unfold, moment by moment, as you age. ",304,[],0,2,5,30,0.3,1,0,0,26
27,suggestion-close,api,1629417233833,,,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. You see yourself as a baby, and then you watch your life unfold, moment by moment, as you age. ",304,[],0,2,5,30,0.3,1,0,0,27
28,text-insert,api,1629417233836,"{'ops': [{'retain': 304}, {'insert': 'You see your life as a child, as a teenager, as a young adult, and so on.'}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. You see yourself as a baby, and then you watch your life unfold, moment by moment, as you age. You see your life as a child, as a teenager, as a young adult, and so on.",377,[],0,2,5,30,0.3,1,0,0,28
29,text-insert,user,1629417234730,"{'ops': [{'retain': 377}, {'insert': ' '}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. You see yourself as a baby, and then you watch your life unfold, moment by moment, as you age. You see your life as a child, as a teenager, as a young adult, and so on. ",378,[],0,2,5,30,0.3,1,0,0,29
30,suggestion-get,user,1629417234929,,,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. You see yourself as a baby, and then you watch your life unfold, moment by moment, as you age. You see your life as a child, as a teenager, as a young adult, and so on. ",378,[],0,2,5,30,0.3,1,0,0,30
