,eventName,eventSource,eventTimestamp,textDelta,cursorRange,currentDoc,currentCursor,currentSuggestions,currentSuggestionIndex,currentHoverIndex,currentN,currentMaxToken,currentTemperature,currentTopP,currentPresencePenalty,currentFrequencyPenalty,eventNum
0,system-initialize,api,1629286883413,,,"Following World War III, all the nations of the world agreed to 50 years of strict isolation from one another in order to prevent additional conflicts. 50 years later, the United States comes out of exile, only to learn that no one else went into isolation.",257,[],0,,5,30,0.75,1,0,1,0
1,text-insert,user,1629286887333,"{'ops': [{'retain': 257}, {'insert': '\n'}]}",,"Following World War III, all the nations of the world agreed to 50 years of strict isolation from one another in order to prevent additional conflicts. 50 years later, the United States comes out of exile, only to learn that no one else went into isolation.
",257,[],0,,5,30,0.75,1,0,1,1
2,text-insert,user,1629286887525,"{'ops': [{'retain': 258}, {'insert': '\n'}]}",,"Following World War III, all the nations of the world agreed to 50 years of strict isolation from one another in order to prevent additional conflicts. 50 years later, the United States comes out of exile, only to learn that no one else went into isolation.

",258,[],0,,5,30,0.75,1,0,1,2
3,cursor-forward,user,1629286903909,,"{'index': 259, 'length': 0}","Following World War III, all the nations of the world agreed to 50 years of strict isolation from one another in order to prevent additional conflicts. 50 years later, the United States comes out of exile, only to learn that no one else went into isolation.

",259,[],0,,5,30,0.75,1,0,1,3
4,text-insert,user,1629286906036,"{'ops': [{'retain': 259}, {'insert': 'W'}]}",,"Following World War III, all the nations of the world agreed to 50 years of strict isolation from one another in order to prevent additional conflicts. 50 years later, the United States comes out of exile, only to learn that no one else went into isolation.

W",260,[],0,,5,30,0.75,1,0,1,4
5,text-insert,user,1629286906273,"{'ops': [{'retain': 260}, {'insert': 'h'}]}",,"Following World War III, all the nations of the world agreed to 50 years of strict isolation from one another in order to prevent additional conflicts. 50 years later, the United States comes out of exile, only to learn that no one else went into isolation.

Wh",261,[],0,,5,30,0.75,1,0,1,5
6,text-insert,user,1629286906433,"{'ops': [{'retain': 261}, {'insert': 'a'}]}",,"Following World War III, all the nations of the world agreed to 50 years of strict isolation from one another in order to prevent additional conflicts. 50 years later, the United States comes out of exile, only to learn that no one else went into isolation.

Wha",262,[],0,,5,30,0.75,1,0,1,6
7,text-insert,user,1629286906554,"{'ops': [{'retain': 262}, {'insert': 't'}]}",,"Following World War III, all the nations of the world agreed to 50 years of strict isolation from one another in order to prevent additional conflicts. 50 years later, the United States comes out of exile, only to learn that no one else went into isolation.

What",263,[],0,,5,30,0.75,1,0,1,7
8,text-insert,user,1629286906684,"{'ops': [{'retain': 263}, {'insert': ' '}]}",,"Following World War III, all the nations of the world agreed to 50 years of strict isolation from one another in order to prevent additional conflicts. 50 years later, the United States comes out of exile, only to learn that no one else went into isolation.

What ",264,[],0,,5,30,0.75,1,0,1,8
9,text-insert,user,1629286907076,"{'ops': [{'retain': 264}, {'insert': 'k'}]}",,"Following World War III, all the nations of the world agreed to 50 years of strict isolation from one another in order to prevent additional conflicts. 50 years later, the United States comes out of exile, only to learn that no one else went into isolation.

What k",265,[],0,,5,30,0.75,1,0,1,9
10,text-insert,user,1629286907295,"{'ops': [{'retain': 265}, {'insert': 'i'}]}",,"Following World War III, all the nations of the world agreed to 50 years of strict isolation from one another in order to prevent additional conflicts. 50 years later, the United States comes out of exile, only to learn that no one else went into isolation.

What ki",266,[],0,,5,30,0.75,1,0,1,10
11,text-insert,user,1629286907492,"{'ops': [{'retain': 266}, {'insert': 'n'}]}",,"Following World War III, all the nations of the world agreed to 50 years of strict isolation from one another in order to prevent additional conflicts. 50 years later, the United States comes out of exile, only to learn that no one else went into isolation.

What kin",267,[],0,,5,30,0.75,1,0,1,11
12,text-insert,user,1629286907638,"{'ops': [{'retain': 267}, {'insert': 'd'}]}",,"Following World War III, all the nations of the world agreed to 50 years of strict isolation from one another in order to prevent additional conflicts. 50 years later, the United States comes out of exile, only to learn that no one else went into isolation.

What kind",268,[],0,,5,30,0.75,1,0,1,12
13,text-insert,user,1629286907795,"{'ops': [{'retain': 268}, {'insert': ' '}]}",,"Following World War III, all the nations of the world agreed to 50 years of strict isolation from one another in order to prevent additional conflicts. 50 years later, the United States comes out of exile, only to learn that no one else went into isolation.

What kind ",269,[],0,,5,30,0.75,1,0,1,13
14,text-insert,user,1629286907991,"{'ops': [{'retain': 269}, {'insert': 'o'}]}",,"Following World War III, all the nations of the world agreed to 50 years of strict isolation from one another in order to prevent additional conflicts. 50 years later, the United States comes out of exile, only to learn that no one else went into isolation.

What kind o",270,[],0,,5,30,0.75,1,0,1,14
