,eventName,eventSource,eventTimestamp,textDelta,cursorRange,currentDoc,currentCursor,currentSuggestions,currentSuggestionIndex,currentHoverIndex,currentN,currentMaxToken,currentTemperature,currentTopP,currentPresencePenalty,currentFrequencyPenalty,eventNum
0,system-initialize,api,1629306525275,,,"Humans once wielded formidable magical power. But with over 7 billion of us on the planet now, Mana has spread far too thinly to have any effect. When hostile aliens reduce humanity to a mere fraction, the survivors discover an old power has begun to reawaken once again.",271,[],0,,5,30,0.3,1,0,0,0
1,text-insert,user,1629306527806,"{'ops': [{'retain': 271}, {'insert': '\n'}]}",,"Humans once wielded formidable magical power. But with over 7 billion of us on the planet now, Mana has spread far too thinly to have any effect. When hostile aliens reduce humanity to a mere fraction, the survivors discover an old power has begun to reawaken once again.
",271,[],0,,5,30,0.3,1,0,0,1
2,text-insert,user,1629306528474,"{'ops': [{'retain': 272}, {'insert': '\n'}]}",,"Humans once wielded formidable magical power. But with over 7 billion of us on the planet now, Mana has spread far too thinly to have any effect. When hostile aliens reduce humanity to a mere fraction, the survivors discover an old power has begun to reawaken once again.

",272,[],0,,5,30,0.3,1,0,0,2
3,suggestion-get,user,1629306530516,,,"Humans once wielded formidable magical power. But with over 7 billion of us on the planet now, Mana has spread far too thinly to have any effect. When hostile aliens reduce humanity to a mere fraction, the survivors discover an old power has begun to reawaken once again.

",273,[],0,,5,30,0.3,1,0,0,3
4,suggestion-open,api,1629306532213,,,"Humans once wielded formidable magical power. But with over 7 billion of us on the planet now, Mana has spread far too thinly to have any effect. When hostile aliens reduce humanity to a mere fraction, the survivors discover an old power has begun to reawaken once again.

",273,"[{'index': 0, 'original': '\n\nThe world is about to change.', 'trimmed': 'The world is about to change.', 'probability': 3.188025235828782e-13}, {'index': 1, 'original': '\n\nThe world is now a place where the strong rule, and the weak are forced to serve.', 'trimmed': 'The world is now a place where the strong rule, and the weak are forced to serve.', 'probability': 2.985193681449581e-17}, {'index': 2, 'original': '\n\nThe world is now a place of magic, and the human race has just begun to rediscover its potential.', 'trimmed': 'The world is now a place of magic, and the human race has just begun to rediscover its potential.', 'probability': 2.0725241262197934e-17}, {'index': 3, 'original': '\n\nThis is the story of the rise of the Mana Knights, a group of people with the ability to wield Mana, and the fight to reclaim', 'trimmed': 'This is the story of the rise of the Mana Knights, a group of people with the ability to wield Mana, and the fight to reclaim', 'probability': 8.584726198990129e-17}, {'index': 4, 'original': '\n\nThe world is changing.', 'trimmed': 'The world is changing.', 'probability': 1.065795424696511e-13}]",0,,5,30,0.3,1,0,0,4
5,suggestion-hover,user,1629306534657,,,"Humans once wielded formidable magical power. But with over 7 billion of us on the planet now, Mana has spread far too thinly to have any effect. When hostile aliens reduce humanity to a mere fraction, the survivors discover an old power has begun to reawaken once again.

",273,[],0,0,5,30,0.3,1,0,0,5
6,suggestion-hover,user,1629306534839,,,"Humans once wielded formidable magical power. But with over 7 billion of us on the planet now, Mana has spread far too thinly to have any effect. When hostile aliens reduce humanity to a mere fraction, the survivors discover an old power has begun to reawaken once again.

",273,[],0,1,5,30,0.3,1,0,0,6
7,suggestion-hover,user,1629306536772,,,"Humans once wielded formidable magical power. But with over 7 billion of us on the planet now, Mana has spread far too thinly to have any effect. When hostile aliens reduce humanity to a mere fraction, the survivors discover an old power has begun to reawaken once again.

",273,[],0,2,5,30,0.3,1,0,0,7
8,suggestion-hover,user,1629306538488,,,"Humans once wielded formidable magical power. But with over 7 billion of us on the planet now, Mana has spread far too thinly to have any effect. When hostile aliens reduce humanity to a mere fraction, the survivors discover an old power has begun to reawaken once again.

",273,[],0,3,5,30,0.3,1,0,0,8
9,suggestion-hover,user,1629306540071,,,"Humans once wielded formidable magical power. But with over 7 billion of us on the planet now, Mana has spread far too thinly to have any effect. When hostile aliens reduce humanity to a mere fraction, the survivors discover an old power has begun to reawaken once again.

",273,[],0,2,5,30,0.3,1,0,0,9
10,suggestion-hover,user,1629306542987,,,"Humans once wielded formidable magical power. But with over 7 billion of us on the planet now, Mana has spread far too thinly to have any effect. When hostile aliens reduce humanity to a mere fraction, the survivors discover an old power has begun to reawaken once again.

",273,[],0,3,5,30,0.3,1,0,0,10
11,suggestion-select,user,1629306545471,,,"Humans once wielded formidable magical power. But with over 7 billion of us on the planet now, Mana has spread far too thinly to have any effect. When hostile aliens reduce humanity to a mere fraction, the survivors discover an old power has begun to reawaken once again.

",273,[],0,3,5,30,0.3,1,0,0,11
12,suggestion-close,api,1629306545471,,,"Humans once wielded formidable magical power. But with over 7 billion of us on the planet now, Mana has spread far too thinly to have any effect. When hostile aliens reduce humanity to a mere fraction, the survivors discover an old power has begun to reawaken once again.

",273,[],0,3,5,30,0.3,1,0,0,12
13,text-insert,api,1629306545477,"{'ops': [{'retain': 274}, {'insert': '\nThis is the story of the rise of the Mana Knights, a group of people with the ability to wield Mana, and the fight to reclaim\n'}]}",,"Humans once wielded formidable magical power. But with over 7 billion of us on the planet now, Mana has spread far too thinly to have any effect. When hostile aliens reduce humanity to a mere fraction, the survivors discover an old power has begun to reawaken once again.


This is the story of the rise of the Mana Knights, a group of people with the ability to wield Mana, and the fight to reclaim
",400,[],0,3,5,30,0.3,1,0,0,13
14,cursor-backward,user,1629306547805,,"{'index': 275, 'length': 0}","Humans once wielded formidable magical power. But with over 7 billion of us on the planet now, Mana has spread far too thinly to have any effect. When hostile aliens reduce humanity to a mere fraction, the survivors discover an old power has begun to reawaken once again.


This is the story of the rise of the Mana Knights, a group of people with the ability to wield Mana, and the fight to reclaim
",275,[],0,3,5,30,0.3,1,0,0,14
15,text-delete,user,1629306548126,"{'ops': [{'retain': 274}, {'delete': 1}]}",,"Humans once wielded formidable magical power. But with over 7 billion of us on the planet now, Mana has spread far too thinly to have any effect. When hostile aliens reduce humanity to a mere fraction, the survivors discover an old power has begun to reawaken once again.


his is the story of the rise of the Mana Knights, a group of people with the ability to wield Mana, and the fight to reclaim
",274,[],0,3,5,30,0.3,1,0,0,15
16,text-delete,user,1629306548475,"{'ops': [{'retain': 273}, {'delete': 1}]}",,"Humans once wielded formidable magical power. But with over 7 billion of us on the planet now, Mana has spread far too thinly to have any effect. When hostile aliens reduce humanity to a mere fraction, the survivors discover an old power has begun to reawaken once again.

his is the story of the rise of the Mana Knights, a group of people with the ability to wield Mana, and the fight to reclaim
",273,[],0,3,5,30,0.3,1,0,0,16
17,cursor-forward,user,1629306550700,,"{'index': 398, 'length': 0}","Humans once wielded formidable magical power. But with over 7 billion of us on the planet now, Mana has spread far too thinly to have any effect. When hostile aliens reduce humanity to a mere fraction, the survivors discover an old power has begun to reawaken once again.

his is the story of the rise of the Mana Knights, a group of people with the ability to wield Mana, and the fight to reclaim
",398,[],0,3,5,30,0.3,1,0,0,17
18,text-insert,user,1629306555195,"{'ops': [{'retain': 398}, {'insert': ','}]}",,"Humans once wielded formidable magical power. But with over 7 billion of us on the planet now, Mana has spread far too thinly to have any effect. When hostile aliens reduce humanity to a mere fraction, the survivors discover an old power has begun to reawaken once again.

his is the story of the rise of the Mana Knights, a group of people with the ability to wield Mana, and the fight to reclaim
,",399,[],0,3,5,30,0.3,1,0,0,18
19,text-insert,user,1629306555296,"{'ops': [{'retain': 399}, {'insert': ' '}]}",,"Humans once wielded formidable magical power. But with over 7 billion of us on the planet now, Mana has spread far too thinly to have any effect. When hostile aliens reduce humanity to a mere fraction, the survivors discover an old power has begun to reawaken once again.

his is the story of the rise of the Mana Knights, a group of people with the ability to wield Mana, and the fight to reclaim
, ",400,[],0,3,5,30,0.3,1,0,0,19
20,text-delete,user,1629306557238,"{'ops': [{'retain': 399}, {'delete': 1}]}",,"Humans once wielded formidable magical power. But with over 7 billion of us on the planet now, Mana has spread far too thinly to have any effect. When hostile aliens reduce humanity to a mere fraction, the survivors discover an old power has begun to reawaken once again.

his is the story of the rise of the Mana Knights, a group of people with the ability to wield Mana, and the fight to reclaim
,",399,[],0,3,5,30,0.3,1,0,0,20
21,text-delete,user,1629306557404,"{'ops': [{'retain': 398}, {'delete': 1}]}",,"Humans once wielded formidable magical power. But with over 7 billion of us on the planet now, Mana has spread far too thinly to have any effect. When hostile aliens reduce humanity to a mere fraction, the survivors discover an old power has begun to reawaken once again.

his is the story of the rise of the Mana Knights, a group of people with the ability to wield Mana, and the fight to reclaim
",398,[],0,3,5,30,0.3,1,0,0,21
22,text-insert,user,1629306557819,"{'ops': [{'retain': 398}, {'insert': ' '}]}",,"Humans once wielded formidable magical power. But with over 7 billion of us on the planet now, Mana has spread far too thinly to have any effect. When hostile aliens reduce humanity to a mere fraction, the survivors discover an old power has begun to reawaken once again.

his is the story of the rise of the Mana Knights, a group of people with the ability to wield Mana, and the fight to reclaim
 ",399,[],0,3,5,30,0.3,1,0,0,22
23,suggestion-get,user,1629306558032,,,"Humans once wielded formidable magical power. But with over 7 billion of us on the planet now, Mana has spread far too thinly to have any effect. When hostile aliens reduce humanity to a mere fraction, the survivors discover an old power has begun to reawaken once again.

his is the story of the rise of the Mana Knights, a group of people with the ability to wield Mana, and the fight to reclaim
 ",399,[],0,3,5,30,0.3,1,0,0,23
24,suggestion-open,api,1629306559878,,,"Humans once wielded formidable magical power. But with over 7 billion of us on the planet now, Mana has spread far too thinly to have any effect. When hostile aliens reduce humanity to a mere fraction, the survivors discover an old power has begun to reawaken once again.

his is the story of the rise of the Mana Knights, a group of people with the ability to wield Mana, and the fight to reclaim
 ",399,"[{'index': 0, 'original': 'the world.', 'trimmed': 'the world.', 'probability': 4.828656792814501e-12}, {'index': 1, 'original': 'Earth.', 'trimmed': 'Earth.', 'probability': 3.2917493597756795e-13}, {'index': 2, 'original': 'the Earth.', 'trimmed': 'the Earth.', 'probability': 4.71811306872122e-13}]",0,3,5,30,0.3,1,0,0,24
25,suggestion-hover,user,1629306559882,,,"Humans once wielded formidable magical power. But with over 7 billion of us on the planet now, Mana has spread far too thinly to have any effect. When hostile aliens reduce humanity to a mere fraction, the survivors discover an old power has begun to reawaken once again.

his is the story of the rise of the Mana Knights, a group of people with the ability to wield Mana, and the fight to reclaim
 ",399,[],0,0,5,30,0.3,1,0,0,25
26,suggestion-hover,user,1629306561613,,,"Humans once wielded formidable magical power. But with over 7 billion of us on the planet now, Mana has spread far too thinly to have any effect. When hostile aliens reduce humanity to a mere fraction, the survivors discover an old power has begun to reawaken once again.

his is the story of the rise of the Mana Knights, a group of people with the ability to wield Mana, and the fight to reclaim
 ",399,[],0,1,5,30,0.3,1,0,0,26
27,suggestion-hover,user,1629306561849,,,"Humans once wielded formidable magical power. But with over 7 billion of us on the planet now, Mana has spread far too thinly to have any effect. When hostile aliens reduce humanity to a mere fraction, the survivors discover an old power has begun to reawaken once again.

his is the story of the rise of the Mana Knights, a group of people with the ability to wield Mana, and the fight to reclaim
 ",399,[],0,0,5,30,0.3,1,0,0,27
28,suggestion-hover,user,1629306562347,,,"Humans once wielded formidable magical power. But with over 7 billion of us on the planet now, Mana has spread far too thinly to have any effect. When hostile aliens reduce humanity to a mere fraction, the survivors discover an old power has begun to reawaken once again.

his is the story of the rise of the Mana Knights, a group of people with the ability to wield Mana, and the fight to reclaim
 ",399,[],0,1,5,30,0.3,1,0,0,28
29,suggestion-hover,user,1629306562563,,,"Humans once wielded formidable magical power. But with over 7 billion of us on the planet now, Mana has spread far too thinly to have any effect. When hostile aliens reduce humanity to a mere fraction, the survivors discover an old power has begun to reawaken once again.

his is the story of the rise of the Mana Knights, a group of people with the ability to wield Mana, and the fight to reclaim
 ",399,[],0,2,5,30,0.3,1,0,0,29
30,suggestion-hover,user,1629306564296,,,"Humans once wielded formidable magical power. But with over 7 billion of us on the planet now, Mana has spread far too thinly to have any effect. When hostile aliens reduce humanity to a mere fraction, the survivors discover an old power has begun to reawaken once again.

his is the story of the rise of the Mana Knights, a group of people with the ability to wield Mana, and the fight to reclaim
 ",399,[],0,1,5,30,0.3,1,0,0,30
31,suggestion-hover,user,1629306564463,,,"Humans once wielded formidable magical power. But with over 7 billion of us on the planet now, Mana has spread far too thinly to have any effect. When hostile aliens reduce humanity to a mere fraction, the survivors discover an old power has begun to reawaken once again.

his is the story of the rise of the Mana Knights, a group of people with the ability to wield Mana, and the fight to reclaim
 ",399,[],0,0,5,30,0.3,1,0,0,31
