,eventName,eventSource,eventTimestamp,textDelta,cursorRange,currentDoc,currentCursor,currentSuggestions,currentSuggestionIndex,currentHoverIndex,currentN,currentMaxToken,currentTemperature,currentTopP,currentPresencePenalty,currentFrequencyPenalty,eventNum
0,system-initialize,api,1629304330967,,,"Following World War III, all the nations of the world agreed to 50 years of strict isolation from one another in order to prevent additional conflicts. 50 years later, the United States comes out of exile, only to learn that no one else went into isolation.",257,[],0,,5,30,0.75,1,0,1,0
1,suggestion-get,user,1629304353806,,,"Following World War III, all the nations of the world agreed to 50 years of strict isolation from one another in order to prevent additional conflicts. 50 years later, the United States comes out of exile, only to learn that no one else went into isolation.",257,[],0,,5,30,0.75,1,0,1,1
2,suggestion-open,api,1629304355781,,,"Following World War III, all the nations of the world agreed to 50 years of strict isolation from one another in order to prevent additional conflicts. 50 years later, the United States comes out of exile, only to learn that no one else went into isolation.",257,"[{'index': 0, 'original': '\n\nAdvertisement:', 'trimmed': 'Advertisement:', 'probability': 4.705683833577471e-21}, {'index': 1, 'original': ' And no one else wants to go back into isolation either.', 'trimmed': 'And no one else wants to go back into isolation either.', 'probability': 3.7521168454823245e-24}, {'index': 2, 'original': "" It's up to a team of heroes from the United States to find out what happened and bring down the mysterious organization known as The Cabal, before"", 'trimmed': ""It's up to a team of heroes from the United States to find out what happened and bring down the mysterious organization known as The Cabal, before"", 'probability': 4.531662288810413e-22}, {'index': 3, 'original': ' The U.S.A. has become the international equivalent of a leper colony, and its population is treated as a threat to all known civilizations', 'trimmed': 'The U.S.A. has become the international equivalent of a leper colony, and its population is treated as a threat to all known civilizations', 'probability': 4.889648136829339e-25}, {'index': 4, 'original': ' Instead, Earth is populated by a number of different tribes and clans.', 'trimmed': 'Instead, Earth is populated by a number of different tribes and clans.', 'probability': 5.128744919796058e-25}]",0,,5,30,0.75,1,0,1,2
3,suggestion-hover,user,1629304355783,,,"Following World War III, all the nations of the world agreed to 50 years of strict isolation from one another in order to prevent additional conflicts. 50 years later, the United States comes out of exile, only to learn that no one else went into isolation.",257,[],0,4,5,30,0.75,1,0,1,3
4,suggestion-hover,user,1629304355913,,,"Following World War III, all the nations of the world agreed to 50 years of strict isolation from one another in order to prevent additional conflicts. 50 years later, the United States comes out of exile, only to learn that no one else went into isolation.",257,[],0,3,5,30,0.75,1,0,1,4
5,suggestion-hover,user,1629304356230,,,"Following World War III, all the nations of the world agreed to 50 years of strict isolation from one another in order to prevent additional conflicts. 50 years later, the United States comes out of exile, only to learn that no one else went into isolation.",257,[],0,4,5,30,0.75,1,0,1,5
6,suggestion-hover,user,1629304366196,,,"Following World War III, all the nations of the world agreed to 50 years of strict isolation from one another in order to prevent additional conflicts. 50 years later, the United States comes out of exile, only to learn that no one else went into isolation.",257,[],0,4,5,30,0.75,1,0,1,6
7,suggestion-select,user,1629304368352,,,"Following World War III, all the nations of the world agreed to 50 years of strict isolation from one another in order to prevent additional conflicts. 50 years later, the United States comes out of exile, only to learn that no one else went into isolation.",257,[],0,4,5,30,0.75,1,0,1,7
8,suggestion-close,api,1629304368353,,,"Following World War III, all the nations of the world agreed to 50 years of strict isolation from one another in order to prevent additional conflicts. 50 years later, the United States comes out of exile, only to learn that no one else went into isolation.",257,[],0,4,5,30,0.75,1,0,1,8
9,text-insert,api,1629304368358,"{'ops': [{'retain': 257}, {'insert': ' Instead, Earth is populated by a number of different tribes and clans.'}]}",,"Following World War III, all the nations of the world agreed to 50 years of strict isolation from one another in order to prevent additional conflicts. 50 years later, the United States comes out of exile, only to learn that no one else went into isolation. Instead, Earth is populated by a number of different tribes and clans.",328,[],0,4,5,30,0.75,1,0,1,9
