,eventName,eventSource,eventTimestamp,textDelta,cursorRange,currentDoc,currentCursor,currentSuggestions,currentSuggestionIndex,currentHoverIndex,currentN,currentMaxToken,currentTemperature,currentTopP,currentPresencePenalty,currentFrequencyPenalty,eventNum
0,system-initialize,api,1629076197119,,,"A woman has been dating guy after guy, but it never seems to work out. She’s unaware that she’s actually been dating the same guy over and over; a shapeshifter who’s fallen for her, and is certain he’s going to get it right this time.

One day,",244,[],0,,5,30,0.3,1,0,0,0
1,text-insert,user,1629076207895,"{'ops': [{'retain': 244}, {'insert': ' '}]}",,"A woman has been dating guy after guy, but it never seems to work out. She’s unaware that she’s actually been dating the same guy over and over; a shapeshifter who’s fallen for her, and is certain he’s going to get it right this time.

One day, ",245,[],0,,5,30,0.3,1,0,0,1
2,text-insert,user,1629076210128,"{'ops': [{'retain': 245}, {'insert': 's'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She’s unaware that she’s actually been dating the same guy over and over; a shapeshifter who’s fallen for her, and is certain he’s going to get it right this time.

One day, s",246,[],0,,5,30,0.3,1,0,0,2
3,text-insert,user,1629076210370,"{'ops': [{'retain': 246}, {'insert': 'h'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She’s unaware that she’s actually been dating the same guy over and over; a shapeshifter who’s fallen for her, and is certain he’s going to get it right this time.

One day, sh",247,[],0,,5,30,0.3,1,0,0,3
4,text-insert,user,1629076210519,"{'ops': [{'retain': 247}, {'insert': 'e'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She’s unaware that she’s actually been dating the same guy over and over; a shapeshifter who’s fallen for her, and is certain he’s going to get it right this time.

One day, she",248,[],0,,5,30,0.3,1,0,0,4
5,text-insert,user,1629076210833,"{'ops': [{'retain': 248}, {'insert': ' '}]}",,"A woman has been dating guy after guy, but it never seems to work out. She’s unaware that she’s actually been dating the same guy over and over; a shapeshifter who’s fallen for her, and is certain he’s going to get it right this time.

One day, she ",249,[],0,,5,30,0.3,1,0,0,5
6,text-insert,user,1629076211150,"{'ops': [{'retain': 249}, {'insert': 't'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She’s unaware that she’s actually been dating the same guy over and over; a shapeshifter who’s fallen for her, and is certain he’s going to get it right this time.

One day, she t",250,[],0,,5,30,0.3,1,0,0,6
7,text-insert,user,1629076211361,"{'ops': [{'retain': 250}, {'insert': 'u'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She’s unaware that she’s actually been dating the same guy over and over; a shapeshifter who’s fallen for her, and is certain he’s going to get it right this time.

One day, she tu",251,[],0,,5,30,0.3,1,0,0,7
8,text-insert,user,1629076211515,"{'ops': [{'retain': 251}, {'insert': 'r'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She’s unaware that she’s actually been dating the same guy over and over; a shapeshifter who’s fallen for her, and is certain he’s going to get it right this time.

One day, she tur",252,[],0,,5,30,0.3,1,0,0,8
9,text-insert,user,1629076211736,"{'ops': [{'retain': 252}, {'insert': 'n'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She’s unaware that she’s actually been dating the same guy over and over; a shapeshifter who’s fallen for her, and is certain he’s going to get it right this time.

One day, she turn",253,[],0,,5,30,0.3,1,0,0,9
10,text-insert,user,1629076212188,"{'ops': [{'retain': 253}, {'insert': 's'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She’s unaware that she’s actually been dating the same guy over and over; a shapeshifter who’s fallen for her, and is certain he’s going to get it right this time.

One day, she turns",254,[],0,,5,30,0.3,1,0,0,10
11,text-insert,user,1629076212432,"{'ops': [{'retain': 254}, {'insert': ' '}]}",,"A woman has been dating guy after guy, but it never seems to work out. She’s unaware that she’s actually been dating the same guy over and over; a shapeshifter who’s fallen for her, and is certain he’s going to get it right this time.

One day, she turns ",255,[],0,,5,30,0.3,1,0,0,11
12,text-insert,user,1629076212534,"{'ops': [{'retain': 255}, {'insert': 'o'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She’s unaware that she’s actually been dating the same guy over and over; a shapeshifter who’s fallen for her, and is certain he’s going to get it right this time.

One day, she turns o",256,[],0,,5,30,0.3,1,0,0,12
13,text-insert,user,1629076212913,"{'ops': [{'retain': 256}, {'insert': 'v'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She’s unaware that she’s actually been dating the same guy over and over; a shapeshifter who’s fallen for her, and is certain he’s going to get it right this time.

One day, she turns ov",257,[],0,,5,30,0.3,1,0,0,13
14,text-insert,user,1629076213669,"{'ops': [{'retain': 257}, {'insert': 'e'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She’s unaware that she’s actually been dating the same guy over and over; a shapeshifter who’s fallen for her, and is certain he’s going to get it right this time.

One day, she turns ove",258,[],0,,5,30,0.3,1,0,0,14
15,text-insert,user,1629076213762,"{'ops': [{'retain': 258}, {'insert': 'r'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She’s unaware that she’s actually been dating the same guy over and over; a shapeshifter who’s fallen for her, and is certain he’s going to get it right this time.

One day, she turns over",259,[],0,,5,30,0.3,1,0,0,15
16,text-insert,user,1629076213924,"{'ops': [{'retain': 259}, {'insert': ' '}]}",,"A woman has been dating guy after guy, but it never seems to work out. She’s unaware that she’s actually been dating the same guy over and over; a shapeshifter who’s fallen for her, and is certain he’s going to get it right this time.

One day, she turns over ",260,[],0,,5,30,0.3,1,0,0,16
