,eventName,eventSource,eventTimestamp,textDelta,cursorRange,currentDoc,currentCursor,currentSuggestions,currentSuggestionIndex,currentHoverIndex,currentN,currentMaxToken,currentTemperature,currentTopP,currentPresencePenalty,currentFrequencyPenalty,eventNum
0,system-initialize,api,1629834248175,,,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly.",89,[],0,,5,30,0.75,1,0,1,0
1,text-insert,user,1629834266109,"{'ops': [{'retain': 89}, {'insert': '\n'}]}",,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly.
",89,[],0,,5,30,0.75,1,0,1,1
2,text-insert,user,1629834266756,"{'ops': [{'retain': 90}, {'insert': '\n'}]}",,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly.

",90,[],0,,5,30,0.75,1,0,1,2
3,suggestion-get,user,1629834266885,,,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly.

",91,[],0,,5,30,0.75,1,0,1,3
4,suggestion-open,api,1629834268554,,,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly.

",91,"[{'index': 0, 'original': ""\n\n\n\n\n\nI see - it's sort of like the way that if you click on a photo of someone in Facebook, it shows an unob"", 'trimmed': ""I see - it's sort of like the way that if you click on a photo of someone in Facebook, it shows an unob"", 'probability': 1.2255308864493262e-30}, {'index': 1, 'original': '\n\nAliens land in Central Park.', 'trimmed': 'Aliens land in Central Park.', 'probability': 3.336064539003037e-26}, {'index': 2, 'original': '\n\n""That\'s my boy.""', 'trimmed': '""That\'s my boy.""', 'probability': 9.644095129756191e-25}, {'index': 3, 'original': '\n\n#1 Dad: Will Wright.', 'trimmed': '#1 Dad: Will Wright.', 'probability': 3.4039636734410463e-22}]",0,,5,30,0.75,1,0,1,4
5,suggestion-hover,user,1629834276600,,,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly.

",91,[],0,3,5,30,0.75,1,0,1,5
6,suggestion-select,user,1629834278610,,,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly.

",91,[],3,3,5,30,0.75,1,0,1,6
7,suggestion-close,api,1629834278611,,,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly.

",91,[],3,3,5,30,0.75,1,0,1,7
8,text-insert,api,1629834278620,"{'ops': [{'retain': 92}, {'insert': '\n#1 Dad: Will Wright.\n'}]}",,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly.


#1 Dad: Will Wright.
",113,[],3,3,5,30,0.75,1,0,1,8
9,cursor-backward,user,1629834279315,,"{'index': 92, 'length': 0}","All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly.


#1 Dad: Will Wright.
",92,[],3,3,5,30,0.75,1,0,1,9
10,text-insert,user,1629834280045,"{'ops': [{'retain': 92}, {'insert': '\\'}]}",,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly.


\#1 Dad: Will Wright.
",93,[],3,3,5,30,0.75,1,0,1,10
11,text-delete,user,1629834280469,"{'ops': [{'retain': 92}, {'delete': 1}]}",,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly.


#1 Dad: Will Wright.
",92,[],3,3,5,30,0.75,1,0,1,11
12,text-delete,user,1629834280610,"{'ops': [{'retain': 91}, {'delete': 1}]}",,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly.

#1 Dad: Will Wright.
",91,[],3,3,5,30,0.75,1,0,1,12
13,text-delete,user,1629834280830,"{'ops': [{'retain': 90}, {'delete': 1}]}",,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly.
#1 Dad: Will Wright.
",90,[],3,3,5,30,0.75,1,0,1,13
14,cursor-forward,user,1629834281920,,"{'index': 91, 'length': 0}","All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly.
#1 Dad: Will Wright.
",91,[],3,3,5,30,0.75,1,0,1,14
15,text-insert,user,1629834288392,"{'ops': [{'retain': 91}, {'insert': 'B'}]}",,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly.
#B1 Dad: Will Wright.
",92,[],3,3,5,30,0.75,1,0,1,15
16,text-insert,user,1629834288571,"{'ops': [{'retain': 92}, {'insert': 'e'}]}",,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly.
#Be1 Dad: Will Wright.
",93,[],3,3,5,30,0.75,1,0,1,16
17,text-insert,user,1629834288668,"{'ops': [{'retain': 93}, {'insert': 'c'}]}",,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly.
#Bec1 Dad: Will Wright.
",94,[],3,3,5,30,0.75,1,0,1,17
18,text-insert,user,1629834288792,"{'ops': [{'retain': 94}, {'insert': 'a'}]}",,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly.
#Beca1 Dad: Will Wright.
",95,[],3,3,5,30,0.75,1,0,1,18
19,text-insert,user,1629834288962,"{'ops': [{'retain': 95}, {'insert': 'u'}]}",,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly.
#Becau1 Dad: Will Wright.
",96,[],3,3,5,30,0.75,1,0,1,19
20,text-insert,user,1629834288983,"{'ops': [{'retain': 96}, {'insert': 's'}]}",,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly.
#Becaus1 Dad: Will Wright.
",97,[],3,3,5,30,0.75,1,0,1,20
21,text-insert,user,1629834289434,"{'ops': [{'retain': 97}, {'insert': 'e'}]}",,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly.
#Because1 Dad: Will Wright.
",98,[],3,3,5,30,0.75,1,0,1,21
