,eventName,eventSource,eventTimestamp,textDelta,cursorRange,currentDoc,currentCursor,currentSuggestions,currentSuggestionIndex,currentHoverIndex,currentN,currentMaxToken,currentTemperature,currentTopP,currentPresencePenalty,currentFrequencyPenalty,eventNum
0,system-initialize,api,1629611364096,,,"You're Barack Obama. 4 years into your retirement, you awake to find a letter with no return address on your bedside table. It reads ""I hope you've had a chance to relax Barack...but pack your bags and call the number below. It's time to start the real job."" Signed simply, ""JFK.""",280,[],0,,5,30,0.75,1,0,1,0
1,suggestion-get,user,1629611387088,,,"You're Barack Obama. 4 years into your retirement, you awake to find a letter with no return address on your bedside table. It reads ""I hope you've had a chance to relax Barack...but pack your bags and call the number below. It's time to start the real job."" Signed simply, ""JFK.""",280,[],0,,5,30,0.75,1,0,1,1
2,suggestion-open,api,1629611389149,,,"You're Barack Obama. 4 years into your retirement, you awake to find a letter with no return address on your bedside table. It reads ""I hope you've had a chance to relax Barack...but pack your bags and call the number below. It's time to start the real job."" Signed simply, ""JFK.""",280,"[{'index': 0, 'original': '\n\nYou pull out your phone and dial the number.', 'trimmed': 'You pull out your phone and dial the number.', 'probability': 1.655983285559064e-13}, {'index': 1, 'original': ' What would you do?', 'trimmed': 'What would you do?', 'probability': 1.7649408002691912e-15}, {'index': 2, 'original': ' You pick up the phone and a familiar voice says, ""Well, I got bored and decided to give you a call...see if you were ready', 'trimmed': 'You pick up the phone and a familiar voice says, ""Well, I got bored and decided to give you a call...see if you were ready', 'probability': 9.810720475717521e-20}, {'index': 3, 'original': ' Well this is...unexpected?', 'trimmed': 'Well this is...unexpected?', 'probability': 3.975877883000511e-33}]",0,,5,30,0.75,1,0,1,2
3,suggestion-hover,user,1629611393460,,,"You're Barack Obama. 4 years into your retirement, you awake to find a letter with no return address on your bedside table. It reads ""I hope you've had a chance to relax Barack...but pack your bags and call the number below. It's time to start the real job."" Signed simply, ""JFK.""",280,[],0,3,5,30,0.75,1,0,1,3
4,suggestion-hover,user,1629611393527,,,"You're Barack Obama. 4 years into your retirement, you awake to find a letter with no return address on your bedside table. It reads ""I hope you've had a chance to relax Barack...but pack your bags and call the number below. It's time to start the real job."" Signed simply, ""JFK.""",280,[],0,2,5,30,0.75,1,0,1,4
5,suggestion-hover,user,1629611396207,,,"You're Barack Obama. 4 years into your retirement, you awake to find a letter with no return address on your bedside table. It reads ""I hope you've had a chance to relax Barack...but pack your bags and call the number below. It's time to start the real job."" Signed simply, ""JFK.""",280,[],0,3,5,30,0.75,1,0,1,5
6,suggestion-close,user,1629611397876,,,"You're Barack Obama. 4 years into your retirement, you awake to find a letter with no return address on your bedside table. It reads ""I hope you've had a chance to relax Barack...but pack your bags and call the number below. It's time to start the real job."" Signed simply, ""JFK.""",280,[],0,3,5,30,0.75,1,0,1,6
7,text-insert,user,1629611398692,"{'ops': [{'retain': 280}, {'insert': '\n'}]}",,"You're Barack Obama. 4 years into your retirement, you awake to find a letter with no return address on your bedside table. It reads ""I hope you've had a chance to relax Barack...but pack your bags and call the number below. It's time to start the real job."" Signed simply, ""JFK.""
",280,[],0,3,5,30,0.75,1,0,1,7
8,text-insert,user,1629611399106,"{'ops': [{'retain': 281}, {'insert': '\n'}]}",,"You're Barack Obama. 4 years into your retirement, you awake to find a letter with no return address on your bedside table. It reads ""I hope you've had a chance to relax Barack...but pack your bags and call the number below. It's time to start the real job."" Signed simply, ""JFK.""

",281,[],0,3,5,30,0.75,1,0,1,8
9,text-insert,user,1629611403511,"{'ops': [{'retain': 282}, {'insert': 'Y'}]}",,"You're Barack Obama. 4 years into your retirement, you awake to find a letter with no return address on your bedside table. It reads ""I hope you've had a chance to relax Barack...but pack your bags and call the number below. It's time to start the real job."" Signed simply, ""JFK.""

Y",283,[],0,3,5,30,0.75,1,0,1,9
