,eventName,eventSource,eventTimestamp,textDelta,cursorRange,currentDoc,currentCursor,currentSuggestions,currentSuggestionIndex,currentHoverIndex,currentN,currentMaxToken,currentTemperature,currentTopP,currentPresencePenalty,currentFrequencyPenalty,eventNum
0,system-initialize,api,1630280155762,,,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly.",89,[],0,,5,30,0.75,1,0,1,0
1,text-insert,user,1630280160913,"{'ops': [{'retain': 89}, {'insert': ' '}]}",,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly. ",90,[],0,,5,30,0.75,1,0,1,1
2,suggestion-get,user,1630280161003,,,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly. ",90,[],0,,5,30,0.75,1,0,1,2
3,suggestion-open,api,1630280162880,,,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly. ",90,"[{'index': 0, 'original': '\n\n""The world is changing.', 'trimmed': '""The world is changing.', 'probability': 2.2384100470327e-31}, {'index': 1, 'original': '\n\nThe coffee mug is also a cup, and a place to hold the coffee.', 'trimmed': 'The coffee mug is also a cup, and a place to hold the coffee.', 'probability': 2.393181863101708e-33}, {'index': 2, 'original': ""\n\n\n\nIt's all in fun, of course."", 'trimmed': ""It's all in fun, of course."", 'probability': 6.09660444869962e-25}, {'index': 3, 'original': 'All of the ""World\'s Best Dad"" shirts and ties change to show that you are actually the worst Dad.', 'trimmed': 'All of the ""World\'s Best Dad"" shirts and ties change to show that you are actually the worst Dad.', 'probability': 4.573950382799337e-18}, {'index': 4, 'original': 'Steve is now #1 Dad.', 'trimmed': 'Steve is now #1 Dad.', 'probability': 1.6723498268905694e-17}]",0,,5,30,0.75,1,0,1,3
4,suggestion-hover,user,1630280163350,,,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly. ",90,[],0,1,5,30,0.75,1,0,1,4
5,suggestion-hover,user,1630280163716,,,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly. ",90,[],0,0,5,30,0.75,1,0,1,5
6,suggestion-hover,user,1630280164100,,,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly. ",90,[],0,1,5,30,0.75,1,0,1,6
7,suggestion-hover,user,1630280165601,,,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly. ",90,[],0,2,5,30,0.75,1,0,1,7
8,suggestion-select,user,1630280171814,,,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly. ",90,[],2,2,5,30,0.75,1,0,1,8
9,suggestion-close,api,1630280171815,,,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly. ",90,[],2,2,5,30,0.75,1,0,1,9
10,text-insert,api,1630280171822,"{'ops': [{'retain': 91}, {'insert': ""\n\n\nIt's all in fun, of course.\n""}]}",,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly. 


It's all in fun, of course.
",121,[],2,2,5,30,0.75,1,0,1,10
11,cursor-backward,user,1630280173188,,"{'index': 120, 'length': 0}","All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly. 


It's all in fun, of course.
",120,[],2,2,5,30,0.75,1,0,1,11
12,cursor-backward,user,1630280173383,,"{'index': 119, 'length': 0}","All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly. 


It's all in fun, of course.
",119,[],2,2,5,30,0.75,1,0,1,12
