,eventName,eventSource,eventTimestamp,textDelta,cursorRange,currentDoc,currentCursor,currentSuggestions,currentSuggestionIndex,currentHoverIndex,currentN,currentMaxToken,currentTemperature,currentTopP,currentPresencePenalty,currentFrequencyPenalty,eventNum
0,system-initialize,api,1630006621268,,,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.",123,[],0,,5,30,0.3,1,0,0,0
1,text-insert,user,1630006627016,"{'ops': [{'retain': 123}, {'insert': ' '}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing. ",124,[],0,,5,30,0.3,1,0,0,1
2,suggestion-get,user,1630006627182,,,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing. ",124,[],0,,5,30,0.3,1,0,0,2
3,suggestion-open,api,1630006629143,,,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing. ",124,"[{'index': 0, 'original': '\n\nThe aliens are not aware that the movie is not a documentary.', 'trimmed': 'The aliens are not aware that the movie is not a documentary.', 'probability': 6.3475892054851925e-15}, {'index': 1, 'original': '\n\nThe alien has been watching Matt Damon movies and has mistaken him for a hero.', 'trimmed': 'The alien has been watching Matt Damon movies and has mistaken him for a hero.', 'probability': 4.151528007893719e-15}, {'index': 2, 'original': '\n\nThe aliens are just trying to do a good deed and return him to his home planet.', 'trimmed': 'The aliens are just trying to do a good deed and return him to his home planet.', 'probability': 1.447214776829663e-18}, {'index': 3, 'original': '\n\nThe alien takes him to the planet Zorblatt 9, where he is to be sold as a slave.', 'trimmed': 'The alien takes him to the planet Zorblatt 9, where he is to be sold as a slave.', 'probability': 1.3072989311613103e-16}, {'index': 4, 'original': '\n\nA man is abducted by aliens and is forced to help them with their intergalactic war.', 'trimmed': 'A man is abducted by aliens and is forced to help them with their intergalactic war.', 'probability': 1.0416838566943722e-13}]",0,,5,30,0.3,1,0,0,3
4,suggestion-hover,user,1630006636902,,,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing. ",124,[],0,0,5,30,0.3,1,0,0,4
5,suggestion-hover,user,1630006636938,,,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing. ",124,[],0,1,5,30,0.3,1,0,0,5
6,suggestion-hover,user,1630006637121,,,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing. ",124,[],0,2,5,30,0.3,1,0,0,6
7,suggestion-hover,user,1630006637355,,,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing. ",124,[],0,1,5,30,0.3,1,0,0,7
8,suggestion-select,user,1630006645117,,,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing. ",124,[],1,1,5,30,0.3,1,0,0,8
9,suggestion-close,api,1630006645117,,,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing. ",124,[],1,1,5,30,0.3,1,0,0,9
10,text-insert,api,1630006645125,"{'ops': [{'retain': 125}, {'insert': '\nThe alien has been watching Matt Damon movies and has mistaken him for a hero.\n'}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing. 
The alien has been watching Matt Damon movies and has mistaken him for a hero.
",204,[],1,1,5,30,0.3,1,0,0,10
11,text-insert,user,1630006648212,"{'ops': [{'retain': 204}, {'insert': ' '}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing. 
The alien has been watching Matt Damon movies and has mistaken him for a hero.
 ",205,[],1,1,5,30,0.3,1,0,0,11
12,text-insert,user,1630006648845,"{'ops': [{'retain': 205}, {'insert': 'T'}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing. 
The alien has been watching Matt Damon movies and has mistaken him for a hero.
 T",206,[],1,1,5,30,0.3,1,0,0,12
13,text-insert,user,1630006649053,"{'ops': [{'retain': 206}, {'insert': 'h'}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing. 
The alien has been watching Matt Damon movies and has mistaken him for a hero.
 Th",207,[],1,1,5,30,0.3,1,0,0,13
14,text-insert,user,1630006649354,"{'ops': [{'retain': 207}, {'insert': 'e'}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing. 
The alien has been watching Matt Damon movies and has mistaken him for a hero.
 The",208,[],1,1,5,30,0.3,1,0,0,14
15,text-insert,user,1630006649431,"{'ops': [{'retain': 208}, {'insert': 'y'}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing. 
The alien has been watching Matt Damon movies and has mistaken him for a hero.
 They",209,[],1,1,5,30,0.3,1,0,0,15
16,text-insert,user,1630006649640,"{'ops': [{'retain': 209}, {'insert': ' '}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing. 
The alien has been watching Matt Damon movies and has mistaken him for a hero.
 They ",210,[],1,1,5,30,0.3,1,0,0,16
17,text-insert,user,1630006650842,"{'ops': [{'retain': 210}, {'insert': 'w'}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing. 
The alien has been watching Matt Damon movies and has mistaken him for a hero.
 They w",211,[],1,1,5,30,0.3,1,0,0,17
18,text-insert,user,1630006651171,"{'ops': [{'retain': 211}, {'insert': 'n'}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing. 
The alien has been watching Matt Damon movies and has mistaken him for a hero.
 They wn",212,[],1,1,5,30,0.3,1,0,0,18
19,text-delete,user,1630006651697,"{'ops': [{'retain': 211}, {'delete': 1}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing. 
The alien has been watching Matt Damon movies and has mistaken him for a hero.
 They w",211,[],1,1,5,30,0.3,1,0,0,19
20,text-insert,user,1630006651806,"{'ops': [{'retain': 211}, {'insert': 'a'}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing. 
The alien has been watching Matt Damon movies and has mistaken him for a hero.
 They wa",212,[],1,1,5,30,0.3,1,0,0,20
21,text-insert,user,1630006651991,"{'ops': [{'retain': 212}, {'insert': 'n'}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing. 
The alien has been watching Matt Damon movies and has mistaken him for a hero.
 They wan",213,[],1,1,5,30,0.3,1,0,0,21
22,text-insert,user,1630006652224,"{'ops': [{'retain': 213}, {'insert': 't'}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing. 
The alien has been watching Matt Damon movies and has mistaken him for a hero.
 They want",214,[],1,1,5,30,0.3,1,0,0,22
23,text-insert,user,1630006652407,"{'ops': [{'retain': 214}, {'insert': ' '}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing. 
The alien has been watching Matt Damon movies and has mistaken him for a hero.
 They want ",215,[],1,1,5,30,0.3,1,0,0,23
24,text-insert,user,1630006652787,"{'ops': [{'retain': 215}, {'insert': 'h'}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing. 
The alien has been watching Matt Damon movies and has mistaken him for a hero.
 They want h",216,[],1,1,5,30,0.3,1,0,0,24
25,text-insert,user,1630006653006,"{'ops': [{'retain': 216}, {'insert': 'i'}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing. 
The alien has been watching Matt Damon movies and has mistaken him for a hero.
 They want hi",217,[],1,1,5,30,0.3,1,0,0,25
26,text-insert,user,1630006653107,"{'ops': [{'retain': 217}, {'insert': 's'}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing. 
The alien has been watching Matt Damon movies and has mistaken him for a hero.
 They want his",218,[],1,1,5,30,0.3,1,0,0,26
27,text-insert,user,1630006653181,"{'ops': [{'retain': 218}, {'insert': ' '}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing. 
The alien has been watching Matt Damon movies and has mistaken him for a hero.
 They want his ",219,[],1,1,5,30,0.3,1,0,0,27
28,text-insert,user,1630006653292,"{'ops': [{'retain': 219}, {'insert': 'h'}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing. 
The alien has been watching Matt Damon movies and has mistaken him for a hero.
 They want his h",220,[],1,1,5,30,0.3,1,0,0,28
29,text-insert,user,1630006653451,"{'ops': [{'retain': 220}, {'insert': 'e'}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing. 
The alien has been watching Matt Damon movies and has mistaken him for a hero.
 They want his he",221,[],1,1,5,30,0.3,1,0,0,29
30,text-insert,user,1630006653559,"{'ops': [{'retain': 221}, {'insert': 'l'}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing. 
The alien has been watching Matt Damon movies and has mistaken him for a hero.
 They want his hel",222,[],1,1,5,30,0.3,1,0,0,30
31,text-insert,user,1630006653747,"{'ops': [{'retain': 222}, {'insert': 'p'}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing. 
The alien has been watching Matt Damon movies and has mistaken him for a hero.
 They want his help",223,[],1,1,5,30,0.3,1,0,0,31
32,text-insert,user,1630006653903,"{'ops': [{'retain': 223}, {'insert': ' '}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing. 
The alien has been watching Matt Damon movies and has mistaken him for a hero.
 They want his help ",224,[],1,1,5,30,0.3,1,0,0,32
33,text-insert,user,1630006654204,"{'ops': [{'retain': 224}, {'insert': 't'}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing. 
The alien has been watching Matt Damon movies and has mistaken him for a hero.
 They want his help t",225,[],1,1,5,30,0.3,1,0,0,33
34,text-insert,user,1630006654353,"{'ops': [{'retain': 225}, {'insert': 'p'}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing. 
The alien has been watching Matt Damon movies and has mistaken him for a hero.
 They want his help tp",226,[],1,1,5,30,0.3,1,0,0,34
35,text-delete,user,1630006654718,"{'ops': [{'retain': 225}, {'delete': 1}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing. 
The alien has been watching Matt Damon movies and has mistaken him for a hero.
 They want his help t",225,[],1,1,5,30,0.3,1,0,0,35
36,text-insert,user,1630006654915,"{'ops': [{'retain': 225}, {'insert': 'o'}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing. 
The alien has been watching Matt Damon movies and has mistaken him for a hero.
 They want his help to",226,[],1,1,5,30,0.3,1,0,0,36
37,text-insert,user,1630006655095,"{'ops': [{'retain': 226}, {'insert': ' '}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing. 
The alien has been watching Matt Damon movies and has mistaken him for a hero.
 They want his help to ",227,[],1,1,5,30,0.3,1,0,0,37
38,text-insert,user,1630006655429,"{'ops': [{'retain': 227}, {'insert': 's'}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing. 
The alien has been watching Matt Damon movies and has mistaken him for a hero.
 They want his help to s",228,[],1,1,5,30,0.3,1,0,0,38
39,text-insert,user,1630006655837,"{'ops': [{'retain': 228}, {'insert': 't'}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing. 
The alien has been watching Matt Damon movies and has mistaken him for a hero.
 They want his help to st",229,[],1,1,5,30,0.3,1,0,0,39
40,text-insert,user,1630006655969,"{'ops': [{'retain': 229}, {'insert': 'o'}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing. 
The alien has been watching Matt Damon movies and has mistaken him for a hero.
 They want his help to sto",230,[],1,1,5,30,0.3,1,0,0,40
41,text-insert,user,1630006656166,"{'ops': [{'retain': 230}, {'insert': 'p'}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing. 
The alien has been watching Matt Damon movies and has mistaken him for a hero.
 They want his help to stop",231,[],1,1,5,30,0.3,1,0,0,41
42,text-insert,user,1630006656407,"{'ops': [{'retain': 231}, {'insert': ' '}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing. 
The alien has been watching Matt Damon movies and has mistaken him for a hero.
 They want his help to stop ",232,[],1,1,5,30,0.3,1,0,0,42
43,text-insert,user,1630006656621,"{'ops': [{'retain': 232}, {'insert': 'a'}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing. 
The alien has been watching Matt Damon movies and has mistaken him for a hero.
 They want his help to stop a",233,[],1,1,5,30,0.3,1,0,0,43
44,text-insert,user,1630006656970,"{'ops': [{'retain': 233}, {'insert': 'n'}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing. 
The alien has been watching Matt Damon movies and has mistaken him for a hero.
 They want his help to stop an",234,[],1,1,5,30,0.3,1,0,0,44
45,text-insert,user,1630006657199,"{'ops': [{'retain': 234}, {'insert': 'o'}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing. 
The alien has been watching Matt Damon movies and has mistaken him for a hero.
 They want his help to stop ano",235,[],1,1,5,30,0.3,1,0,0,45
46,text-insert,user,1630006657437,"{'ops': [{'retain': 235}, {'insert': 't'}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing. 
The alien has been watching Matt Damon movies and has mistaken him for a hero.
 They want his help to stop anot",236,[],1,1,5,30,0.3,1,0,0,46
47,text-insert,user,1630006657568,"{'ops': [{'retain': 236}, {'insert': 'h'}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing. 
The alien has been watching Matt Damon movies and has mistaken him for a hero.
 They want his help to stop anoth",237,[],1,1,5,30,0.3,1,0,0,47
48,text-insert,user,1630006657746,"{'ops': [{'retain': 237}, {'insert': 'e'}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing. 
The alien has been watching Matt Damon movies and has mistaken him for a hero.
 They want his help to stop anothe",238,[],1,1,5,30,0.3,1,0,0,48
49,text-insert,user,1630006657963,"{'ops': [{'retain': 238}, {'insert': 'r'}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing. 
The alien has been watching Matt Damon movies and has mistaken him for a hero.
 They want his help to stop another",239,[],1,1,5,30,0.3,1,0,0,49
50,text-insert,user,1630006658036,"{'ops': [{'retain': 239}, {'insert': ' '}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing. 
The alien has been watching Matt Damon movies and has mistaken him for a hero.
 They want his help to stop another ",240,[],1,1,5,30,0.3,1,0,0,50
51,text-insert,user,1630006658148,"{'ops': [{'retain': 240}, {'insert': 'r'}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing. 
The alien has been watching Matt Damon movies and has mistaken him for a hero.
 They want his help to stop another r",241,[],1,1,5,30,0.3,1,0,0,51
52,text-insert,user,1630006658437,"{'ops': [{'retain': 241}, {'insert': 'a'}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing. 
The alien has been watching Matt Damon movies and has mistaken him for a hero.
 They want his help to stop another ra",242,[],1,1,5,30,0.3,1,0,0,52
