,eventName,eventSource,eventTimestamp,textDelta,cursorRange,currentDoc,currentCursor,currentSuggestions,currentSuggestionIndex,currentHoverIndex,currentN,currentMaxToken,currentTemperature,currentTopP,currentPresencePenalty,currentFrequencyPenalty,eventNum
0,system-initialize,api,1630333889215,,,"Humans once wielded formidable magical power. But with over 7 billion of us on the planet now, Mana has spread far too thinly to have any effect. When hostile aliens reduce humanity to a mere fraction, the survivors discover an old power has begun to reawaken once again.",271,[],0,,5,30,0.3,1,0,0,0
1,text-insert,user,1630333909414,"{'ops': [{'retain': 271}, {'insert': ' '}]}",,"Humans once wielded formidable magical power. But with over 7 billion of us on the planet now, Mana has spread far too thinly to have any effect. When hostile aliens reduce humanity to a mere fraction, the survivors discover an old power has begun to reawaken once again. ",272,[],0,,5,30,0.3,1,0,0,1
2,suggestion-get,user,1630333911418,,,"Humans once wielded formidable magical power. But with over 7 billion of us on the planet now, Mana has spread far too thinly to have any effect. When hostile aliens reduce humanity to a mere fraction, the survivors discover an old power has begun to reawaken once again. ",272,[],0,,5,30,0.3,1,0,0,2
3,suggestion-open,api,1630333913565,,,"Humans once wielded formidable magical power. But with over 7 billion of us on the planet now, Mana has spread far too thinly to have any effect. When hostile aliens reduce humanity to a mere fraction, the survivors discover an old power has begun to reawaken once again. ",272,"[{'index': 0, 'original': '\n\nThe first book of the series, The Awakening, is available now.', 'trimmed': 'The first book of the series, The Awakening, is available now.', 'probability': 3.4494520698466484e-13}, {'index': 1, 'original': '\n\nThe world of Earth is a world of magic and monsters.', 'trimmed': 'The world of Earth is a world of magic and monsters.', 'probability': 1.4555132302889706e-13}, {'index': 2, 'original': '\n\nThe world is now a place where the old and new collide, and the ancient power of Mana is the only thing standing between humanity and extinction', 'trimmed': 'The world is now a place where the old and new collide, and the ancient power of Mana is the only thing standing between humanity and extinction', 'probability': 1.2795353120735704e-19}, {'index': 3, 'original': '\n\nThe first book in the series, The Magic of Recluce, was published in 1991.', 'trimmed': 'The first book in the series, The Magic of Recluce, was published in 1991.', 'probability': 2.1126299006672073e-15}, {'index': 4, 'original': '\n\nIn the wake of the devastating alien invasion, the survivors of the human race have been scattered across the globe.', 'trimmed': 'In the wake of the devastating alien invasion, the survivors of the human race have been scattered across the globe.', 'probability': 1.2106237286116698e-17}]",0,,5,30,0.3,1,0,0,3
4,suggestion-hover,user,1630333913571,,,"Humans once wielded formidable magical power. But with over 7 billion of us on the planet now, Mana has spread far too thinly to have any effect. When hostile aliens reduce humanity to a mere fraction, the survivors discover an old power has begun to reawaken once again. ",272,[],0,0,5,30,0.3,1,0,0,4
5,suggestion-hover,user,1630333931913,,,"Humans once wielded formidable magical power. But with over 7 billion of us on the planet now, Mana has spread far too thinly to have any effect. When hostile aliens reduce humanity to a mere fraction, the survivors discover an old power has begun to reawaken once again. ",272,[],0,1,5,30,0.3,1,0,0,5
6,suggestion-hover,user,1630333931962,,,"Humans once wielded formidable magical power. But with over 7 billion of us on the planet now, Mana has spread far too thinly to have any effect. When hostile aliens reduce humanity to a mere fraction, the survivors discover an old power has begun to reawaken once again. ",272,[],0,2,5,30,0.3,1,0,0,6
7,suggestion-hover,user,1630333932049,,,"Humans once wielded formidable magical power. But with over 7 billion of us on the planet now, Mana has spread far too thinly to have any effect. When hostile aliens reduce humanity to a mere fraction, the survivors discover an old power has begun to reawaken once again. ",272,[],0,3,5,30,0.3,1,0,0,7
8,suggestion-hover,user,1630333932081,,,"Humans once wielded formidable magical power. But with over 7 billion of us on the planet now, Mana has spread far too thinly to have any effect. When hostile aliens reduce humanity to a mere fraction, the survivors discover an old power has begun to reawaken once again. ",272,[],0,4,5,30,0.3,1,0,0,8
9,suggestion-select,user,1630333932491,,,"Humans once wielded formidable magical power. But with over 7 billion of us on the planet now, Mana has spread far too thinly to have any effect. When hostile aliens reduce humanity to a mere fraction, the survivors discover an old power has begun to reawaken once again. ",272,[],4,4,5,30,0.3,1,0,0,9
10,suggestion-close,api,1630333932492,,,"Humans once wielded formidable magical power. But with over 7 billion of us on the planet now, Mana has spread far too thinly to have any effect. When hostile aliens reduce humanity to a mere fraction, the survivors discover an old power has begun to reawaken once again. ",272,[],4,4,5,30,0.3,1,0,0,10
