,eventName,eventSource,eventTimestamp,textDelta,cursorRange,currentDoc,currentCursor,currentSuggestions,currentSuggestionIndex,currentHoverIndex,currentN,currentMaxToken,currentTemperature,currentTopP,currentPresencePenalty,currentFrequencyPenalty,eventNum
0,system-initialize,api,1629200646400,,,"Humans once wielded formidable magical power. But with over 7 billion of us on the planet now, Mana has spread far too thinly to have any effect. When hostile aliens reduce humanity to a mere fraction, the survivors discover an old power has begun to reawaken once again.",271,[],0,,5,30,0.3,1,0,0,0
1,suggestion-get,user,1629200662649,,,"Humans once wielded formidable magical power. But with over 7 billion of us on the planet now, Mana has spread far too thinly to have any effect. When hostile aliens reduce humanity to a mere fraction, the survivors discover an old power has begun to reawaken once again.",271,[],0,,5,30,0.3,1,0,0,1
2,suggestion-open,api,1629200664518,,,"Humans once wielded formidable magical power. But with over 7 billion of us on the planet now, Mana has spread far too thinly to have any effect. When hostile aliens reduce humanity to a mere fraction, the survivors discover an old power has begun to reawaken once again.",271,"[{'index': 0, 'original': '\n\nThe world is now a place where the supernatural is commonplace.', 'trimmed': 'The world is now a place where the supernatural is commonplace.', 'probability': 3.118197572821206e-20}, {'index': 1, 'original': '\n\nThe story is told from the perspective of the main character, a young man named Jason.', 'trimmed': 'The story is told from the perspective of the main character, a young man named Jason.', 'probability': 9.542483124520405e-18}, {'index': 2, 'original': '\n\nThe world is now a place where the very air is alive with Mana, and the ability to wield it is the only thing that can save', 'trimmed': 'The world is now a place where the very air is alive with Mana, and the ability to wield it is the only thing that can save', 'probability': 3.8827409998461684e-18}, {'index': 3, 'original': '\n\nThis is the story of the rise of the Mana Knights, and the fight to reclaim Earth.', 'trimmed': 'This is the story of the rise of the Mana Knights, and the fight to reclaim Earth.', 'probability': 6.525129732410161e-16}, {'index': 4, 'original': '\n\nThe first book in a new series from the author of the bestselling Dresden Files, The Codex Born is a fast-paced urban fantasy that will', 'trimmed': 'The first book in a new series from the author of the bestselling Dresden Files, The Codex Born is a fast-paced urban fantasy that will', 'probability': 2.864326180648691e-14}]",0,,5,30,0.3,1,0,0,2
3,suggestion-hover,user,1629200668095,,,"Humans once wielded formidable magical power. But with over 7 billion of us on the planet now, Mana has spread far too thinly to have any effect. When hostile aliens reduce humanity to a mere fraction, the survivors discover an old power has begun to reawaken once again.",271,[],0,4,5,30,0.3,1,0,0,3
4,suggestion-hover,user,1629200668229,,,"Humans once wielded formidable magical power. But with over 7 billion of us on the planet now, Mana has spread far too thinly to have any effect. When hostile aliens reduce humanity to a mere fraction, the survivors discover an old power has begun to reawaken once again.",271,[],0,3,5,30,0.3,1,0,0,4
5,suggestion-hover,user,1629200668433,,,"Humans once wielded formidable magical power. But with over 7 billion of us on the planet now, Mana has spread far too thinly to have any effect. When hostile aliens reduce humanity to a mere fraction, the survivors discover an old power has begun to reawaken once again.",271,[],0,2,5,30,0.3,1,0,0,5
6,suggestion-select,user,1629200669202,,,"Humans once wielded formidable magical power. But with over 7 billion of us on the planet now, Mana has spread far too thinly to have any effect. When hostile aliens reduce humanity to a mere fraction, the survivors discover an old power has begun to reawaken once again.",271,[],0,2,5,30,0.3,1,0,0,6
7,suggestion-close,api,1629200669203,,,"Humans once wielded formidable magical power. But with over 7 billion of us on the planet now, Mana has spread far too thinly to have any effect. When hostile aliens reduce humanity to a mere fraction, the survivors discover an old power has begun to reawaken once again.",271,[],0,2,5,30,0.3,1,0,0,7
8,text-insert,api,1629200669210,"{'ops': [{'retain': 272}, {'insert': '\nThe world is now a place where the very air is alive with Mana, and the ability to wield it is the only thing that can save\n'}]}",,"Humans once wielded formidable magical power. But with over 7 billion of us on the planet now, Mana has spread far too thinly to have any effect. When hostile aliens reduce humanity to a mere fraction, the survivors discover an old power has begun to reawaken once again.
The world is now a place where the very air is alive with Mana, and the ability to wield it is the only thing that can save
",396,[],0,2,5,30,0.3,1,0,0,8
9,text-insert,user,1629200675130,"{'ops': [{'retain': 396}, {'insert': ' '}]}",,"Humans once wielded formidable magical power. But with over 7 billion of us on the planet now, Mana has spread far too thinly to have any effect. When hostile aliens reduce humanity to a mere fraction, the survivors discover an old power has begun to reawaken once again.
The world is now a place where the very air is alive with Mana, and the ability to wield it is the only thing that can save
 ",397,[],0,2,5,30,0.3,1,0,0,9
10,text-insert,user,1629200675760,"{'ops': [{'retain': 397}, {'insert': 'h'}]}",,"Humans once wielded formidable magical power. But with over 7 billion of us on the planet now, Mana has spread far too thinly to have any effect. When hostile aliens reduce humanity to a mere fraction, the survivors discover an old power has begun to reawaken once again.
The world is now a place where the very air is alive with Mana, and the ability to wield it is the only thing that can save
 h",398,[],0,2,5,30,0.3,1,0,0,10
11,text-insert,user,1629200676064,"{'ops': [{'retain': 398}, {'insert': 'u'}]}",,"Humans once wielded formidable magical power. But with over 7 billion of us on the planet now, Mana has spread far too thinly to have any effect. When hostile aliens reduce humanity to a mere fraction, the survivors discover an old power has begun to reawaken once again.
The world is now a place where the very air is alive with Mana, and the ability to wield it is the only thing that can save
 hu",399,[],0,2,5,30,0.3,1,0,0,11
12,text-insert,user,1629200676400,"{'ops': [{'retain': 399}, {'insert': 'm'}]}",,"Humans once wielded formidable magical power. But with over 7 billion of us on the planet now, Mana has spread far too thinly to have any effect. When hostile aliens reduce humanity to a mere fraction, the survivors discover an old power has begun to reawaken once again.
The world is now a place where the very air is alive with Mana, and the ability to wield it is the only thing that can save
 hum",400,[],0,2,5,30,0.3,1,0,0,12
13,text-insert,user,1629200676488,"{'ops': [{'retain': 400}, {'insert': 'a'}]}",,"Humans once wielded formidable magical power. But with over 7 billion of us on the planet now, Mana has spread far too thinly to have any effect. When hostile aliens reduce humanity to a mere fraction, the survivors discover an old power has begun to reawaken once again.
The world is now a place where the very air is alive with Mana, and the ability to wield it is the only thing that can save
 huma",401,[],0,2,5,30,0.3,1,0,0,13
14,text-insert,user,1629200676584,"{'ops': [{'retain': 401}, {'insert': 'n'}]}",,"Humans once wielded formidable magical power. But with over 7 billion of us on the planet now, Mana has spread far too thinly to have any effect. When hostile aliens reduce humanity to a mere fraction, the survivors discover an old power has begun to reawaken once again.
The world is now a place where the very air is alive with Mana, and the ability to wield it is the only thing that can save
 human",402,[],0,2,5,30,0.3,1,0,0,14
15,text-insert,user,1629200676632,"{'ops': [{'retain': 402}, {'insert': 's'}]}",,"Humans once wielded formidable magical power. But with over 7 billion of us on the planet now, Mana has spread far too thinly to have any effect. When hostile aliens reduce humanity to a mere fraction, the survivors discover an old power has begun to reawaken once again.
The world is now a place where the very air is alive with Mana, and the ability to wield it is the only thing that can save
 humans",403,[],0,2,5,30,0.3,1,0,0,15
16,text-insert,user,1629200676824,"{'ops': [{'retain': 403}, {'insert': ' '}]}",,"Humans once wielded formidable magical power. But with over 7 billion of us on the planet now, Mana has spread far too thinly to have any effect. When hostile aliens reduce humanity to a mere fraction, the survivors discover an old power has begun to reawaken once again.
The world is now a place where the very air is alive with Mana, and the ability to wield it is the only thing that can save
 humans ",404,[],0,2,5,30,0.3,1,0,0,16
17,text-insert,user,1629200677032,"{'ops': [{'retain': 404}, {'insert': 'f'}]}",,"Humans once wielded formidable magical power. But with over 7 billion of us on the planet now, Mana has spread far too thinly to have any effect. When hostile aliens reduce humanity to a mere fraction, the survivors discover an old power has begun to reawaken once again.
The world is now a place where the very air is alive with Mana, and the ability to wield it is the only thing that can save
 humans f",405,[],0,2,5,30,0.3,1,0,0,17
18,text-insert,user,1629200677200,"{'ops': [{'retain': 405}, {'insert': 'r'}]}",,"Humans once wielded formidable magical power. But with over 7 billion of us on the planet now, Mana has spread far too thinly to have any effect. When hostile aliens reduce humanity to a mere fraction, the survivors discover an old power has begun to reawaken once again.
The world is now a place where the very air is alive with Mana, and the ability to wield it is the only thing that can save
 humans fr",406,[],0,2,5,30,0.3,1,0,0,18
19,text-insert,user,1629200677344,"{'ops': [{'retain': 406}, {'insert': 'o'}]}",,"Humans once wielded formidable magical power. But with over 7 billion of us on the planet now, Mana has spread far too thinly to have any effect. When hostile aliens reduce humanity to a mere fraction, the survivors discover an old power has begun to reawaken once again.
The world is now a place where the very air is alive with Mana, and the ability to wield it is the only thing that can save
 humans fro",407,[],0,2,5,30,0.3,1,0,0,19
20,text-insert,user,1629200677584,"{'ops': [{'retain': 407}, {'insert': 'm'}]}",,"Humans once wielded formidable magical power. But with over 7 billion of us on the planet now, Mana has spread far too thinly to have any effect. When hostile aliens reduce humanity to a mere fraction, the survivors discover an old power has begun to reawaken once again.
The world is now a place where the very air is alive with Mana, and the ability to wield it is the only thing that can save
 humans from",408,[],0,2,5,30,0.3,1,0,0,20
21,text-insert,user,1629200677736,"{'ops': [{'retain': 408}, {'insert': ' '}]}",,"Humans once wielded formidable magical power. But with over 7 billion of us on the planet now, Mana has spread far too thinly to have any effect. When hostile aliens reduce humanity to a mere fraction, the survivors discover an old power has begun to reawaken once again.
The world is now a place where the very air is alive with Mana, and the ability to wield it is the only thing that can save
 humans from ",409,[],0,2,5,30,0.3,1,0,0,21
22,text-insert,user,1629200678008,"{'ops': [{'retain': 409}, {'insert': 't'}]}",,"Humans once wielded formidable magical power. But with over 7 billion of us on the planet now, Mana has spread far too thinly to have any effect. When hostile aliens reduce humanity to a mere fraction, the survivors discover an old power has begun to reawaken once again.
The world is now a place where the very air is alive with Mana, and the ability to wield it is the only thing that can save
 humans from t",410,[],0,2,5,30,0.3,1,0,0,22
23,text-insert,user,1629200678128,"{'ops': [{'retain': 410}, {'insert': 'e'}]}",,"Humans once wielded formidable magical power. But with over 7 billion of us on the planet now, Mana has spread far too thinly to have any effect. When hostile aliens reduce humanity to a mere fraction, the survivors discover an old power has begun to reawaken once again.
The world is now a place where the very air is alive with Mana, and the ability to wield it is the only thing that can save
 humans from te",411,[],0,2,5,30,0.3,1,0,0,23
24,text-insert,user,1629200678168,"{'ops': [{'retain': 411}, {'insert': 'h'}]}",,"Humans once wielded formidable magical power. But with over 7 billion of us on the planet now, Mana has spread far too thinly to have any effect. When hostile aliens reduce humanity to a mere fraction, the survivors discover an old power has begun to reawaken once again.
The world is now a place where the very air is alive with Mana, and the ability to wield it is the only thing that can save
 humans from teh",412,[],0,2,5,30,0.3,1,0,0,24
25,text-insert,user,1629200678344,"{'ops': [{'retain': 412}, {'insert': ' '}]}",,"Humans once wielded formidable magical power. But with over 7 billion of us on the planet now, Mana has spread far too thinly to have any effect. When hostile aliens reduce humanity to a mere fraction, the survivors discover an old power has begun to reawaken once again.
The world is now a place where the very air is alive with Mana, and the ability to wield it is the only thing that can save
 humans from teh ",413,[],0,2,5,30,0.3,1,0,0,25
26,text-insert,user,1629200678576,"{'ops': [{'retain': 413}, {'insert': 'e'}]}",,"Humans once wielded formidable magical power. But with over 7 billion of us on the planet now, Mana has spread far too thinly to have any effect. When hostile aliens reduce humanity to a mere fraction, the survivors discover an old power has begun to reawaken once again.
The world is now a place where the very air is alive with Mana, and the ability to wield it is the only thing that can save
 humans from teh e",414,[],0,2,5,30,0.3,1,0,0,26
27,text-insert,user,1629200678688,"{'ops': [{'retain': 414}, {'insert': 'v'}]}",,"Humans once wielded formidable magical power. But with over 7 billion of us on the planet now, Mana has spread far too thinly to have any effect. When hostile aliens reduce humanity to a mere fraction, the survivors discover an old power has begun to reawaken once again.
The world is now a place where the very air is alive with Mana, and the ability to wield it is the only thing that can save
 humans from teh ev",415,[],0,2,5,30,0.3,1,0,0,27
28,text-insert,user,1629200678960,"{'ops': [{'retain': 415}, {'insert': 'i'}]}",,"Humans once wielded formidable magical power. But with over 7 billion of us on the planet now, Mana has spread far too thinly to have any effect. When hostile aliens reduce humanity to a mere fraction, the survivors discover an old power has begun to reawaken once again.
The world is now a place where the very air is alive with Mana, and the ability to wield it is the only thing that can save
 humans from teh evi",416,[],0,2,5,30,0.3,1,0,0,28
29,text-insert,user,1629200679256,"{'ops': [{'retain': 416}, {'insert': 'l'}]}",,"Humans once wielded formidable magical power. But with over 7 billion of us on the planet now, Mana has spread far too thinly to have any effect. When hostile aliens reduce humanity to a mere fraction, the survivors discover an old power has begun to reawaken once again.
The world is now a place where the very air is alive with Mana, and the ability to wield it is the only thing that can save
 humans from teh evil",417,[],0,2,5,30,0.3,1,0,0,29
30,text-insert,user,1629200679584,"{'ops': [{'retain': 417}, {'insert': ' '}]}",,"Humans once wielded formidable magical power. But with over 7 billion of us on the planet now, Mana has spread far too thinly to have any effect. When hostile aliens reduce humanity to a mere fraction, the survivors discover an old power has begun to reawaken once again.
The world is now a place where the very air is alive with Mana, and the ability to wield it is the only thing that can save
 humans from teh evil ",418,[],0,2,5,30,0.3,1,0,0,30
31,cursor-backward,user,1629200682152,,"{'index': 411, 'length': 0}","Humans once wielded formidable magical power. But with over 7 billion of us on the planet now, Mana has spread far too thinly to have any effect. When hostile aliens reduce humanity to a mere fraction, the survivors discover an old power has begun to reawaken once again.
The world is now a place where the very air is alive with Mana, and the ability to wield it is the only thing that can save
 humans from teh evil ",411,[],0,2,5,30,0.3,1,0,0,31
32,cursor-select,user,1629200682346,,"{'index': 411, 'length': 1}","Humans once wielded formidable magical power. But with over 7 billion of us on the planet now, Mana has spread far too thinly to have any effect. When hostile aliens reduce humanity to a mere fraction, the survivors discover an old power has begun to reawaken once again.
The world is now a place where the very air is alive with Mana, and the ability to wield it is the only thing that can save
 humans from teh evil ",411,[],0,2,5,30,0.3,1,0,0,32
