,eventName,eventSource,eventTimestamp,textDelta,cursorRange,currentDoc,currentCursor,currentSuggestions,currentSuggestionIndex,currentHoverIndex,currentN,currentMaxToken,currentTemperature,currentTopP,currentPresencePenalty,currentFrequencyPenalty,eventNum
0,system-initialize,api,1629774077462,,,"Your entire life, you've been told you're deathly allergic to bees. You've always had people protecting you from them, be it your mother or a hired hand. Today, one slips through and lands on your shoulder. You hear a tiny voice say ""Your Majesty, what are your orders?""",270,[],0,,5,30,0.75,1,0,1,0
1,text-insert,user,1629774091711,"{'ops': [{'retain': 270}, {'insert': '.'}]}",,"Your entire life, you've been told you're deathly allergic to bees. You've always had people protecting you from them, be it your mother or a hired hand. Today, one slips through and lands on your shoulder. You hear a tiny voice say ""Your Majesty, what are your orders?"".",271,[],0,,5,30,0.75,1,0,1,1
2,text-insert,user,1629774092364,"{'ops': [{'retain': 271}, {'insert': '\n'}]}",,"Your entire life, you've been told you're deathly allergic to bees. You've always had people protecting you from them, be it your mother or a hired hand. Today, one slips through and lands on your shoulder. You hear a tiny voice say ""Your Majesty, what are your orders?"".
",271,[],0,,5,30,0.75,1,0,1,2
3,text-insert,user,1629774092826,"{'ops': [{'retain': 272}, {'insert': '\n'}]}",,"Your entire life, you've been told you're deathly allergic to bees. You've always had people protecting you from them, be it your mother or a hired hand. Today, one slips through and lands on your shoulder. You hear a tiny voice say ""Your Majesty, what are your orders?"".

",272,[],0,,5,30,0.75,1,0,1,3
4,suggestion-get,user,1629774095696,,,"Your entire life, you've been told you're deathly allergic to bees. You've always had people protecting you from them, be it your mother or a hired hand. Today, one slips through and lands on your shoulder. You hear a tiny voice say ""Your Majesty, what are your orders?"".

",273,[],0,,5,30,0.75,1,0,1,4
5,suggestion-open,api,1629774097512,,,"Your entire life, you've been told you're deathly allergic to bees. You've always had people protecting you from them, be it your mother or a hired hand. Today, one slips through and lands on your shoulder. You hear a tiny voice say ""Your Majesty, what are your orders?"".

",273,"[{'index': 0, 'original': '\n\nThe first thing you do is panic, and run away from the bee.', 'trimmed': 'The first thing you do is panic, and run away from the bee.', 'probability': 6.098336315784903e-21}, {'index': 1, 'original': '\n\nWhat do you do?', 'trimmed': 'What do you do?', 'probability': 1.4514742456810266e-18}, {'index': 2, 'original': ""\n\nYou don't know what to say."", 'trimmed': ""You don't know what to say."", 'probability': 6.664706213022888e-16}]",0,,5,30,0.75,1,0,1,5
6,suggestion-hover,user,1629774100887,,,"Your entire life, you've been told you're deathly allergic to bees. You've always had people protecting you from them, be it your mother or a hired hand. Today, one slips through and lands on your shoulder. You hear a tiny voice say ""Your Majesty, what are your orders?"".

",273,[],0,0,5,30,0.75,1,0,1,6
7,suggestion-select,user,1629774102057,,,"Your entire life, you've been told you're deathly allergic to bees. You've always had people protecting you from them, be it your mother or a hired hand. Today, one slips through and lands on your shoulder. You hear a tiny voice say ""Your Majesty, what are your orders?"".

",273,[],0,0,5,30,0.75,1,0,1,7
8,suggestion-close,api,1629774102058,,,"Your entire life, you've been told you're deathly allergic to bees. You've always had people protecting you from them, be it your mother or a hired hand. Today, one slips through and lands on your shoulder. You hear a tiny voice say ""Your Majesty, what are your orders?"".

",273,[],0,0,5,30,0.75,1,0,1,8
9,text-insert,api,1629774102065,"{'ops': [{'retain': 274}, {'insert': '\nThe first thing you do is panic, and run away from the bee.\n'}]}",,"Your entire life, you've been told you're deathly allergic to bees. You've always had people protecting you from them, be it your mother or a hired hand. Today, one slips through and lands on your shoulder. You hear a tiny voice say ""Your Majesty, what are your orders?"".


The first thing you do is panic, and run away from the bee.
",334,[],0,0,5,30,0.75,1,0,1,9
