,eventName,eventSource,eventTimestamp,textDelta,cursorRange,currentDoc,currentCursor,currentSuggestions,currentSuggestionIndex,currentHoverIndex,currentN,currentMaxToken,currentTemperature,currentTopP,currentPresencePenalty,currentFrequencyPenalty,eventNum
0,system-initialize,api,1630257916464,,,"Following World War III, all the nations of the world agreed to 50 years of strict isolation from one another in order to prevent additional conflicts. 50 years later, the United States comes out of exile, only to learn that no one else went into isolation.",257,[],0,,5,30,0.3,1,0,0,0
1,text-insert,user,1630257932068,"{'ops': [{'retain': 257}, {'insert': '\n'}]}",,"Following World War III, all the nations of the world agreed to 50 years of strict isolation from one another in order to prevent additional conflicts. 50 years later, the United States comes out of exile, only to learn that no one else went into isolation.
",257,[],0,,5,30,0.3,1,0,0,1
2,text-insert,user,1630257932570,"{'ops': [{'retain': 258}, {'insert': '\n'}]}",,"Following World War III, all the nations of the world agreed to 50 years of strict isolation from one another in order to prevent additional conflicts. 50 years later, the United States comes out of exile, only to learn that no one else went into isolation.

",258,[],0,,5,30,0.3,1,0,0,2
3,suggestion-get,user,1630257940660,,,"Following World War III, all the nations of the world agreed to 50 years of strict isolation from one another in order to prevent additional conflicts. 50 years later, the United States comes out of exile, only to learn that no one else went into isolation.

",259,[],0,,5,30,0.3,1,0,0,3
4,suggestion-open,api,1630257942968,,,"Following World War III, all the nations of the world agreed to 50 years of strict isolation from one another in order to prevent additional conflicts. 50 years later, the United States comes out of exile, only to learn that no one else went into isolation.

",259,"[{'index': 0, 'original': '\n\nThe story follows a group of soldiers from the United States as they try to find out what happened to the rest of the world.', 'trimmed': 'The story follows a group of soldiers from the United States as they try to find out what happened to the rest of the world.', 'probability': 1.433438081581762e-09}, {'index': 1, 'original': '\n\nThe United States is now the only superpower in the world, and the only nation with the ability to wage war.', 'trimmed': 'The United States is now the only superpower in the world, and the only nation with the ability to wage war.', 'probability': 1.3082179080275115e-13}, {'index': 2, 'original': '\n\nThe story follows the adventures of a group of people from the United States who travel to the United Kingdom to find out what happened to the rest', 'trimmed': 'The story follows the adventures of a group of people from the United States who travel to the United Kingdom to find out what happened to the rest', 'probability': 1.7879849060420274e-14}, {'index': 3, 'original': '\n\nThe United States is now the only nation on Earth, and it is up to the player to rebuild the country and bring it back to its', 'trimmed': 'The United States is now the only nation on Earth, and it is up to the player to rebuild the country and bring it back to its', 'probability': 6.338071832992074e-14}, {'index': 4, 'original': ""\n\nThe United States is the only nation that didn't go into isolation."", 'trimmed': ""The United States is the only nation that didn't go into isolation."", 'probability': 1.008402451004901e-12}]",0,,5,30,0.3,1,0,0,4
5,suggestion-close,user,1630257949878,,,"Following World War III, all the nations of the world agreed to 50 years of strict isolation from one another in order to prevent additional conflicts. 50 years later, the United States comes out of exile, only to learn that no one else went into isolation.

",259,[],0,,5,30,0.3,1,0,0,5
6,cursor-backward,user,1630257955668,,"{'index': 257, 'length': 0}","Following World War III, all the nations of the world agreed to 50 years of strict isolation from one another in order to prevent additional conflicts. 50 years later, the United States comes out of exile, only to learn that no one else went into isolation.

",257,[],0,,5,30,0.3,1,0,0,6
7,suggestion-get,user,1630257956772,,,"Following World War III, all the nations of the world agreed to 50 years of strict isolation from one another in order to prevent additional conflicts. 50 years later, the United States comes out of exile, only to learn that no one else went into isolation.

",257,[],0,,5,30,0.3,1,0,0,7
8,cursor-forward,api,1630257956784,,"{'index': 259, 'length': 0}","Following World War III, all the nations of the world agreed to 50 years of strict isolation from one another in order to prevent additional conflicts. 50 years later, the United States comes out of exile, only to learn that no one else went into isolation.

",259,[],0,,5,30,0.3,1,0,0,8
9,suggestion-open,api,1630257958766,,,"Following World War III, all the nations of the world agreed to 50 years of strict isolation from one another in order to prevent additional conflicts. 50 years later, the United States comes out of exile, only to learn that no one else went into isolation.

",259,"[{'index': 0, 'original': '\n\nThe United States is now the only superpower in the world.', 'trimmed': 'The United States is now the only superpower in the world.', 'probability': 2.9870540156242297e-13}, {'index': 1, 'original': '\n\nThe story follows the adventures of a young man named Tatsuo, who is a member of the Japanese Self Defense Force.', 'trimmed': 'The story follows the adventures of a young man named Tatsuo, who is a member of the Japanese Self Defense Force.', 'probability': 7.45664630740659e-17}, {'index': 2, 'original': '\n\nThe United States is now the only nation in the world, and it is up to the military to restore order.', 'trimmed': 'The United States is now the only nation in the world, and it is up to the military to restore order.', 'probability': 6.8938568626675964e-15}, {'index': 3, 'original': '\n\nThe United States is now the only nation on Earth, and it is up to the President to rebuild the nation and bring the world back together', 'trimmed': 'The United States is now the only nation on Earth, and it is up to the President to rebuild the nation and bring the world back together', 'probability': 2.7715287046325207e-15}, {'index': 4, 'original': '\n\nThe story follows a group of soldiers as they try to find out what happened to the other nations of the world.', 'trimmed': 'The story follows a group of soldiers as they try to find out what happened to the other nations of the world.', 'probability': 4.443801966686073e-12}]",0,,5,30,0.3,1,0,0,9
