,eventName,eventSource,eventTimestamp,textDelta,cursorRange,currentDoc,currentCursor,currentSuggestions,currentSuggestionIndex,currentHoverIndex,currentN,currentMaxToken,currentTemperature,currentTopP,currentPresencePenalty,currentFrequencyPenalty,eventNum
0,system-initialize,api,1629093154843,,,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen.",208,[],0,,5,30,0.3,1,0,0,0
1,text-insert,user,1629093160345,"{'ops': [{'retain': 208}, {'insert': ' '}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. ",209,[],0,,5,30,0.3,1,0,0,1
2,suggestion-get,user,1629093170913,,,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. ",209,[],0,,5,30,0.3,1,0,0,2
3,suggestion-open,api,1629093172711,,,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. ",209,"[{'index': 0, 'original': 'You see yourself as a baby, and then as a toddler, and then as a child, and then as a teenager, and then as an adult', 'trimmed': 'You see yourself as a baby, and then as a toddler, and then as a child, and then as a teenager, and then as an adult', 'probability': 1.5802899801515227e-08}, {'index': 1, 'original': '\n\nThe film is a series of flashbacks, and you see your previous lives and the things you did in them.', 'trimmed': 'The film is a series of flashbacks, and you see your previous lives and the things you did in them.', 'probability': 4.604801634566221e-18}, {'index': 2, 'original': '\n\nThe film is about your life, and you are the star.', 'trimmed': 'The film is about your life, and you are the star.', 'probability': 8.320704124384637e-17}, {'index': 3, 'original': 'You are a young man who has just died in a car accident.', 'trimmed': 'You are a young man who has just died in a car accident.', 'probability': 4.4080907794728766e-16}, {'index': 4, 'original': ""You can see yourself in the film, but you can't control what you do."", 'trimmed': ""You can see yourself in the film, but you can't control what you do."", 'probability': 3.201130164605631e-16}]",0,,5,30,0.3,1,0,0,3
4,suggestion-hover,user,1629093172717,,,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. ",209,[],0,4,5,30,0.3,1,0,0,4
5,suggestion-hover,user,1629093176647,,,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. ",209,[],0,3,5,30,0.3,1,0,0,5
6,suggestion-hover,user,1629093176799,,,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. ",209,[],0,2,5,30,0.3,1,0,0,6
7,suggestion-select,user,1629093182775,,,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. ",209,[],0,2,5,30,0.3,1,0,0,7
8,suggestion-close,api,1629093182777,,,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. ",209,[],0,2,5,30,0.3,1,0,0,8
9,text-insert,api,1629093182793,"{'ops': [{'retain': 210}, {'insert': '\nThe film is about your life, and you are the star.\n'}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. 
The film is about your life, and you are the star.
",261,[],0,2,5,30,0.3,1,0,0,9
10,cursor-backward,user,1629093184633,,"{'index': 209, 'length': 0}","When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. 
The film is about your life, and you are the star.
",209,[],0,2,5,30,0.3,1,0,0,10
11,text-insert,user,1629093185497,"{'ops': [{'retain': 209}, {'insert': ' '}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen.  
The film is about your life, and you are the star.
",210,[],0,2,5,30,0.3,1,0,0,11
12,text-delete,user,1629093186489,"{'ops': [{'retain': 210}, {'delete': 1}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen.  The film is about your life, and you are the star.
",210,[],0,2,5,30,0.3,1,0,0,12
13,text-delete,user,1629093187318,"{'ops': [{'retain': 210}, {'delete': 1}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen.  he film is about your life, and you are the star.
",210,[],0,2,5,30,0.3,1,0,0,13
14,cursor-forward,user,1629093189424,,"{'index': 260, 'length': 0}","When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen.  he film is about your life, and you are the star.
",260,[],0,2,5,30,0.3,1,0,0,14
15,text-insert,user,1629093190371,"{'ops': [{'retain': 260}, {'insert': ' '}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen.  he film is about your life, and you are the star.
 ",261,[],0,2,5,30,0.3,1,0,0,15
16,text-insert,user,1629093190742,"{'ops': [{'retain': 261}, {'insert': 'A'}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen.  he film is about your life, and you are the star.
 A",262,[],0,2,5,30,0.3,1,0,0,16
17,text-insert,user,1629093190971,"{'ops': [{'retain': 262}, {'insert': 's'}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen.  he film is about your life, and you are the star.
 As",263,[],0,2,5,30,0.3,1,0,0,17
18,text-insert,user,1629093191370,"{'ops': [{'retain': 263}, {'insert': 'o'}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen.  he film is about your life, and you are the star.
 Aso",264,[],0,2,5,30,0.3,1,0,0,18
19,text-delete,user,1629093191763,"{'ops': [{'retain': 263}, {'delete': 1}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen.  he film is about your life, and you are the star.
 As",263,[],0,2,5,30,0.3,1,0,0,19
20,text-insert,user,1629093192106,"{'ops': [{'retain': 263}, {'insert': ' '}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen.  he film is about your life, and you are the star.
 As ",264,[],0,2,5,30,0.3,1,0,0,20
21,text-insert,user,1629093192390,"{'ops': [{'retain': 264}, {'insert': 'y'}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen.  he film is about your life, and you are the star.
 As y",265,[],0,2,5,30,0.3,1,0,0,21
22,text-insert,user,1629093192534,"{'ops': [{'retain': 265}, {'insert': 'o'}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen.  he film is about your life, and you are the star.
 As yo",266,[],0,2,5,30,0.3,1,0,0,22
23,text-insert,user,1629093192624,"{'ops': [{'retain': 266}, {'insert': 'u'}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen.  he film is about your life, and you are the star.
 As you",267,[],0,2,5,30,0.3,1,0,0,23
24,text-insert,user,1629093192702,"{'ops': [{'retain': 267}, {'insert': ' '}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen.  he film is about your life, and you are the star.
 As you ",268,[],0,2,5,30,0.3,1,0,0,24
25,text-insert,user,1629093192869,"{'ops': [{'retain': 268}, {'insert': 'w'}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen.  he film is about your life, and you are the star.
 As you w",269,[],0,2,5,30,0.3,1,0,0,25
26,text-insert,user,1629093193071,"{'ops': [{'retain': 269}, {'insert': 'a'}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen.  he film is about your life, and you are the star.
 As you wa",270,[],0,2,5,30,0.3,1,0,0,26
