,eventName,eventSource,eventTimestamp,textDelta,cursorRange,currentDoc,currentCursor,currentSuggestions,currentSuggestionIndex,currentHoverIndex,currentN,currentMaxToken,currentTemperature,currentTopP,currentPresencePenalty,currentFrequencyPenalty,eventNum
0,system-initialize,api,1630323518863,,,"Following World War III, all the nations of the world agreed to 50 years of strict isolation from one another in order to prevent additional conflicts. 50 years later, the United States comes out of exile, only to learn that no one else went into isolation.",257,[],0,,5,30,0.75,1,0,1,0
1,suggestion-get,user,1630323537354,,,"Following World War III, all the nations of the world agreed to 50 years of strict isolation from one another in order to prevent additional conflicts. 50 years later, the United States comes out of exile, only to learn that no one else went into isolation.",257,[],0,,5,30,0.75,1,0,1,1
2,suggestion-open,api,1630323539502,,,"Following World War III, all the nations of the world agreed to 50 years of strict isolation from one another in order to prevent additional conflicts. 50 years later, the United States comes out of exile, only to learn that no one else went into isolation.",257,"[{'index': 0, 'original': ' The United States is the only remaining superpower, and thus the most powerful.', 'trimmed': 'The United States is the only remaining superpower, and thus the most powerful.', 'probability': 1.182494484216896e-21}, {'index': 1, 'original': ' The US is the only country left on Earth and all other countries are being ruled by a mysterious dictator.', 'trimmed': 'The US is the only country left on Earth and all other countries are being ruled by a mysterious dictator.', 'probability': 2.9613163840993106e-26}, {'index': 2, 'original': ' During this time, the Soviet Union conquered the world, enslaving most of humanity and forcing them to work in slave camps.', 'trimmed': 'During this time, the Soviet Union conquered the world, enslaving most of humanity and forcing them to work in slave camps.', 'probability': 7.068774630301513e-20}, {'index': 3, 'original': ' Instead, they all banded together to form one large alliance, called The Protectorate.', 'trimmed': 'Instead, they all banded together to form one large alliance, called The Protectorate.', 'probability': 2.3552448276097174e-26}, {'index': 4, 'original': ' The main character, Darrow, is a Red from the ""Rust Belt"" named after the red dust that covers most of it, which makes life', 'trimmed': 'The main character, Darrow, is a Red from the ""Rust Belt"" named after the red dust that covers most of it, which makes life', 'probability': 9.591190384249835e-23}]",0,,5,30,0.75,1,0,1,2
3,suggestion-hover,user,1630323567036,,,"Following World War III, all the nations of the world agreed to 50 years of strict isolation from one another in order to prevent additional conflicts. 50 years later, the United States comes out of exile, only to learn that no one else went into isolation.",257,[],0,2,5,30,0.75,1,0,1,3
4,suggestion-hover,user,1630323569601,,,"Following World War III, all the nations of the world agreed to 50 years of strict isolation from one another in order to prevent additional conflicts. 50 years later, the United States comes out of exile, only to learn that no one else went into isolation.",257,[],0,3,5,30,0.75,1,0,1,4
5,suggestion-hover,user,1630323569850,,,"Following World War III, all the nations of the world agreed to 50 years of strict isolation from one another in order to prevent additional conflicts. 50 years later, the United States comes out of exile, only to learn that no one else went into isolation.",257,[],0,2,5,30,0.75,1,0,1,5
6,suggestion-select,user,1630323571428,,,"Following World War III, all the nations of the world agreed to 50 years of strict isolation from one another in order to prevent additional conflicts. 50 years later, the United States comes out of exile, only to learn that no one else went into isolation.",257,[],2,2,5,30,0.75,1,0,1,6
7,suggestion-close,api,1630323571430,,,"Following World War III, all the nations of the world agreed to 50 years of strict isolation from one another in order to prevent additional conflicts. 50 years later, the United States comes out of exile, only to learn that no one else went into isolation.",257,[],2,2,5,30,0.75,1,0,1,7
8,text-insert,api,1630323571442,"{'ops': [{'retain': 257}, {'insert': ' During this time, the Soviet Union conquered the world, enslaving most of humanity and forcing them to work in slave camps.'}]}",,"Following World War III, all the nations of the world agreed to 50 years of strict isolation from one another in order to prevent additional conflicts. 50 years later, the United States comes out of exile, only to learn that no one else went into isolation. During this time, the Soviet Union conquered the world, enslaving most of humanity and forcing them to work in slave camps.",381,[],2,2,5,30,0.75,1,0,1,8
9,suggestion-get,user,1630323573718,,,"Following World War III, all the nations of the world agreed to 50 years of strict isolation from one another in order to prevent additional conflicts. 50 years later, the United States comes out of exile, only to learn that no one else went into isolation. During this time, the Soviet Union conquered the world, enslaving most of humanity and forcing them to work in slave camps.",381,[],2,2,5,30,0.75,1,0,1,9
