,eventName,eventSource,eventTimestamp,textDelta,cursorRange,currentDoc,currentCursor,currentSuggestions,currentSuggestionIndex,currentHoverIndex,currentN,currentMaxToken,currentTemperature,currentTopP,currentPresencePenalty,currentFrequencyPenalty,eventNum
0,system-initialize,api,1629212090377,,,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.",123,[],0,,5,30,0.3,1,0,0,0
1,text-insert,user,1629212095972,"{'ops': [{'retain': 123}, {'insert': ' '}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing. ",124,[],0,,5,30,0.3,1,0,0,1
2,text-insert,user,1629212096312,"{'ops': [{'retain': 124}, {'insert': ' '}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.  ",125,[],0,,5,30,0.3,1,0,0,2
3,suggestion-get,user,1629212097286,,,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.  ",125,[],0,,5,30,0.3,1,0,0,3
4,suggestion-open,api,1629212099284,,,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.  ",125,"[{'index': 0, 'original': '\n\nThe alien, named Steve, is a member of the Zorgon race, who have been at war with the humans for years.', 'trimmed': 'The alien, named Steve, is a member of the Zorgon race, who have been at war with the humans for years.', 'probability': 3.4194272096214723e-18}, {'index': 1, 'original': ""\n\nThe alien has been looking for a new pet, and he's found it in the form of Matt Damon."", 'trimmed': ""The alien has been looking for a new pet, and he's found it in the form of Matt Damon."", 'probability': 3.230306387480063e-18}, {'index': 2, 'original': '\n\nThe alien is a bit of a fan of the actor and is having a bit of fun with him, but Matt Damon is not amused.', 'trimmed': 'The alien is a bit of a fan of the actor and is having a bit of fun with him, but Matt Damon is not amused.', 'probability': 1.431982846656618e-19}, {'index': 3, 'original': '\n\nThe alien is surprised to find that Matt Damon is not only a celebrity, but also a highly respected scientist.', 'trimmed': 'The alien is surprised to find that Matt Damon is not only a celebrity, but also a highly respected scientist.', 'probability': 4.959181466757309e-19}, {'index': 4, 'original': '\n\nThe alien has been trying to figure out what to do with Matt Damon, but he’s just so boring.', 'trimmed': 'The alien has been trying to figure out what to do with Matt Damon, but he’s just so boring.', 'probability': 2.139632401198367e-15}]",0,,5,30,0.3,1,0,0,4
5,suggestion-hover,user,1629212122297,,,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.  ",125,[],0,4,5,30,0.3,1,0,0,5
6,suggestion-hover,user,1629212122390,,,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.  ",125,[],0,3,5,30,0.3,1,0,0,6
7,suggestion-hover,user,1629212122510,,,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.  ",125,[],0,2,5,30,0.3,1,0,0,7
8,suggestion-hover,user,1629212122622,,,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.  ",125,[],0,1,5,30,0.3,1,0,0,8
9,suggestion-select,user,1629212123229,,,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.  ",125,[],0,1,5,30,0.3,1,0,0,9
10,suggestion-close,api,1629212123230,,,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.  ",125,[],0,1,5,30,0.3,1,0,0,10
11,text-insert,api,1629212123279,"{'ops': [{'retain': 126}, {'insert': ""\nThe alien has been looking for a new pet, and he's found it in the form of Matt Damon.\n""}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.  
The alien has been looking for a new pet, and he's found it in the form of Matt Damon.
",213,[],0,1,5,30,0.3,1,0,0,11
12,text-insert,user,1629212130317,"{'ops': [{'retain': 213}, {'insert': ' '}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.  
The alien has been looking for a new pet, and he's found it in the form of Matt Damon.
 ",214,[],0,1,5,30,0.3,1,0,0,12
13,text-insert,user,1629212130531,"{'ops': [{'retain': 214}, {'insert': ' '}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.  
The alien has been looking for a new pet, and he's found it in the form of Matt Damon.
  ",215,[],0,1,5,30,0.3,1,0,0,13
14,text-insert,user,1629212130934,"{'ops': [{'retain': 215}, {'insert': 'R'}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.  
The alien has been looking for a new pet, and he's found it in the form of Matt Damon.
  R",216,[],0,1,5,30,0.3,1,0,0,14
15,text-insert,user,1629212131072,"{'ops': [{'retain': 216}, {'insert': 'e'}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.  
The alien has been looking for a new pet, and he's found it in the form of Matt Damon.
  Re",217,[],0,1,5,30,0.3,1,0,0,15
16,text-insert,user,1629212131313,"{'ops': [{'retain': 217}, {'insert': 'a'}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.  
The alien has been looking for a new pet, and he's found it in the form of Matt Damon.
  Rea",218,[],0,1,5,30,0.3,1,0,0,16
17,text-insert,user,1629212131622,"{'ops': [{'retain': 218}, {'insert': 'l'}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.  
The alien has been looking for a new pet, and he's found it in the form of Matt Damon.
  Real",219,[],0,1,5,30,0.3,1,0,0,17
18,text-insert,user,1629212131869,"{'ops': [{'retain': 219}, {'insert': 'l'}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.  
The alien has been looking for a new pet, and he's found it in the form of Matt Damon.
  Reall",220,[],0,1,5,30,0.3,1,0,0,18
19,text-insert,user,1629212132199,"{'ops': [{'retain': 220}, {'insert': 'y'}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.  
The alien has been looking for a new pet, and he's found it in the form of Matt Damon.
  Really",221,[],0,1,5,30,0.3,1,0,0,19
20,text-insert,user,1629212132853,"{'ops': [{'retain': 221}, {'insert': ','}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.  
The alien has been looking for a new pet, and he's found it in the form of Matt Damon.
  Really,",222,[],0,1,5,30,0.3,1,0,0,20
21,text-insert,user,1629212133084,"{'ops': [{'retain': 222}, {'insert': ' '}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.  
The alien has been looking for a new pet, and he's found it in the form of Matt Damon.
  Really, ",223,[],0,1,5,30,0.3,1,0,0,21
22,text-insert,user,1629212133428,"{'ops': [{'retain': 223}, {'insert': 'n'}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.  
The alien has been looking for a new pet, and he's found it in the form of Matt Damon.
  Really, n",224,[],0,1,5,30,0.3,1,0,0,22
23,text-insert,user,1629212133488,"{'ops': [{'retain': 224}, {'insert': 'a'}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.  
The alien has been looking for a new pet, and he's found it in the form of Matt Damon.
  Really, na",225,[],0,1,5,30,0.3,1,0,0,23
24,text-delete,user,1629212134100,"{'ops': [{'retain': 224}, {'delete': 1}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.  
The alien has been looking for a new pet, and he's found it in the form of Matt Damon.
  Really, n",224,[],0,1,5,30,0.3,1,0,0,24
25,text-delete,user,1629212134302,"{'ops': [{'retain': 223}, {'delete': 1}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.  
The alien has been looking for a new pet, and he's found it in the form of Matt Damon.
  Really, ",223,[],0,1,5,30,0.3,1,0,0,25
26,text-insert,user,1629212134617,"{'ops': [{'retain': 223}, {'insert': 'a'}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.  
The alien has been looking for a new pet, and he's found it in the form of Matt Damon.
  Really, a",224,[],0,1,5,30,0.3,1,0,0,26
27,text-insert,user,1629212134887,"{'ops': [{'retain': 224}, {'insert': 'n'}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.  
The alien has been looking for a new pet, and he's found it in the form of Matt Damon.
  Really, an",225,[],0,1,5,30,0.3,1,0,0,27
28,text-insert,user,1629212135270,"{'ops': [{'retain': 225}, {'insert': 'y'}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.  
The alien has been looking for a new pet, and he's found it in the form of Matt Damon.
  Really, any",226,[],0,1,5,30,0.3,1,0,0,28
29,text-insert,user,1629212135556,"{'ops': [{'retain': 226}, {'insert': ' '}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.  
The alien has been looking for a new pet, and he's found it in the form of Matt Damon.
  Really, any ",227,[],0,1,5,30,0.3,1,0,0,29
30,text-insert,user,1629212135822,"{'ops': [{'retain': 227}, {'insert': 'h'}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.  
The alien has been looking for a new pet, and he's found it in the form of Matt Damon.
  Really, any h",228,[],0,1,5,30,0.3,1,0,0,30
31,text-insert,user,1629212136171,"{'ops': [{'retain': 228}, {'insert': 'u'}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.  
The alien has been looking for a new pet, and he's found it in the form of Matt Damon.
  Really, any hu",229,[],0,1,5,30,0.3,1,0,0,31
32,text-insert,user,1629212136633,"{'ops': [{'retain': 229}, {'insert': 'm'}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.  
The alien has been looking for a new pet, and he's found it in the form of Matt Damon.
  Really, any hum",230,[],0,1,5,30,0.3,1,0,0,32
33,text-insert,user,1629212136901,"{'ops': [{'retain': 230}, {'insert': 'a'}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.  
The alien has been looking for a new pet, and he's found it in the form of Matt Damon.
  Really, any huma",231,[],0,1,5,30,0.3,1,0,0,33
34,text-insert,user,1629212137055,"{'ops': [{'retain': 231}, {'insert': 'n'}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.  
The alien has been looking for a new pet, and he's found it in the form of Matt Damon.
  Really, any human",232,[],0,1,5,30,0.3,1,0,0,34
35,text-insert,user,1629212137402,"{'ops': [{'retain': 232}, {'insert': ' '}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.  
The alien has been looking for a new pet, and he's found it in the form of Matt Damon.
  Really, any human ",233,[],0,1,5,30,0.3,1,0,0,35
36,text-insert,user,1629212137682,"{'ops': [{'retain': 233}, {'insert': 'c'}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.  
The alien has been looking for a new pet, and he's found it in the form of Matt Damon.
  Really, any human c",234,[],0,1,5,30,0.3,1,0,0,36
37,text-delete,user,1629212138157,"{'ops': [{'retain': 233}, {'delete': 1}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.  
The alien has been looking for a new pet, and he's found it in the form of Matt Damon.
  Really, any human ",233,[],0,1,5,30,0.3,1,0,0,37
38,text-insert,user,1629212138388,"{'ops': [{'retain': 233}, {'insert': 'w'}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.  
The alien has been looking for a new pet, and he's found it in the form of Matt Damon.
  Really, any human w",234,[],0,1,5,30,0.3,1,0,0,38
39,text-insert,user,1629212138607,"{'ops': [{'retain': 234}, {'insert': 'o'}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.  
The alien has been looking for a new pet, and he's found it in the form of Matt Damon.
  Really, any human wo",235,[],0,1,5,30,0.3,1,0,0,39
40,text-insert,user,1629212138838,"{'ops': [{'retain': 235}, {'insert': 'u'}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.  
The alien has been looking for a new pet, and he's found it in the form of Matt Damon.
  Really, any human wou",236,[],0,1,5,30,0.3,1,0,0,40
41,text-insert,user,1629212139088,"{'ops': [{'retain': 236}, {'insert': 'l'}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.  
The alien has been looking for a new pet, and he's found it in the form of Matt Damon.
  Really, any human woul",237,[],0,1,5,30,0.3,1,0,0,41
42,text-insert,user,1629212139340,"{'ops': [{'retain': 237}, {'insert': 'd'}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.  
The alien has been looking for a new pet, and he's found it in the form of Matt Damon.
  Really, any human would",238,[],0,1,5,30,0.3,1,0,0,42
43,text-insert,user,1629212139439,"{'ops': [{'retain': 238}, {'insert': ' '}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.  
The alien has been looking for a new pet, and he's found it in the form of Matt Damon.
  Really, any human would ",239,[],0,1,5,30,0.3,1,0,0,43
44,text-insert,user,1629212139669,"{'ops': [{'retain': 239}, {'insert': 'h'}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.  
The alien has been looking for a new pet, and he's found it in the form of Matt Damon.
  Really, any human would h",240,[],0,1,5,30,0.3,1,0,0,44
45,text-insert,user,1629212139771,"{'ops': [{'retain': 240}, {'insert': 'a'}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.  
The alien has been looking for a new pet, and he's found it in the form of Matt Damon.
  Really, any human would ha",241,[],0,1,5,30,0.3,1,0,0,45
46,text-insert,user,1629212140095,"{'ops': [{'retain': 241}, {'insert': 'v'}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.  
The alien has been looking for a new pet, and he's found it in the form of Matt Damon.
  Really, any human would hav",242,[],0,1,5,30,0.3,1,0,0,46
47,text-insert,user,1629212140330,"{'ops': [{'retain': 242}, {'insert': 'e'}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.  
The alien has been looking for a new pet, and he's found it in the form of Matt Damon.
  Really, any human would have",243,[],0,1,5,30,0.3,1,0,0,47
48,text-insert,user,1629212140395,"{'ops': [{'retain': 243}, {'insert': ' '}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.  
The alien has been looking for a new pet, and he's found it in the form of Matt Damon.
  Really, any human would have ",244,[],0,1,5,30,0.3,1,0,0,48
49,text-insert,user,1629212140513,"{'ops': [{'retain': 244}, {'insert': 'd'}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.  
The alien has been looking for a new pet, and he's found it in the form of Matt Damon.
  Really, any human would have d",245,[],0,1,5,30,0.3,1,0,0,49
50,text-insert,user,1629212140664,"{'ops': [{'retain': 245}, {'insert': 'o'}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.  
The alien has been looking for a new pet, and he's found it in the form of Matt Damon.
  Really, any human would have do",246,[],0,1,5,30,0.3,1,0,0,50
51,text-insert,user,1629212140901,"{'ops': [{'retain': 246}, {'insert': 'n'}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.  
The alien has been looking for a new pet, and he's found it in the form of Matt Damon.
  Really, any human would have don",247,[],0,1,5,30,0.3,1,0,0,51
52,text-insert,user,1629212141047,"{'ops': [{'retain': 247}, {'insert': 'e'}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.  
The alien has been looking for a new pet, and he's found it in the form of Matt Damon.
  Really, any human would have done",248,[],0,1,5,30,0.3,1,0,0,52
