,eventName,eventSource,eventTimestamp,textDelta,cursorRange,currentDoc,currentCursor,currentSuggestions,currentSuggestionIndex,currentHoverIndex,currentN,currentMaxToken,currentTemperature,currentTopP,currentPresencePenalty,currentFrequencyPenalty,eventNum
0,system-initialize,api,1629727138761,,,"Humans once wielded formidable magical power. But with over 7 billion of us on the planet now, Mana has spread far too thinly to have any effect. When hostile aliens reduce humanity to a mere fraction, the survivors discover an old power has begun to reawaken once again.",271,[],0,,5,30,0.3,1,0,0,0
1,text-insert,user,1629727175399,"{'ops': [{'retain': 271}, {'insert': ' '}]}",,"Humans once wielded formidable magical power. But with over 7 billion of us on the planet now, Mana has spread far too thinly to have any effect. When hostile aliens reduce humanity to a mere fraction, the survivors discover an old power has begun to reawaken once again. ",272,[],0,,5,30,0.3,1,0,0,1
2,suggestion-get,user,1629727175594,,,"Humans once wielded formidable magical power. But with over 7 billion of us on the planet now, Mana has spread far too thinly to have any effect. When hostile aliens reduce humanity to a mere fraction, the survivors discover an old power has begun to reawaken once again. ",272,[],0,,5,30,0.3,1,0,0,2
3,suggestion-open,api,1629727177518,,,"Humans once wielded formidable magical power. But with over 7 billion of us on the planet now, Mana has spread far too thinly to have any effect. When hostile aliens reduce humanity to a mere fraction, the survivors discover an old power has begun to reawaken once again. ",272,"[{'index': 0, 'original': '\n\nThis is a story of the people who discover that power, and the people who wish to control it.', 'trimmed': 'This is a story of the people who discover that power, and the people who wish to control it.', 'probability': 9.691839017920515e-17}, {'index': 1, 'original': '\n\nThe first novel in the series, ""The Magic of Recluce"", was published in 1991.', 'trimmed': 'The first novel in the series, ""The Magic of Recluce"", was published in 1991.', 'probability': 9.507267017672965e-13}, {'index': 2, 'original': 'Magic is back.', 'trimmed': 'Magic is back.', 'probability': 3.5322767181005576e-18}, {'index': 3, 'original': '\n\nThe first book in a new series from the author of the bestselling “The Black Company”, “Glittering Stone', 'trimmed': 'The first book in a new series from the author of the bestselling “The Black Company”, “Glittering Stone', 'probability': 2.686426658256232e-14}, {'index': 4, 'original': '\n\nThe first book in the series, The Magic Thief, was published in 2000.', 'trimmed': 'The first book in the series, The Magic Thief, was published in 2000.', 'probability': 1.1664545727173486e-17}]",0,,5,30,0.3,1,0,0,3
4,suggestion-down,user,1629727181058,,,"Humans once wielded formidable magical power. But with over 7 billion of us on the planet now, Mana has spread far too thinly to have any effect. When hostile aliens reduce humanity to a mere fraction, the survivors discover an old power has begun to reawaken once again. ",272,[],1,,5,30,0.3,1,0,0,4
5,suggestion-down,user,1629727182495,,,"Humans once wielded formidable magical power. But with over 7 billion of us on the planet now, Mana has spread far too thinly to have any effect. When hostile aliens reduce humanity to a mere fraction, the survivors discover an old power has begun to reawaken once again. ",272,[],2,,5,30,0.3,1,0,0,5
6,suggestion-down,user,1629727182803,,,"Humans once wielded formidable magical power. But with over 7 billion of us on the planet now, Mana has spread far too thinly to have any effect. When hostile aliens reduce humanity to a mere fraction, the survivors discover an old power has begun to reawaken once again. ",272,[],3,,5,30,0.3,1,0,0,6
7,suggestion-down,user,1629727183027,,,"Humans once wielded formidable magical power. But with over 7 billion of us on the planet now, Mana has spread far too thinly to have any effect. When hostile aliens reduce humanity to a mere fraction, the survivors discover an old power has begun to reawaken once again. ",272,[],4,,5,30,0.3,1,0,0,7
8,suggestion-down,user,1629727183251,,,"Humans once wielded formidable magical power. But with over 7 billion of us on the planet now, Mana has spread far too thinly to have any effect. When hostile aliens reduce humanity to a mere fraction, the survivors discover an old power has begun to reawaken once again. ",272,[],0,,5,30,0.3,1,0,0,8
9,suggestion-hover,user,1629727185784,,,"Humans once wielded formidable magical power. But with over 7 billion of us on the planet now, Mana has spread far too thinly to have any effect. When hostile aliens reduce humanity to a mere fraction, the survivors discover an old power has begun to reawaken once again. ",272,[],0,4,5,30,0.3,1,0,0,9
10,suggestion-close,user,1629727187458,,,"Humans once wielded formidable magical power. But with over 7 billion of us on the planet now, Mana has spread far too thinly to have any effect. When hostile aliens reduce humanity to a mere fraction, the survivors discover an old power has begun to reawaken once again. ",272,[],0,4,5,30,0.3,1,0,0,10
11,suggestion-get,user,1629727188770,,,"Humans once wielded formidable magical power. But with over 7 billion of us on the planet now, Mana has spread far too thinly to have any effect. When hostile aliens reduce humanity to a mere fraction, the survivors discover an old power has begun to reawaken once again. ",272,[],0,4,5,30,0.3,1,0,0,11
12,suggestion-open,api,1629727190673,,,"Humans once wielded formidable magical power. But with over 7 billion of us on the planet now, Mana has spread far too thinly to have any effect. When hostile aliens reduce humanity to a mere fraction, the survivors discover an old power has begun to reawaken once again. ",272,"[{'index': 0, 'original': '\n\nThe first book in the series, The Awakening, is available now.', 'trimmed': 'The first book in the series, The Awakening, is available now.', 'probability': 2.2044838079693225e-15}, {'index': 1, 'original': '\n\nAs the world begins to change, the survivors discover that the power of Mana is returning.', 'trimmed': 'As the world begins to change, the survivors discover that the power of Mana is returning.', 'probability': 1.0140995244208675e-20}, {'index': 2, 'original': '\n\nThe power of magic.', 'trimmed': 'The power of magic.', 'probability': 5.33113627593942e-14}, {'index': 3, 'original': '\n\nThe world of Mana is a world of magic.', 'trimmed': 'The world of Mana is a world of magic.', 'probability': 3.5425877458077995e-14}, {'index': 4, 'original': '\n\nThe first of these new mages is a young man named Adam.', 'trimmed': 'The first of these new mages is a young man named Adam.', 'probability': 1.5437958970752463e-23}]",0,4,5,30,0.3,1,0,0,12
13,suggestion-hover,user,1629727190716,,,"Humans once wielded formidable magical power. But with over 7 billion of us on the planet now, Mana has spread far too thinly to have any effect. When hostile aliens reduce humanity to a mere fraction, the survivors discover an old power has begun to reawaken once again. ",272,[],0,0,5,30,0.3,1,0,0,13
14,suggestion-hover,user,1629727190806,,,"Humans once wielded formidable magical power. But with over 7 billion of us on the planet now, Mana has spread far too thinly to have any effect. When hostile aliens reduce humanity to a mere fraction, the survivors discover an old power has begun to reawaken once again. ",272,[],0,1,5,30,0.3,1,0,0,14
15,suggestion-hover,user,1629727191054,,,"Humans once wielded formidable magical power. But with over 7 billion of us on the planet now, Mana has spread far too thinly to have any effect. When hostile aliens reduce humanity to a mere fraction, the survivors discover an old power has begun to reawaken once again. ",272,[],0,0,5,30,0.3,1,0,0,15
16,suggestion-hover,user,1629727192437,,,"Humans once wielded formidable magical power. But with over 7 billion of us on the planet now, Mana has spread far too thinly to have any effect. When hostile aliens reduce humanity to a mere fraction, the survivors discover an old power has begun to reawaken once again. ",272,[],0,1,5,30,0.3,1,0,0,16
17,suggestion-hover,user,1629727193093,,,"Humans once wielded formidable magical power. But with over 7 billion of us on the planet now, Mana has spread far too thinly to have any effect. When hostile aliens reduce humanity to a mere fraction, the survivors discover an old power has begun to reawaken once again. ",272,[],0,2,5,30,0.3,1,0,0,17
18,suggestion-hover,user,1629727196003,,,"Humans once wielded formidable magical power. But with over 7 billion of us on the planet now, Mana has spread far too thinly to have any effect. When hostile aliens reduce humanity to a mere fraction, the survivors discover an old power has begun to reawaken once again. ",272,[],0,1,5,30,0.3,1,0,0,18
19,suggestion-select,user,1629727196511,,,"Humans once wielded formidable magical power. But with over 7 billion of us on the planet now, Mana has spread far too thinly to have any effect. When hostile aliens reduce humanity to a mere fraction, the survivors discover an old power has begun to reawaken once again. ",272,[],1,1,5,30,0.3,1,0,0,19
20,suggestion-close,api,1629727196511,,,"Humans once wielded formidable magical power. But with over 7 billion of us on the planet now, Mana has spread far too thinly to have any effect. When hostile aliens reduce humanity to a mere fraction, the survivors discover an old power has begun to reawaken once again. ",272,[],1,1,5,30,0.3,1,0,0,20
