,eventName,eventSource,eventTimestamp,textDelta,cursorRange,currentDoc,currentCursor,currentSuggestions,currentSuggestionIndex,currentHoverIndex,currentN,currentMaxToken,currentTemperature,currentTopP,currentPresencePenalty,currentFrequencyPenalty,eventNum
0,system-initialize,api,1629739897903,,,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.",123,[],0,,5,30,0.75,1,0,1,0
1,text-insert,user,1629739900242,"{'ops': [{'retain': 123}, {'insert': '\n'}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.
",123,[],0,,5,30,0.75,1,0,1,1
2,text-insert,user,1629739900723,"{'ops': [{'retain': 124}, {'insert': '\n'}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.

",124,[],0,,5,30,0.75,1,0,1,2
3,suggestion-get,user,1629739900990,,,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.

",125,[],0,,5,30,0.75,1,0,1,3
4,suggestion-open,api,1629739902829,,,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.

",125,"[{'index': 0, 'original': '\n\nMAD MAX: FURY ROAD', 'trimmed': 'MAD MAX: FURY ROAD', 'probability': 7.530511362923861e-17}, {'index': 1, 'original': '\n\nA mad scientist has developed a serum that will turn animals into humans.', 'trimmed': 'A mad scientist has developed a serum that will turn animals into humans.', 'probability': 5.561596870056221e-23}, {'index': 2, 'original': '\n\nKarl Pilkington is a little worried about his new job at the zoo.', 'trimmed': 'Karl Pilkington is a little worried about his new job at the zoo.', 'probability': 5.406670836710904e-22}, {'index': 3, 'original': '\n\nThe Da Vinci Code (2006)', 'trimmed': 'The Da Vinci Code (2006)', 'probability': 5.306716979213178e-13}, {'index': 4, 'original': ""\n\nLee, the alien, is amazed by Damon's movies."", 'trimmed': ""Lee, the alien, is amazed by Damon's movies."", 'probability': 1.9625429938472723e-27}]",0,,5,30,0.75,1,0,1,4
5,suggestion-hover,user,1629739902832,,,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.

",125,[],0,1,5,30,0.75,1,0,1,5
6,suggestion-get,user,1629739905497,,,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.

",125,[],0,1,5,30,0.75,1,0,1,6
7,suggestion-close,api,1629739905498,,,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.

",125,[],0,1,5,30,0.75,1,0,1,7
8,suggestion-open,api,1629739908319,,,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.

",125,"[{'index': 0, 'original': '\n\nEstonia declares independence from the Russian Federation.', 'trimmed': 'Estonia declares independence from the Russian Federation.', 'probability': 8.492633938744294e-31}, {'index': 1, 'original': '\n\nThe Earthlings are following him and must do all they can to try and rescue their comrade.', 'trimmed': 'The Earthlings are following him and must do all they can to try and rescue their comrade.', 'probability': 7.220276860746295e-26}, {'index': 2, 'original': '\n\nThe protagonist is an alien who works for a company that moves stars from their point of origin to other galaxies.', 'trimmed': 'The protagonist is an alien who works for a company that moves stars from their point of origin to other galaxies.', 'probability': 1.1364302167565179e-25}, {'index': 3, 'original': '\n\nFunny, that.', 'trimmed': 'Funny, that.', 'probability': 1.7637756620933743e-21}]",0,1,5,30,0.75,1,0,1,8
9,suggestion-hover,user,1629739908330,,,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.

",125,[],0,1,5,30,0.75,1,0,1,9
