,eventName,eventSource,eventTimestamp,textDelta,cursorRange,currentDoc,currentCursor,currentSuggestions,currentSuggestionIndex,currentHoverIndex,currentN,currentMaxToken,currentTemperature,currentTopP,currentPresencePenalty,currentFrequencyPenalty,eventNum
0,system-initialize,api,1629356715609,,,"When you're 28, science discovers a drug that stops all effects of aging, creating immortality. Your government decides to give the drug to all citizens under 26, but you and the rest of the ""Lost Generations"" are deemed too high-risk. When you're 85, the side effects are finally discovered.",292,[],0,,5,30,0.75,1,0,1,0
1,suggestion-get,user,1629356743375,,,"When you're 28, science discovers a drug that stops all effects of aging, creating immortality. Your government decides to give the drug to all citizens under 26, but you and the rest of the ""Lost Generations"" are deemed too high-risk. When you're 85, the side effects are finally discovered.",292,[],0,,5,30,0.75,1,0,1,1
2,suggestion-open,api,1629356745417,,,"When you're 28, science discovers a drug that stops all effects of aging, creating immortality. Your government decides to give the drug to all citizens under 26, but you and the rest of the ""Lost Generations"" are deemed too high-risk. When you're 85, the side effects are finally discovered.",292,"[{'index': 0, 'original': ' Your body initially begins to break down and liquefy.', 'trimmed': 'Your body initially begins to break down and liquefy.', 'probability': 1.7906966206923705e-29}, {'index': 1, 'original': "" You're dead."", 'trimmed': ""You're dead."", 'probability': 4.431994202347129e-30}, {'index': 2, 'original': '\n\nWhat happens next?', 'trimmed': 'What happens next?', 'probability': 3.325071813338127e-20}, {'index': 3, 'original': "" By this time you've had a chance to live your life as an adult and have children, so they're sent instead."", 'trimmed': ""By this time you've had a chance to live your life as an adult and have children, so they're sent instead."", 'probability': 3.081489351627437e-26}, {'index': 4, 'original': ' Now, you and your group of friends must fight for the rights of all Lost Generations.', 'trimmed': 'Now, you and your group of friends must fight for the rights of all Lost Generations.', 'probability': 1.3936651226286186e-30}]",0,,5,30,0.75,1,0,1,2
3,suggestion-hover,user,1629356746408,,,"When you're 28, science discovers a drug that stops all effects of aging, creating immortality. Your government decides to give the drug to all citizens under 26, but you and the rest of the ""Lost Generations"" are deemed too high-risk. When you're 85, the side effects are finally discovered.",292,[],0,4,5,30,0.75,1,0,1,3
4,suggestion-hover,user,1629356746807,,,"When you're 28, science discovers a drug that stops all effects of aging, creating immortality. Your government decides to give the drug to all citizens under 26, but you and the rest of the ""Lost Generations"" are deemed too high-risk. When you're 85, the side effects are finally discovered.",292,[],0,4,5,30,0.75,1,0,1,4
5,suggestion-hover,user,1629356746824,,,"When you're 28, science discovers a drug that stops all effects of aging, creating immortality. Your government decides to give the drug to all citizens under 26, but you and the rest of the ""Lost Generations"" are deemed too high-risk. When you're 85, the side effects are finally discovered.",292,[],0,3,5,30,0.75,1,0,1,5
6,suggestion-hover,user,1629356752851,,,"When you're 28, science discovers a drug that stops all effects of aging, creating immortality. Your government decides to give the drug to all citizens under 26, but you and the rest of the ""Lost Generations"" are deemed too high-risk. When you're 85, the side effects are finally discovered.",292,[],0,2,5,30,0.75,1,0,1,6
7,suggestion-hover,user,1629356753068,,,"When you're 28, science discovers a drug that stops all effects of aging, creating immortality. Your government decides to give the drug to all citizens under 26, but you and the rest of the ""Lost Generations"" are deemed too high-risk. When you're 85, the side effects are finally discovered.",292,[],0,1,5,30,0.75,1,0,1,7
8,suggestion-hover,user,1629356753201,,,"When you're 28, science discovers a drug that stops all effects of aging, creating immortality. Your government decides to give the drug to all citizens under 26, but you and the rest of the ""Lost Generations"" are deemed too high-risk. When you're 85, the side effects are finally discovered.",292,[],0,0,5,30,0.75,1,0,1,8
9,suggestion-select,user,1629356753663,,,"When you're 28, science discovers a drug that stops all effects of aging, creating immortality. Your government decides to give the drug to all citizens under 26, but you and the rest of the ""Lost Generations"" are deemed too high-risk. When you're 85, the side effects are finally discovered.",292,[],0,0,5,30,0.75,1,0,1,9
