,eventName,eventSource,eventTimestamp,textDelta,cursorRange,currentDoc,currentCursor,currentSuggestions,currentSuggestionIndex,currentHoverIndex,currentN,currentMaxToken,currentTemperature,currentTopP,currentPresencePenalty,currentFrequencyPenalty,eventNum
0,system-initialize,api,1629117672277,,,"Humans once wielded formidable magical power. But with over 7 billion of us on the planet now, Mana has spread far too thinly to have any effect. When hostile aliens reduce humanity to a mere fraction, the survivors discover an old power has begun to reawaken once again.",271,[],0,,5,30,0.75,1,0,1,0
1,text-insert,user,1629117678552,"{'ops': [{'retain': 271}, {'insert': ' '}]}",,"Humans once wielded formidable magical power. But with over 7 billion of us on the planet now, Mana has spread far too thinly to have any effect. When hostile aliens reduce humanity to a mere fraction, the survivors discover an old power has begun to reawaken once again. ",272,[],0,,5,30,0.75,1,0,1,1
2,suggestion-get,user,1629117679550,,,"Humans once wielded formidable magical power. But with over 7 billion of us on the planet now, Mana has spread far too thinly to have any effect. When hostile aliens reduce humanity to a mere fraction, the survivors discover an old power has begun to reawaken once again. ",272,[],0,,5,30,0.75,1,0,1,2
3,suggestion-open,api,1629117681292,,,"Humans once wielded formidable magical power. But with over 7 billion of us on the planet now, Mana has spread far too thinly to have any effect. When hostile aliens reduce humanity to a mere fraction, the survivors discover an old power has begun to reawaken once again. ",272,"[{'index': 0, 'original': '\n\nThis story is about an unlikely young girl, Moira, who has been chosen to master it.', 'trimmed': 'This story is about an unlikely young girl, Moira, who has been chosen to master it.', 'probability': 2.4095546727415986e-26}, {'index': 1, 'original': '\n\nThe first novel was published in the United Kingdom on 8th August 2015, and in the US on 12th February 2016.', 'trimmed': 'The first novel was published in the United Kingdom on 8th August 2015, and in the US on 12th February 2016.', 'probability': 5.245370191635304e-20}, {'index': 2, 'original': ""\n\nThe first book in the Mana World series, Spyder's Web is a fantasy journey into lands of magic and mystery."", 'trimmed': ""The first book in the Mana World series, Spyder's Web is a fantasy journey into lands of magic and mystery."", 'probability': 4.970970579326678e-26}, {'index': 3, 'original': '\n\nThe city of Atlanta has become a battleground for the survival of the human race.', 'trimmed': 'The city of Atlanta has become a battleground for the survival of the human race.', 'probability': 5.505367367934479e-23}, {'index': 4, 'original': 'Only a few can wield this power: the Mana-users.', 'trimmed': 'Only a few can wield this power: the Mana-users.', 'probability': 2.922087906269407e-22}]",0,,5,30,0.75,1,0,1,3
4,suggestion-hover,user,1629117687567,,,"Humans once wielded formidable magical power. But with over 7 billion of us on the planet now, Mana has spread far too thinly to have any effect. When hostile aliens reduce humanity to a mere fraction, the survivors discover an old power has begun to reawaken once again. ",272,[],0,2,5,30,0.75,1,0,1,4
5,suggestion-hover,user,1629117687617,,,"Humans once wielded formidable magical power. But with over 7 billion of us on the planet now, Mana has spread far too thinly to have any effect. When hostile aliens reduce humanity to a mere fraction, the survivors discover an old power has begun to reawaken once again. ",272,[],0,3,5,30,0.75,1,0,1,5
6,suggestion-select,user,1629117688861,,,"Humans once wielded formidable magical power. But with over 7 billion of us on the planet now, Mana has spread far too thinly to have any effect. When hostile aliens reduce humanity to a mere fraction, the survivors discover an old power has begun to reawaken once again. ",272,[],0,3,5,30,0.75,1,0,1,6
7,suggestion-close,api,1629117688862,,,"Humans once wielded formidable magical power. But with over 7 billion of us on the planet now, Mana has spread far too thinly to have any effect. When hostile aliens reduce humanity to a mere fraction, the survivors discover an old power has begun to reawaken once again. ",272,[],0,3,5,30,0.75,1,0,1,7
8,text-insert,api,1629117688869,"{'ops': [{'retain': 273}, {'insert': '\nThe city of Atlanta has become a battleground for the survival of the human race.\n'}]}",,"Humans once wielded formidable magical power. But with over 7 billion of us on the planet now, Mana has spread far too thinly to have any effect. When hostile aliens reduce humanity to a mere fraction, the survivors discover an old power has begun to reawaken once again. 
The city of Atlanta has become a battleground for the survival of the human race.
",355,[],0,3,5,30,0.75,1,0,1,8
9,text-insert,user,1629117692472,"{'ops': [{'retain': 355}, {'insert': ' '}]}",,"Humans once wielded formidable magical power. But with over 7 billion of us on the planet now, Mana has spread far too thinly to have any effect. When hostile aliens reduce humanity to a mere fraction, the survivors discover an old power has begun to reawaken once again. 
The city of Atlanta has become a battleground for the survival of the human race.
 ",356,[],0,3,5,30,0.75,1,0,1,9
