,eventName,eventSource,eventTimestamp,textDelta,cursorRange,currentDoc,currentCursor,currentSuggestions,currentSuggestionIndex,currentHoverIndex,currentN,currentMaxToken,currentTemperature,currentTopP,currentPresencePenalty,currentFrequencyPenalty,eventNum
0,system-initialize,api,1630258235246,,,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.",123,[],0,,5,30,0.75,1,0,1,0
1,text-insert,user,1630258243257,"{'ops': [{'retain': 123}, {'insert': ' '}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing. ",124,[],0,,5,30,0.75,1,0,1,1
2,suggestion-get,user,1630258246838,,,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing. ",124,[],0,,5,30,0.75,1,0,1,2
3,suggestion-open,api,1630258248603,,,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing. ",124,"[{'index': 0, 'original': ""\n\nThe alien is disappointed that humans in general, and the United Nations in particular, don't even have a search party equipped with high powered bin"", 'trimmed': ""The alien is disappointed that humans in general, and the United Nations in particular, don't even have a search party equipped with high powered bin"", 'probability': 1.2749901783443515e-28}, {'index': 1, 'original': '\n\nSydney Lucas, the voice of Kana, is an actress and musician best known for her performances in Fun Home (2015), Dear', 'trimmed': 'Sydney Lucas, the voice of Kana, is an actress and musician best known for her performances in Fun Home (2015), Dear', 'probability': 1.4448849576635578e-28}, {'index': 2, 'original': '\n\nDownload: .mov', 'trimmed': 'Download: .mov', 'probability': 6.154951365253498e-08}, {'index': 3, 'original': 'When the aliens realise what they’ve done, they need to fix it.', 'trimmed': 'When the aliens realise what they’ve done, they need to fix it.', 'probability': 4.991986185668076e-25}, {'index': 4, 'original': '\n\nOption 4: “The Lorax” meets “The Lone Ranger” (PG)', 'trimmed': 'Option 4: “The Lorax” meets “The Lone Ranger” (PG)', 'probability': 1.7932133725521183e-25}]",0,,5,30,0.75,1,0,1,3
4,suggestion-hover,user,1630258256796,,,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing. ",124,[],0,0,5,30,0.75,1,0,1,4
5,suggestion-hover,user,1630258256830,,,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing. ",124,[],0,1,5,30,0.75,1,0,1,5
6,suggestion-hover,user,1630258256846,,,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing. ",124,[],0,2,5,30,0.75,1,0,1,6
7,suggestion-hover,user,1630258256863,,,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing. ",124,[],0,3,5,30,0.75,1,0,1,7
8,suggestion-hover,user,1630258256896,,,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing. ",124,[],0,4,5,30,0.75,1,0,1,8
9,suggestion-close,user,1630258257422,,,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing. ",124,[],0,4,5,30,0.75,1,0,1,9
10,cursor-backward,user,1630258266324,,"{'index': 114, 'length': 0}","An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing. ",114,[],0,4,5,30,0.75,1,0,1,10
11,cursor-forward,user,1630258268749,,"{'index': 124, 'length': 0}","An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing. ",124,[],0,4,5,30,0.75,1,0,1,11
12,text-insert,user,1630258281808,"{'ops': [{'retain': 124}, {'insert': '\n'}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing. 
",124,[],0,4,5,30,0.75,1,0,1,12
13,text-insert,user,1630258282453,"{'ops': [{'retain': 125}, {'insert': '\n'}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing. 

",125,[],0,4,5,30,0.75,1,0,1,13
14,text-insert,user,1630258283162,"{'ops': [{'retain': 126}, {'insert': 'A'}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing. 

A",127,[],0,4,5,30,0.75,1,0,1,14
15,text-insert,user,1630258283392,"{'ops': [{'retain': 127}, {'insert': 'l'}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing. 

Al",128,[],0,4,5,30,0.75,1,0,1,15
16,text-delete,user,1630258284150,"{'ops': [{'retain': 127}, {'delete': 1}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing. 

A",127,[],0,4,5,30,0.75,1,0,1,16
17,text-delete,user,1630258284301,"{'ops': [{'retain': 126}, {'delete': 1}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing. 

",126,[],0,4,5,30,0.75,1,0,1,17
18,text-insert,user,1630258284483,"{'ops': [{'retain': 126}, {'insert': 'T'}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing. 

T",127,[],0,4,5,30,0.75,1,0,1,18
19,text-insert,user,1630258284642,"{'ops': [{'retain': 127}, {'insert': 'h'}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing. 

Th",128,[],0,4,5,30,0.75,1,0,1,19
20,text-insert,user,1630258284734,"{'ops': [{'retain': 128}, {'insert': 'e'}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing. 

The",129,[],0,4,5,30,0.75,1,0,1,20
21,text-insert,user,1630258284903,"{'ops': [{'retain': 129}, {'insert': ' '}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing. 

The ",130,[],0,4,5,30,0.75,1,0,1,21
22,text-insert,user,1630258285996,"{'ops': [{'retain': 130}, {'insert': 'a'}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing. 

The a",131,[],0,4,5,30,0.75,1,0,1,22
23,text-insert,user,1630258287234,"{'ops': [{'retain': 131}, {'insert': 'l'}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing. 

The al",132,[],0,4,5,30,0.75,1,0,1,23
24,text-insert,user,1630258287368,"{'ops': [{'retain': 132}, {'insert': 'i'}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing. 

The ali",133,[],0,4,5,30,0.75,1,0,1,24
25,text-insert,user,1630258287561,"{'ops': [{'retain': 133}, {'insert': 'e'}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing. 

The alie",134,[],0,4,5,30,0.75,1,0,1,25
26,text-insert,user,1630258287736,"{'ops': [{'retain': 134}, {'insert': 'n'}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing. 

The alien",135,[],0,4,5,30,0.75,1,0,1,26
