,eventName,eventSource,eventTimestamp,textDelta,cursorRange,currentDoc,currentCursor,currentSuggestions,currentSuggestionIndex,currentHoverIndex,currentN,currentMaxToken,currentTemperature,currentTopP,currentPresencePenalty,currentFrequencyPenalty,eventNum
0,system-initialize,api,1630109826436,,,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen.",208,[],0,,5,30,0.75,1,0,1,0
1,text-insert,user,1630109839671,"{'ops': [{'retain': 208}, {'insert': ' '}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. ",209,[],0,,5,30,0.75,1,0,1,1
2,text-insert,user,1630109842786,"{'ops': [{'retain': 209}, {'insert': 'Y'}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. Y",210,[],0,,5,30,0.75,1,0,1,2
3,text-insert,user,1630109843004,"{'ops': [{'retain': 210}, {'insert': 'o'}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. Yo",211,[],0,,5,30,0.75,1,0,1,3
4,text-insert,user,1630109843074,"{'ops': [{'retain': 211}, {'insert': 'u'}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. You",212,[],0,,5,30,0.75,1,0,1,4
5,text-insert,user,1630109843320,"{'ops': [{'retain': 212}, {'insert': ' '}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. You ",213,[],0,,5,30,0.75,1,0,1,5
6,text-insert,user,1630109843888,"{'ops': [{'retain': 213}, {'insert': 'c'}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. You c",214,[],0,,5,30,0.75,1,0,1,6
7,text-insert,user,1630109844063,"{'ops': [{'retain': 214}, {'insert': 'a'}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. You ca",215,[],0,,5,30,0.75,1,0,1,7
8,text-insert,user,1630109844232,"{'ops': [{'retain': 215}, {'insert': 'n'}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. You can",216,[],0,,5,30,0.75,1,0,1,8
9,text-insert,user,1630109844615,"{'ops': [{'retain': 216}, {'insert': ""'""}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. You can'",217,[],0,,5,30,0.75,1,0,1,9
10,text-insert,user,1630109844959,"{'ops': [{'retain': 217}, {'insert': 't'}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. You can't",218,[],0,,5,30,0.75,1,0,1,10
11,text-insert,user,1630109845216,"{'ops': [{'retain': 218}, {'insert': ' '}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. You can't ",219,[],0,,5,30,0.75,1,0,1,11
12,text-insert,user,1630109845408,"{'ops': [{'retain': 219}, {'insert': 'r'}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. You can't r",220,[],0,,5,30,0.75,1,0,1,12
13,text-insert,user,1630109845543,"{'ops': [{'retain': 220}, {'insert': 'e'}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. You can't re",221,[],0,,5,30,0.75,1,0,1,13
14,text-insert,user,1630109845959,"{'ops': [{'retain': 221}, {'insert': 's'}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. You can't res",222,[],0,,5,30,0.75,1,0,1,14
15,text-insert,user,1630109846238,"{'ops': [{'retain': 222}, {'insert': 'i'}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. You can't resi",223,[],0,,5,30,0.75,1,0,1,15
16,text-insert,user,1630109846366,"{'ops': [{'retain': 223}, {'insert': 's'}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. You can't resis",224,[],0,,5,30,0.75,1,0,1,16
17,text-insert,user,1630109846639,"{'ops': [{'retain': 224}, {'insert': 't'}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. You can't resist",225,[],0,,5,30,0.75,1,0,1,17
18,text-insert,user,1630109846903,"{'ops': [{'retain': 225}, {'insert': ' '}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. You can't resist ",226,[],0,,5,30,0.75,1,0,1,18
19,text-insert,user,1630109847232,"{'ops': [{'retain': 226}, {'insert': 'l'}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. You can't resist l",227,[],0,,5,30,0.75,1,0,1,19
20,text-insert,user,1630109847560,"{'ops': [{'retain': 227}, {'insert': 'o'}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. You can't resist lo",228,[],0,,5,30,0.75,1,0,1,20
21,text-insert,user,1630109847998,"{'ops': [{'retain': 228}, {'insert': 'o'}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. You can't resist loo",229,[],0,,5,30,0.75,1,0,1,21
22,text-insert,user,1630109848327,"{'ops': [{'retain': 229}, {'insert': 'k'}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. You can't resist look",230,[],0,,5,30,0.75,1,0,1,22
23,text-insert,user,1630109848632,"{'ops': [{'retain': 230}, {'insert': 'i'}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. You can't resist looki",231,[],0,,5,30,0.75,1,0,1,23
24,text-insert,user,1630109848936,"{'ops': [{'retain': 231}, {'insert': 'n'}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. You can't resist lookin",232,[],0,,5,30,0.75,1,0,1,24
25,text-insert,user,1630109849080,"{'ops': [{'retain': 232}, {'insert': 'g'}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. You can't resist looking",233,[],0,,5,30,0.75,1,0,1,25
26,text-insert,user,1630109849208,"{'ops': [{'retain': 233}, {'insert': ' '}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. You can't resist looking ",234,[],0,,5,30,0.75,1,0,1,26
27,text-insert,user,1630109849327,"{'ops': [{'retain': 234}, {'insert': 'a'}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. You can't resist looking a",235,[],0,,5,30,0.75,1,0,1,27
28,text-insert,user,1630109849511,"{'ops': [{'retain': 235}, {'insert': 'r'}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. You can't resist looking ar",236,[],0,,5,30,0.75,1,0,1,28
29,text-insert,user,1630109849727,"{'ops': [{'retain': 236}, {'insert': 'o'}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. You can't resist looking aro",237,[],0,,5,30,0.75,1,0,1,29
30,text-insert,user,1630109849864,"{'ops': [{'retain': 237}, {'insert': 'u'}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. You can't resist looking arou",238,[],0,,5,30,0.75,1,0,1,30
31,text-insert,user,1630109850087,"{'ops': [{'retain': 238}, {'insert': 'n'}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. You can't resist looking aroun",239,[],0,,5,30,0.75,1,0,1,31
32,text-insert,user,1630109850192,"{'ops': [{'retain': 239}, {'insert': 'd'}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. You can't resist looking around",240,[],0,,5,30,0.75,1,0,1,32
33,text-insert,user,1630109850393,"{'ops': [{'retain': 240}, {'insert': ' '}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. You can't resist looking around ",241,[],0,,5,30,0.75,1,0,1,33
34,text-insert,user,1630109850656,"{'ops': [{'retain': 241}, {'insert': 't'}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. You can't resist looking around t",242,[],0,,5,30,0.75,1,0,1,34
35,text-insert,user,1630109850767,"{'ops': [{'retain': 242}, {'insert': 'h'}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. You can't resist looking around th",243,[],0,,5,30,0.75,1,0,1,35
