,eventName,eventSource,eventTimestamp,textDelta,cursorRange,currentDoc,currentCursor,currentSuggestions,currentSuggestionIndex,currentHoverIndex,currentN,currentMaxToken,currentTemperature,currentTopP,currentPresencePenalty,currentFrequencyPenalty,eventNum
0,system-initialize,api,1630257386255,,,"Humans once wielded formidable magical power. But with over 7 billion of us on the planet now, Mana has spread far too thinly to have any effect. When hostile aliens reduce humanity to a mere fraction, the survivors discover an old power has begun to reawaken once again.",271,[],0,,5,30,0.3,1,0,0,0
1,suggestion-get,user,1630257401957,,,"Humans once wielded formidable magical power. But with over 7 billion of us on the planet now, Mana has spread far too thinly to have any effect. When hostile aliens reduce humanity to a mere fraction, the survivors discover an old power has begun to reawaken once again.",271,[],0,,5,30,0.3,1,0,0,1
2,suggestion-open,api,1630257403943,,,"Humans once wielded formidable magical power. But with over 7 billion of us on the planet now, Mana has spread far too thinly to have any effect. When hostile aliens reduce humanity to a mere fraction, the survivors discover an old power has begun to reawaken once again.",271,"[{'index': 0, 'original': '\n\nThe world is about to change.', 'trimmed': 'The world is about to change.', 'probability': 6.9997106757437154e-09}, {'index': 1, 'original': '\n\nThe first book in the series, The Gathering, is available now.', 'trimmed': 'The first book in the series, The Gathering, is available now.', 'probability': 1.8044178055870114e-14}, {'index': 2, 'original': '\n\nThe first book in the series is free.', 'trimmed': 'The first book in the series is free.', 'probability': 6.570348417488817e-12}, {'index': 3, 'original': '\n\nThe first volume in a new series from the author of the bestselling Dresden Files, The Codex Born is a story of magic and adventure, of', 'trimmed': 'The first volume in a new series from the author of the bestselling Dresden Files, The Codex Born is a story of magic and adventure, of', 'probability': 1.0127726018812605e-17}]",0,,5,30,0.3,1,0,0,2
3,suggestion-hover,user,1630257405042,,,"Humans once wielded formidable magical power. But with over 7 billion of us on the planet now, Mana has spread far too thinly to have any effect. When hostile aliens reduce humanity to a mere fraction, the survivors discover an old power has begun to reawaken once again.",271,[],0,0,5,30,0.3,1,0,0,3
4,suggestion-hover,user,1630257406167,,,"Humans once wielded formidable magical power. But with over 7 billion of us on the planet now, Mana has spread far too thinly to have any effect. When hostile aliens reduce humanity to a mere fraction, the survivors discover an old power has begun to reawaken once again.",271,[],0,1,5,30,0.3,1,0,0,4
5,suggestion-hover,user,1630257407176,,,"Humans once wielded formidable magical power. But with over 7 billion of us on the planet now, Mana has spread far too thinly to have any effect. When hostile aliens reduce humanity to a mere fraction, the survivors discover an old power has begun to reawaken once again.",271,[],0,2,5,30,0.3,1,0,0,5
6,suggestion-hover,user,1630257408229,,,"Humans once wielded formidable magical power. But with over 7 billion of us on the planet now, Mana has spread far too thinly to have any effect. When hostile aliens reduce humanity to a mere fraction, the survivors discover an old power has begun to reawaken once again.",271,[],0,3,5,30,0.3,1,0,0,6
7,suggestion-hover,user,1630257410340,,,"Humans once wielded formidable magical power. But with over 7 billion of us on the planet now, Mana has spread far too thinly to have any effect. When hostile aliens reduce humanity to a mere fraction, the survivors discover an old power has begun to reawaken once again.",271,[],0,2,5,30,0.3,1,0,0,7
8,suggestion-hover,user,1630257410373,,,"Humans once wielded formidable magical power. But with over 7 billion of us on the planet now, Mana has spread far too thinly to have any effect. When hostile aliens reduce humanity to a mere fraction, the survivors discover an old power has begun to reawaken once again.",271,[],0,1,5,30,0.3,1,0,0,8
9,suggestion-hover,user,1630257410507,,,"Humans once wielded formidable magical power. But with over 7 billion of us on the planet now, Mana has spread far too thinly to have any effect. When hostile aliens reduce humanity to a mere fraction, the survivors discover an old power has begun to reawaken once again.",271,[],0,0,5,30,0.3,1,0,0,9
10,suggestion-select,user,1630257411084,,,"Humans once wielded formidable magical power. But with over 7 billion of us on the planet now, Mana has spread far too thinly to have any effect. When hostile aliens reduce humanity to a mere fraction, the survivors discover an old power has begun to reawaken once again.",271,[],0,0,5,30,0.3,1,0,0,10
11,suggestion-close,api,1630257411084,,,"Humans once wielded formidable magical power. But with over 7 billion of us on the planet now, Mana has spread far too thinly to have any effect. When hostile aliens reduce humanity to a mere fraction, the survivors discover an old power has begun to reawaken once again.",271,[],0,0,5,30,0.3,1,0,0,11
12,text-insert,api,1630257411091,"{'ops': [{'retain': 272}, {'insert': '\nThe world is about to change.\n'}]}",,"Humans once wielded formidable magical power. But with over 7 billion of us on the planet now, Mana has spread far too thinly to have any effect. When hostile aliens reduce humanity to a mere fraction, the survivors discover an old power has begun to reawaken once again.
The world is about to change.
",302,[],0,0,5,30,0.3,1,0,0,12
13,suggestion-get,user,1630257412276,,,"Humans once wielded formidable magical power. But with over 7 billion of us on the planet now, Mana has spread far too thinly to have any effect. When hostile aliens reduce humanity to a mere fraction, the survivors discover an old power has begun to reawaken once again.
The world is about to change.
",302,[],0,0,5,30,0.3,1,0,0,13
14,suggestion-open,api,1630257414190,,,"Humans once wielded formidable magical power. But with over 7 billion of us on the planet now, Mana has spread far too thinly to have any effect. When hostile aliens reduce humanity to a mere fraction, the survivors discover an old power has begun to reawaken once again.
The world is about to change.
",302,"[{'index': 0, 'original': '\n\nThe first book in the Mana Series, The Last Wizard, is available now.', 'trimmed': 'The first book in the Mana Series, The Last Wizard, is available now.', 'probability': 2.2344142749499654e-14}, {'index': 1, 'original': '\n\nThe first book in the series, The Awakening, is available now in paperback and Kindle.', 'trimmed': 'The first book in the series, The Awakening, is available now in paperback and Kindle.', 'probability': 1.3351389306520588e-13}, {'index': 2, 'original': '\n\nThe first book in a new series, The Mana World is a fast-paced, action-packed, character-driven epic fantasy.', 'trimmed': 'The first book in a new series, The Mana World is a fast-paced, action-packed, character-driven epic fantasy.', 'probability': 4.179610128817168e-15}, {'index': 3, 'original': '\n\nThe first book of the series, Mana Rising, is available on Amazon now.', 'trimmed': 'The first book of the series, Mana Rising, is available on Amazon now.', 'probability': 8.696801590010726e-14}]",0,0,5,30,0.3,1,0,0,14
