,eventName,eventSource,eventTimestamp,textDelta,cursorRange,currentDoc,currentCursor,currentSuggestions,currentSuggestionIndex,currentHoverIndex,currentN,currentMaxToken,currentTemperature,currentTopP,currentPresencePenalty,currentFrequencyPenalty,eventNum
0,system-initialize,api,1629393553352,,,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen.",208,[],0,,5,30,0.75,1,0,1,0
1,text-insert,user,1629393558696,"{'ops': [{'retain': 208}, {'insert': ' '}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. ",209,[],0,,5,30,0.75,1,0,1,1
2,suggestion-get,user,1629393566060,,,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. ",209,[],0,,5,30,0.75,1,0,1,2
3,suggestion-open,api,1629393568195,,,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. ",209,"[{'index': 0, 'original': ""You have to wait in line for your turn but it's not clear how long you'll have to wait."", 'trimmed': ""You have to wait in line for your turn but it's not clear how long you'll have to wait."", 'probability': 1.175834600645097e-19}, {'index': 1, 'original': 'The movie you are watching is your life, and you can see how your future will be affected by the choices that you make.', 'trimmed': 'The movie you are watching is your life, and you can see how your future will be affected by the choices that you make.', 'probability': 2.785136004639477e-17}, {'index': 2, 'original': '\n\nJapanese folklore is full of such stories.', 'trimmed': 'Japanese folklore is full of such stories.', 'probability': 2.818241207538252e-27}, {'index': 3, 'original': 'The length of time you are given depends on whether or not you were a good person in your previous life.', 'trimmed': 'The length of time you are given depends on whether or not you were a good person in your previous life.', 'probability': 1.4423503551482537e-17}, {'index': 4, 'original': '\n\nSound familiar?', 'trimmed': 'Sound familiar?', 'probability': 1.2276689607485974e-24}]",0,,5,30,0.75,1,0,1,3
4,suggestion-hover,user,1629393581070,,,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. ",209,[],0,0,5,30,0.75,1,0,1,4
5,suggestion-hover,user,1629393581088,,,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. ",209,[],0,1,5,30,0.75,1,0,1,5
6,suggestion-hover,user,1629393581104,,,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. ",209,[],0,2,5,30,0.75,1,0,1,6
7,suggestion-hover,user,1629393581120,,,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. ",209,[],0,3,5,30,0.75,1,0,1,7
8,suggestion-hover,user,1629393581154,,,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. ",209,[],0,4,5,30,0.75,1,0,1,8
9,suggestion-hover,user,1629393581587,,,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. ",209,[],0,4,5,30,0.75,1,0,1,9
10,suggestion-select,user,1629393581993,,,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. ",209,[],0,4,5,30,0.75,1,0,1,10
11,suggestion-close,api,1629393581993,,,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. ",209,[],0,4,5,30,0.75,1,0,1,11
12,text-insert,api,1629393582000,"{'ops': [{'retain': 210}, {'insert': '\nSound familiar?\n'}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. 
Sound familiar?
",226,[],0,4,5,30,0.75,1,0,1,12
13,text-insert,user,1629393590306,"{'ops': [{'retain': 226}, {'insert': ' '}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. 
Sound familiar?
 ",227,[],0,4,5,30,0.75,1,0,1,13
14,text-insert,user,1629393590847,"{'ops': [{'retain': 227}, {'insert': 'Y'}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. 
Sound familiar?
 Y",228,[],0,4,5,30,0.75,1,0,1,14
15,text-insert,user,1629393591073,"{'ops': [{'retain': 228}, {'insert': 'o'}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. 
Sound familiar?
 Yo",229,[],0,4,5,30,0.75,1,0,1,15
16,text-insert,user,1629393591149,"{'ops': [{'retain': 229}, {'insert': 'u'}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. 
Sound familiar?
 You",230,[],0,4,5,30,0.75,1,0,1,16
17,text-insert,user,1629393591639,"{'ops': [{'retain': 230}, {'insert': ""'""}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. 
Sound familiar?
 You'",231,[],0,4,5,30,0.75,1,0,1,17
18,text-insert,user,1629393591873,"{'ops': [{'retain': 231}, {'insert': 'v'}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. 
Sound familiar?
 You'v",232,[],0,4,5,30,0.75,1,0,1,18
19,text-insert,user,1629393591954,"{'ops': [{'retain': 232}, {'insert': 'e'}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. 
Sound familiar?
 You've",233,[],0,4,5,30,0.75,1,0,1,19
20,text-insert,user,1629393592011,"{'ops': [{'retain': 233}, {'insert': ' '}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. 
Sound familiar?
 You've ",234,[],0,4,5,30,0.75,1,0,1,20
21,text-insert,user,1629393592307,"{'ops': [{'retain': 234}, {'insert': 'b'}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. 
Sound familiar?
 You've b",235,[],0,4,5,30,0.75,1,0,1,21
22,text-insert,user,1629393592392,"{'ops': [{'retain': 235}, {'insert': 'e'}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. 
Sound familiar?
 You've be",236,[],0,4,5,30,0.75,1,0,1,22
23,text-insert,user,1629393592557,"{'ops': [{'retain': 236}, {'insert': 'e'}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. 
Sound familiar?
 You've bee",237,[],0,4,5,30,0.75,1,0,1,23
24,text-insert,user,1629393592651,"{'ops': [{'retain': 237}, {'insert': 'n'}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. 
Sound familiar?
 You've been",238,[],0,4,5,30,0.75,1,0,1,24
25,text-insert,user,1629393592715,"{'ops': [{'retain': 238}, {'insert': ' '}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. 
Sound familiar?
 You've been ",239,[],0,4,5,30,0.75,1,0,1,25
26,text-insert,user,1629393593218,"{'ops': [{'retain': 239}, {'insert': 'h'}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. 
Sound familiar?
 You've been h",240,[],0,4,5,30,0.75,1,0,1,26
27,text-insert,user,1629393593289,"{'ops': [{'retain': 240}, {'insert': 'e'}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. 
Sound familiar?
 You've been he",241,[],0,4,5,30,0.75,1,0,1,27
28,text-insert,user,1629393593385,"{'ops': [{'retain': 241}, {'insert': 'r'}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. 
Sound familiar?
 You've been her",242,[],0,4,5,30,0.75,1,0,1,28
29,text-insert,user,1629393593498,"{'ops': [{'retain': 242}, {'insert': 'e'}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. 
Sound familiar?
 You've been here",243,[],0,4,5,30,0.75,1,0,1,29
30,text-insert,user,1629393593621,"{'ops': [{'retain': 243}, {'insert': ' '}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. 
Sound familiar?
 You've been here ",244,[],0,4,5,30,0.75,1,0,1,30
31,text-insert,user,1629393593769,"{'ops': [{'retain': 244}, {'insert': 'a'}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. 
Sound familiar?
 You've been here a",245,[],0,4,5,30,0.75,1,0,1,31
32,text-insert,user,1629393593921,"{'ops': [{'retain': 245}, {'insert': ' '}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. 
Sound familiar?
 You've been here a ",246,[],0,4,5,30,0.75,1,0,1,32
33,text-insert,user,1629393594798,"{'ops': [{'retain': 246}, {'insert': 'w'}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. 
Sound familiar?
 You've been here a w",247,[],0,4,5,30,0.75,1,0,1,33
34,text-insert,user,1629393594864,"{'ops': [{'retain': 247}, {'insert': 'h'}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. 
Sound familiar?
 You've been here a wh",248,[],0,4,5,30,0.75,1,0,1,34
35,text-insert,user,1629393594917,"{'ops': [{'retain': 248}, {'insert': 'i'}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. 
Sound familiar?
 You've been here a whi",249,[],0,4,5,30,0.75,1,0,1,35
36,text-insert,user,1629393595097,"{'ops': [{'retain': 249}, {'insert': 'l'}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. 
Sound familiar?
 You've been here a whil",250,[],0,4,5,30,0.75,1,0,1,36
37,text-insert,user,1629393595193,"{'ops': [{'retain': 250}, {'insert': 'e'}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. 
Sound familiar?
 You've been here a while",251,[],0,4,5,30,0.75,1,0,1,37
38,text-insert,user,1629393595595,"{'ops': [{'retain': 251}, {'insert': ' '}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. 
Sound familiar?
 You've been here a while ",252,[],0,4,5,30,0.75,1,0,1,38
39,text-insert,user,1629393595955,"{'ops': [{'retain': 252}, {'insert': '-'}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. 
Sound familiar?
 You've been here a while -",253,[],0,4,5,30,0.75,1,0,1,39
40,text-insert,user,1629393596022,"{'ops': [{'retain': 253}, {'insert': ' '}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. 
Sound familiar?
 You've been here a while - ",254,[],0,4,5,30,0.75,1,0,1,40
41,text-insert,user,1629393596585,"{'ops': [{'retain': 254}, {'insert': 'y'}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. 
Sound familiar?
 You've been here a while - y",255,[],0,4,5,30,0.75,1,0,1,41
42,text-insert,user,1629393596652,"{'ops': [{'retain': 255}, {'insert': 'o'}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. 
Sound familiar?
 You've been here a while - yo",256,[],0,4,5,30,0.75,1,0,1,42
43,text-insert,user,1629393596729,"{'ops': [{'retain': 256}, {'insert': 'u'}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. 
Sound familiar?
 You've been here a while - you",257,[],0,4,5,30,0.75,1,0,1,43
44,text-insert,user,1629393596783,"{'ops': [{'retain': 257}, {'insert': ' '}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. 
Sound familiar?
 You've been here a while - you ",258,[],0,4,5,30,0.75,1,0,1,44
45,text-insert,user,1629393596999,"{'ops': [{'retain': 258}, {'insert': 'h'}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. 
Sound familiar?
 You've been here a while - you h",259,[],0,4,5,30,0.75,1,0,1,45
46,text-insert,user,1629393597050,"{'ops': [{'retain': 259}, {'insert': 'a'}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. 
Sound familiar?
 You've been here a while - you ha",260,[],0,4,5,30,0.75,1,0,1,46
47,text-insert,user,1629393597279,"{'ops': [{'retain': 260}, {'insert': 'd'}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. 
Sound familiar?
 You've been here a while - you had",261,[],0,4,5,30,0.75,1,0,1,47
48,text-insert,user,1629393597283,"{'ops': [{'retain': 261}, {'insert': 'f'}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. 
Sound familiar?
 You've been here a while - you hadf",262,[],0,4,5,30,0.75,1,0,1,48
49,text-delete,user,1629393598007,"{'ops': [{'retain': 261}, {'delete': 1}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. 
Sound familiar?
 You've been here a while - you had",261,[],0,4,5,30,0.75,1,0,1,49
50,text-insert,user,1629393598269,"{'ops': [{'retain': 261}, {'insert': ' '}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. 
Sound familiar?
 You've been here a while - you had ",262,[],0,4,5,30,0.75,1,0,1,50
51,text-insert,user,1629393598439,"{'ops': [{'retain': 262}, {'insert': 'a'}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. 
Sound familiar?
 You've been here a while - you had a",263,[],0,4,5,30,0.75,1,0,1,51
52,text-insert,user,1629393598554,"{'ops': [{'retain': 263}, {'insert': ' '}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. 
Sound familiar?
 You've been here a while - you had a ",264,[],0,4,5,30,0.75,1,0,1,52
53,text-delete,user,1629393600352,"{'ops': [{'retain': 263}, {'delete': 1}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. 
Sound familiar?
 You've been here a while - you had a",263,[],0,4,5,30,0.75,1,0,1,53
54,text-insert,user,1629393600948,"{'ops': [{'retain': 263}, {'insert': ' '}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. 
Sound familiar?
 You've been here a while - you had a ",264,[],0,4,5,30,0.75,1,0,1,54
55,text-insert,user,1629393601163,"{'ops': [{'retain': 264}, {'insert': 'l'}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. 
Sound familiar?
 You've been here a while - you had a l",265,[],0,4,5,30,0.75,1,0,1,55
56,text-insert,user,1629393601326,"{'ops': [{'retain': 265}, {'insert': 'o'}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. 
Sound familiar?
 You've been here a while - you had a lo",266,[],0,4,5,30,0.75,1,0,1,56
57,text-insert,user,1629393601565,"{'ops': [{'retain': 266}, {'insert': 'n'}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. 
Sound familiar?
 You've been here a while - you had a lon",267,[],0,4,5,30,0.75,1,0,1,57
58,text-insert,user,1629393601805,"{'ops': [{'retain': 267}, {'insert': 'g'}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. 
Sound familiar?
 You've been here a while - you had a long",268,[],0,4,5,30,0.75,1,0,1,58
