,eventName,eventSource,eventTimestamp,textDelta,cursorRange,currentDoc,currentCursor,currentSuggestions,currentSuggestionIndex,currentHoverIndex,currentN,currentMaxToken,currentTemperature,currentTopP,currentPresencePenalty,currentFrequencyPenalty,eventNum
0,system-initialize,api,1630519734073,,,"Once upon a time there was an old mother pig who had one hundred little pigs and not enough food to feed them. So when they were old enough, she sent them out into the world to seek their fortunes. You know the story about the first three little pigs. This is a story about the 92nd little pig.

The 92nd little pig built a house out of depleted uranium. And the wolf was like, ""dude.""",385,[],0,,5,30,0.3,1,0,0,0
1,cursor-backward,user,1630519753833,,"{'index': 295, 'length': 0}","Once upon a time there was an old mother pig who had one hundred little pigs and not enough food to feed them. So when they were old enough, she sent them out into the world to seek their fortunes. You know the story about the first three little pigs. This is a story about the 92nd little pig.

The 92nd little pig built a house out of depleted uranium. And the wolf was like, ""dude.""",295,[],0,,5,30,0.3,1,0,0,1
2,cursor-select,user,1630519756067,,"{'index': 0, 'length': 294}","Once upon a time there was an old mother pig who had one hundred little pigs and not enough food to feed them. So when they were old enough, she sent them out into the world to seek their fortunes. You know the story about the first three little pigs. This is a story about the 92nd little pig.

The 92nd little pig built a house out of depleted uranium. And the wolf was like, ""dude.""",0,[],0,,5,30,0.3,1,0,0,2
3,cursor-forward,user,1630519756426,,"{'index': 385, 'length': 0}","Once upon a time there was an old mother pig who had one hundred little pigs and not enough food to feed them. So when they were old enough, she sent them out into the world to seek their fortunes. You know the story about the first three little pigs. This is a story about the 92nd little pig.

The 92nd little pig built a house out of depleted uranium. And the wolf was like, ""dude.""",385,[],0,,5,30,0.3,1,0,0,3
4,cursor-select,user,1630519757105,,"{'index': 0, 'length': 385}","Once upon a time there was an old mother pig who had one hundred little pigs and not enough food to feed them. So when they were old enough, she sent them out into the world to seek their fortunes. You know the story about the first three little pigs. This is a story about the 92nd little pig.

The 92nd little pig built a house out of depleted uranium. And the wolf was like, ""dude.""",0,[],0,,5,30,0.3,1,0,0,4
5,text-delete,user,1630519757645,"{'ops': [{'delete': 252}, {'retain': 1}, {'delete': 132}]}",,T,0,[],0,,5,30,0.3,1,0,0,5
6,cursor-forward,user,1630519757656,,"{'index': 1, 'length': 0}",T,1,[],0,,5,30,0.3,1,0,0,6
7,text-insert,user,1630519757804,"{'ops': [{'retain': 1}, {'insert': 'h'}]}",,Th,2,[],0,,5,30,0.3,1,0,0,7
8,text-insert,user,1630519757852,"{'ops': [{'retain': 2}, {'insert': 'e'}]}",,The,3,[],0,,5,30,0.3,1,0,0,8
9,text-insert,user,1630519758029,"{'ops': [{'retain': 3}, {'insert': 'r'}]}",,Ther,4,[],0,,5,30,0.3,1,0,0,9
10,text-insert,user,1630519758204,"{'ops': [{'retain': 4}, {'insert': 'e'}]}",,There,5,[],0,,5,30,0.3,1,0,0,10
11,text-insert,user,1630519758268,"{'ops': [{'retain': 5}, {'insert': ' '}]}",,There ,6,[],0,,5,30,0.3,1,0,0,11
12,text-insert,user,1630519758484,"{'ops': [{'retain': 6}, {'insert': 'o'}]}",,There o,7,[],0,,5,30,0.3,1,0,0,12
13,text-insert,user,1630519758572,"{'ops': [{'retain': 7}, {'insert': 'n'}]}",,There on,8,[],0,,5,30,0.3,1,0,0,13
14,text-insert,user,1630519758739,"{'ops': [{'retain': 8}, {'insert': 'c'}]}",,There onc,9,[],0,,5,30,0.3,1,0,0,14
15,text-insert,user,1630519758916,"{'ops': [{'retain': 9}, {'insert': 'e'}]}",,There once,10,[],0,,5,30,0.3,1,0,0,15
16,text-insert,user,1630519759012,"{'ops': [{'retain': 10}, {'insert': ' '}]}",,There once ,11,[],0,,5,30,0.3,1,0,0,16
17,text-insert,user,1630519759172,"{'ops': [{'retain': 11}, {'insert': 'w'}]}",,There once w,12,[],0,,5,30,0.3,1,0,0,17
18,text-insert,user,1630519759332,"{'ops': [{'retain': 12}, {'insert': 'a'}]}",,There once wa,13,[],0,,5,30,0.3,1,0,0,18
19,text-insert,user,1630519759395,"{'ops': [{'retain': 13}, {'insert': 's'}]}",,There once was,14,[],0,,5,30,0.3,1,0,0,19
20,text-insert,user,1630519759459,"{'ops': [{'retain': 14}, {'insert': ' '}]}",,There once was ,15,[],0,,5,30,0.3,1,0,0,20
21,text-insert,user,1630519759620,"{'ops': [{'retain': 15}, {'insert': 'a'}]}",,There once was a,16,[],0,,5,30,0.3,1,0,0,21
22,text-insert,user,1630519759804,"{'ops': [{'retain': 16}, {'insert': 'n'}]}",,There once was an,17,[],0,,5,30,0.3,1,0,0,22
23,text-insert,user,1630519759932,"{'ops': [{'retain': 17}, {'insert': ' '}]}",,There once was an ,18,[],0,,5,30,0.3,1,0,0,23
24,text-insert,user,1630519760115,"{'ops': [{'retain': 18}, {'insert': 'o'}]}",,There once was an o,19,[],0,,5,30,0.3,1,0,0,24
25,text-insert,user,1630519760235,"{'ops': [{'retain': 19}, {'insert': 'r'}]}",,There once was an or,20,[],0,,5,30,0.3,1,0,0,25
26,text-insert,user,1630519760500,"{'ops': [{'retain': 20}, {'insert': 'p'}]}",,There once was an orp,21,[],0,,5,30,0.3,1,0,0,26
27,text-insert,user,1630519760676,"{'ops': [{'retain': 21}, {'insert': 'h'}]}",,There once was an orph,22,[],0,,5,30,0.3,1,0,0,27
28,text-insert,user,1630519760763,"{'ops': [{'retain': 22}, {'insert': 'a'}]}",,There once was an orpha,23,[],0,,5,30,0.3,1,0,0,28
29,text-insert,user,1630519760979,"{'ops': [{'retain': 23}, {'insert': ' '}]}",,There once was an orpha ,24,[],0,,5,30,0.3,1,0,0,29
30,text-delete,user,1630519761348,"{'ops': [{'retain': 23}, {'delete': 1}]}",,There once was an orpha,23,[],0,,5,30,0.3,1,0,0,30
31,text-insert,user,1630519761556,"{'ops': [{'retain': 23}, {'insert': 'n'}]}",,There once was an orphan,24,[],0,,5,30,0.3,1,0,0,31
32,text-insert,user,1630519761652,"{'ops': [{'retain': 24}, {'insert': ' '}]}",,There once was an orphan ,25,[],0,,5,30,0.3,1,0,0,32
33,text-insert,user,1630519761796,"{'ops': [{'retain': 25}, {'insert': 'p'}]}",,There once was an orphan p,26,[],0,,5,30,0.3,1,0,0,33
34,text-insert,user,1630519761956,"{'ops': [{'retain': 26}, {'insert': 'i'}]}",,There once was an orphan pi,27,[],0,,5,30,0.3,1,0,0,34
35,text-insert,user,1630519762043,"{'ops': [{'retain': 27}, {'insert': 'g'}]}",,There once was an orphan pig,28,[],0,,5,30,0.3,1,0,0,35
36,text-insert,user,1630519762212,"{'ops': [{'retain': 28}, {'insert': ','}]}",,"There once was an orphan pig,",29,[],0,,5,30,0.3,1,0,0,36
37,text-insert,user,1630519762372,"{'ops': [{'retain': 29}, {'insert': ' '}]}",,"There once was an orphan pig, ",30,[],0,,5,30,0.3,1,0,0,37
38,text-insert,user,1630519762595,"{'ops': [{'retain': 30}, {'insert': 'w'}]}",,"There once was an orphan pig, w",31,[],0,,5,30,0.3,1,0,0,38
39,text-insert,user,1630519762739,"{'ops': [{'retain': 31}, {'insert': 'h'}]}",,"There once was an orphan pig, wh",32,[],0,,5,30,0.3,1,0,0,39
40,text-insert,user,1630519762900,"{'ops': [{'retain': 32}, {'insert': 'o'}]}",,"There once was an orphan pig, who",33,[],0,,5,30,0.3,1,0,0,40
41,text-insert,user,1630519763075,"{'ops': [{'retain': 33}, {'insert': 's'}]}",,"There once was an orphan pig, whos",34,[],0,,5,30,0.3,1,0,0,41
42,text-insert,user,1630519763284,"{'ops': [{'retain': 34}, {'insert': ' '}]}",,"There once was an orphan pig, whos ",35,[],0,,5,30,0.3,1,0,0,42
