,eventName,eventSource,eventTimestamp,textDelta,cursorRange,currentDoc,currentCursor,currentSuggestions,currentSuggestionIndex,currentHoverIndex,currentN,currentMaxToken,currentTemperature,currentTopP,currentPresencePenalty,currentFrequencyPenalty,eventNum
0,system-initialize,api,1630430777178,,,"Humans once wielded formidable magical power. But with over 7 billion of us on the planet now, Mana has spread far too thinly to have any effect. When hostile aliens reduce humanity to a mere fraction, the survivors discover an old power has begun to reawaken once again.",271,[],0,,5,30,0.75,1,0,1,0
1,text-insert,user,1630430780736,"{'ops': [{'retain': 271}, {'insert': '\n'}]}",,"Humans once wielded formidable magical power. But with over 7 billion of us on the planet now, Mana has spread far too thinly to have any effect. When hostile aliens reduce humanity to a mere fraction, the survivors discover an old power has begun to reawaken once again.
",271,[],0,,5,30,0.75,1,0,1,1
2,suggestion-get,user,1630430782554,,,"Humans once wielded formidable magical power. But with over 7 billion of us on the planet now, Mana has spread far too thinly to have any effect. When hostile aliens reduce humanity to a mere fraction, the survivors discover an old power has begun to reawaken once again.
",272,[],0,,5,30,0.75,1,0,1,2
3,suggestion-open,api,1630430785018,,,"Humans once wielded formidable magical power. But with over 7 billion of us on the planet now, Mana has spread far too thinly to have any effect. When hostile aliens reduce humanity to a mere fraction, the survivors discover an old power has begun to reawaken once again.
",272,"[{'index': 0, 'original': '\nContains 10 episodes, each about 25 minutes long.', 'trimmed': 'Contains 10 episodes, each about 25 minutes long.', 'probability': 1.601039993176292e-24}, {'index': 1, 'original': '\nAgainst all odds, the last humans to escape Earth must learn to harness this power or die by it.', 'trimmed': 'Against all odds, the last humans to escape Earth must learn to harness this power or die by it.', 'probability': 2.1789467147200786e-22}, {'index': 2, 'original': '\nThe magic of the ancient gods has been preserved in their sacred relics, scattered across the Earth.', 'trimmed': 'The magic of the ancient gods has been preserved in their sacred relics, scattered across the Earth.', 'probability': 9.223600892192768e-28}, {'index': 3, 'original': '\nOn a world-sized island called Mystearth, a handful of young mages have just been taught their true nature.', 'trimmed': 'On a world-sized island called Mystearth, a handful of young mages have just been taught their true nature.', 'probability': 8.879479619662143e-32}]",0,,5,30,0.75,1,0,1,3
4,suggestion-hover,user,1630430795720,,,"Humans once wielded formidable magical power. But with over 7 billion of us on the planet now, Mana has spread far too thinly to have any effect. When hostile aliens reduce humanity to a mere fraction, the survivors discover an old power has begun to reawaken once again.
",272,[],0,1,5,30,0.75,1,0,1,4
5,suggestion-hover,user,1630430808098,,,"Humans once wielded formidable magical power. But with over 7 billion of us on the planet now, Mana has spread far too thinly to have any effect. When hostile aliens reduce humanity to a mere fraction, the survivors discover an old power has begun to reawaken once again.
",272,[],0,2,5,30,0.75,1,0,1,5
6,suggestion-hover,user,1630430808314,,,"Humans once wielded formidable magical power. But with over 7 billion of us on the planet now, Mana has spread far too thinly to have any effect. When hostile aliens reduce humanity to a mere fraction, the survivors discover an old power has begun to reawaken once again.
",272,[],0,3,5,30,0.75,1,0,1,6
7,suggestion-hover,user,1630430810756,,,"Humans once wielded formidable magical power. But with over 7 billion of us on the planet now, Mana has spread far too thinly to have any effect. When hostile aliens reduce humanity to a mere fraction, the survivors discover an old power has begun to reawaken once again.
",272,[],0,2,5,30,0.75,1,0,1,7
8,suggestion-hover,user,1630430812748,,,"Humans once wielded formidable magical power. But with over 7 billion of us on the planet now, Mana has spread far too thinly to have any effect. When hostile aliens reduce humanity to a mere fraction, the survivors discover an old power has begun to reawaken once again.
",272,[],0,1,5,30,0.75,1,0,1,8
9,suggestion-select,user,1630430815820,,,"Humans once wielded formidable magical power. But with over 7 billion of us on the planet now, Mana has spread far too thinly to have any effect. When hostile aliens reduce humanity to a mere fraction, the survivors discover an old power has begun to reawaken once again.
",272,[],1,1,5,30,0.75,1,0,1,9
