,eventName,eventSource,eventTimestamp,textDelta,cursorRange,currentDoc,currentCursor,currentSuggestions,currentSuggestionIndex,currentHoverIndex,currentN,currentMaxToken,currentTemperature,currentTopP,currentPresencePenalty,currentFrequencyPenalty,eventNum
0,system-initialize,api,1629148139356,,,"Humans once wielded formidable magical power. But with over 7 billion of us on the planet now, Mana has spread far too thinly to have any effect. When hostile aliens reduce humanity to a mere fraction, the survivors discover an old power has begun to reawaken once again.",271,[],0,,5,30,0.75,1,0,1,0
1,text-insert,user,1629148144909,"{'ops': [{'retain': 271}, {'insert': '\n'}]}",,"Humans once wielded formidable magical power. But with over 7 billion of us on the planet now, Mana has spread far too thinly to have any effect. When hostile aliens reduce humanity to a mere fraction, the survivors discover an old power has begun to reawaken once again.
",271,[],0,,5,30,0.75,1,0,1,1
2,text-insert,user,1629148145813,"{'ops': [{'retain': 272}, {'insert': '\n'}]}",,"Humans once wielded formidable magical power. But with over 7 billion of us on the planet now, Mana has spread far too thinly to have any effect. When hostile aliens reduce humanity to a mere fraction, the survivors discover an old power has begun to reawaken once again.

",272,[],0,,5,30,0.75,1,0,1,2
3,suggestion-get,user,1629148146939,,,"Humans once wielded formidable magical power. But with over 7 billion of us on the planet now, Mana has spread far too thinly to have any effect. When hostile aliens reduce humanity to a mere fraction, the survivors discover an old power has begun to reawaken once again.

",273,[],0,,5,30,0.75,1,0,1,3
4,suggestion-open,api,1629148148789,,,"Humans once wielded formidable magical power. But with over 7 billion of us on the planet now, Mana has spread far too thinly to have any effect. When hostile aliens reduce humanity to a mere fraction, the survivors discover an old power has begun to reawaken once again.

",273,"[{'index': 0, 'original': '\n\nThis appears in the first episode of True Tenchi Muyo as a power that can be used by humans to defeat the bad guys.', 'trimmed': 'This appears in the first episode of True Tenchi Muyo as a power that can be used by humans to defeat the bad guys.', 'probability': 1.0408365110895793e-26}, {'index': 1, 'original': '\n\nA campaign-based game, The Mana World takes place in a post-apocalyptic fantasy realm.', 'trimmed': 'A campaign-based game, The Mana World takes place in a post-apocalyptic fantasy realm.', 'probability': 2.0344810433896491e-25}, {'index': 2, 'original': '\n\nThose who can tap into it are known as Drakon.', 'trimmed': 'Those who can tap into it are known as Drakon.', 'probability': 6.718477691297497e-25}, {'index': 3, 'original': '\n\nGood story, good characters.', 'trimmed': 'Good story, good characters.', 'probability': 5.8009593289461024e-30}, {'index': 4, 'original': ""\n\n\n\nSeeker of Ishi Press is pleased to announce the publication of The Magician's Apprentice, the first book in an epic fantasy series"", 'trimmed': ""Seeker of Ishi Press is pleased to announce the publication of The Magician's Apprentice, the first book in an epic fantasy series"", 'probability': 2.868097468077398e-24}]",0,,5,30,0.75,1,0,1,4
5,suggestion-hover,user,1629148156570,,,"Humans once wielded formidable magical power. But with over 7 billion of us on the planet now, Mana has spread far too thinly to have any effect. When hostile aliens reduce humanity to a mere fraction, the survivors discover an old power has begun to reawaken once again.

",273,[],0,0,5,30,0.75,1,0,1,5
6,suggestion-hover,user,1629148156653,,,"Humans once wielded formidable magical power. But with over 7 billion of us on the planet now, Mana has spread far too thinly to have any effect. When hostile aliens reduce humanity to a mere fraction, the survivors discover an old power has begun to reawaken once again.

",273,[],0,1,5,30,0.75,1,0,1,6
7,suggestion-hover,user,1629148156804,,,"Humans once wielded formidable magical power. But with over 7 billion of us on the planet now, Mana has spread far too thinly to have any effect. When hostile aliens reduce humanity to a mere fraction, the survivors discover an old power has begun to reawaken once again.

",273,[],0,2,5,30,0.75,1,0,1,7
8,suggestion-select,user,1629148157967,,,"Humans once wielded formidable magical power. But with over 7 billion of us on the planet now, Mana has spread far too thinly to have any effect. When hostile aliens reduce humanity to a mere fraction, the survivors discover an old power has begun to reawaken once again.

",273,[],0,2,5,30,0.75,1,0,1,8
9,suggestion-close,api,1629148157967,,,"Humans once wielded formidable magical power. But with over 7 billion of us on the planet now, Mana has spread far too thinly to have any effect. When hostile aliens reduce humanity to a mere fraction, the survivors discover an old power has begun to reawaken once again.

",273,[],0,2,5,30,0.75,1,0,1,9
10,text-insert,api,1629148157972,"{'ops': [{'retain': 274}, {'insert': '\nThose who can tap into it are known as Drakon.\n'}]}",,"Humans once wielded formidable magical power. But with over 7 billion of us on the planet now, Mana has spread far too thinly to have any effect. When hostile aliens reduce humanity to a mere fraction, the survivors discover an old power has begun to reawaken once again.


Those who can tap into it are known as Drakon.
",321,[],0,2,5,30,0.75,1,0,1,10
11,suggestion-get,user,1629148159453,,,"Humans once wielded formidable magical power. But with over 7 billion of us on the planet now, Mana has spread far too thinly to have any effect. When hostile aliens reduce humanity to a mere fraction, the survivors discover an old power has begun to reawaken once again.


Those who can tap into it are known as Drakon.
",321,[],0,2,5,30,0.75,1,0,1,11
12,suggestion-open,api,1629148161138,,,"Humans once wielded formidable magical power. But with over 7 billion of us on the planet now, Mana has spread far too thinly to have any effect. When hostile aliens reduce humanity to a mere fraction, the survivors discover an old power has begun to reawaken once again.


Those who can tap into it are known as Drakon.
",321,"[{'index': 0, 'original': ' The weak ones must die.', 'trimmed': 'The weak ones must die.', 'probability': 2.2633114061591722e-24}, {'index': 1, 'original': ' They have one mission: to protect the planet.', 'trimmed': 'They have one mission: to protect the planet.', 'probability': 1.0028215820357525e-24}, {'index': 2, 'original': ' To combat the alien threat, these Drakon must strike out into the world and find one another.', 'trimmed': 'To combat the alien threat, these Drakon must strike out into the world and find one another.', 'probability': 3.087164398299876e-25}, {'index': 3, 'original': '\n\n\n\nDrakon are the only ones who can stand against the alien invaders.', 'trimmed': 'Drakon are the only ones who can stand against the alien invaders.', 'probability': 4.339038999634967e-16}, {'index': 4, 'original': '\n\nAbout the Author', 'trimmed': 'About the Author', 'probability': 8.293647845217194e-08}]",0,2,5,30,0.75,1,0,1,12
13,suggestion-hover,user,1629148161139,,,"Humans once wielded formidable magical power. But with over 7 billion of us on the planet now, Mana has spread far too thinly to have any effect. When hostile aliens reduce humanity to a mere fraction, the survivors discover an old power has begun to reawaken once again.


Those who can tap into it are known as Drakon.
",321,[],0,1,5,30,0.75,1,0,1,13
14,suggestion-hover,user,1629148164767,,,"Humans once wielded formidable magical power. But with over 7 billion of us on the planet now, Mana has spread far too thinly to have any effect. When hostile aliens reduce humanity to a mere fraction, the survivors discover an old power has begun to reawaken once again.


Those who can tap into it are known as Drakon.
",321,[],0,2,5,30,0.75,1,0,1,14
15,suggestion-hover,user,1629148164817,,,"Humans once wielded formidable magical power. But with over 7 billion of us on the planet now, Mana has spread far too thinly to have any effect. When hostile aliens reduce humanity to a mere fraction, the survivors discover an old power has begun to reawaken once again.


Those who can tap into it are known as Drakon.
",321,[],0,3,5,30,0.75,1,0,1,15
16,suggestion-hover,user,1629148164884,,,"Humans once wielded formidable magical power. But with over 7 billion of us on the planet now, Mana has spread far too thinly to have any effect. When hostile aliens reduce humanity to a mere fraction, the survivors discover an old power has begun to reawaken once again.


Those who can tap into it are known as Drakon.
",321,[],0,4,5,30,0.75,1,0,1,16
17,suggestion-hover,user,1629148167067,,,"Humans once wielded formidable magical power. But with over 7 billion of us on the planet now, Mana has spread far too thinly to have any effect. When hostile aliens reduce humanity to a mere fraction, the survivors discover an old power has begun to reawaken once again.


Those who can tap into it are known as Drakon.
",321,[],0,4,5,30,0.75,1,0,1,17
