,eventName,eventSource,eventTimestamp,textDelta,cursorRange,currentDoc,currentCursor,currentSuggestions,currentSuggestionIndex,currentHoverIndex,currentN,currentMaxToken,currentTemperature,currentTopP,currentPresencePenalty,currentFrequencyPenalty,eventNum
0,system-initialize,api,1629093346609,,,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen.",208,[],0,,5,30,0.75,1,0,1,0
1,suggestion-get,user,1629093350856,,,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen.",208,[],0,,5,30,0.75,1,0,1,1
2,suggestion-open,api,1629093352721,,,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen.",208,"[{'index': 0, 'original': ' You can’t escape as you’re glued to your seat.', 'trimmed': 'You can’t escape as you’re glued to your seat.', 'probability': 1.6078470835484774e-20}, {'index': 1, 'original': '\n\nYour first life is played by, well, you.', 'trimmed': 'Your first life is played by, well, you.', 'probability': 3.0036042572858933e-20}, {'index': 2, 'original': ' When you see your current life, you realize that you are living out a script that was written by yourself in a previous existence.', 'trimmed': 'When you see your current life, you realize that you are living out a script that was written by yourself in a previous existence.', 'probability': 2.4555731439809665e-20}, {'index': 3, 'original': ' The movie that you watch is your own life, and it’s just as silly as the plot of this book.', 'trimmed': 'The movie that you watch is your own life, and it’s just as silly as the plot of this book.', 'probability': 2.4522754592610088e-20}]",0,,5,30,0.75,1,0,1,2
3,suggestion-hover,user,1629093353393,,,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen.",208,[],0,0,5,30,0.75,1,0,1,3
4,suggestion-hover,user,1629093353443,,,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen.",208,[],0,1,5,30,0.75,1,0,1,4
5,suggestion-hover,user,1629093353460,,,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen.",208,[],0,2,5,30,0.75,1,0,1,5
6,suggestion-hover,user,1629093354409,,,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen.",208,[],0,1,5,30,0.75,1,0,1,6
7,suggestion-hover,user,1629093356423,,,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen.",208,[],0,2,5,30,0.75,1,0,1,7
8,suggestion-hover,user,1629093357173,,,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen.",208,[],0,3,5,30,0.75,1,0,1,8
9,suggestion-hover,user,1629093357489,,,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen.",208,[],0,2,5,30,0.75,1,0,1,9
10,suggestion-hover,user,1629093357672,,,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen.",208,[],0,1,5,30,0.75,1,0,1,10
11,suggestion-hover,user,1629093357872,,,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen.",208,[],0,0,5,30,0.75,1,0,1,11
12,suggestion-select,user,1629093358331,,,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen.",208,[],0,0,5,30,0.75,1,0,1,12
13,suggestion-close,api,1629093358332,,,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen.",208,[],0,0,5,30,0.75,1,0,1,13
14,text-insert,api,1629093358346,"{'ops': [{'retain': 208}, {'insert': ' You can’t escape as you’re glued to your seat.'}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. You can’t escape as you’re glued to your seat.",255,[],0,0,5,30,0.75,1,0,1,14
15,suggestion-get,user,1629093360872,,,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. You can’t escape as you’re glued to your seat.",255,[],0,0,5,30,0.75,1,0,1,15
16,suggestion-open,api,1629093362709,,,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. You can’t escape as you’re glued to your seat.",255,"[{'index': 0, 'original': '\n\nYou see yourself in the film.', 'trimmed': 'You see yourself in the film.', 'probability': 4.804487814467379e-22}, {'index': 1, 'original': '\n\n\nWhat would your next life be?', 'trimmed': 'What would your next life be?', 'probability': 3.4416800869763564e-19}, {'index': 2, 'original': ' You see a vision of yourself in the 21st century, living in an ordinary town.', 'trimmed': 'You see a vision of yourself in the 21st century, living in an ordinary town.', 'probability': 3.6260298041396756e-21}, {'index': 3, 'original': ' After it’s done you are taken forward to live your next life.', 'trimmed': 'After it’s done you are taken forward to live your next life.', 'probability': 4.392908137600225e-25}, {'index': 4, 'original': ' The movie you’re watching is your life and it’s cruel in that you know it’s all going to end.', 'trimmed': 'The movie you’re watching is your life and it’s cruel in that you know it’s all going to end.', 'probability': 3.846898956405307e-20}]",0,0,5,30,0.75,1,0,1,16
17,suggestion-hover,user,1629093363251,,,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. You can’t escape as you’re glued to your seat.",255,[],0,4,5,30,0.75,1,0,1,17
18,suggestion-hover,user,1629093363285,,,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. You can’t escape as you’re glued to your seat.",255,[],0,3,5,30,0.75,1,0,1,18
19,suggestion-hover,user,1629093363316,,,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. You can’t escape as you’re glued to your seat.",255,[],0,2,5,30,0.75,1,0,1,19
20,suggestion-hover,user,1629093363367,,,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. You can’t escape as you’re glued to your seat.",255,[],0,1,5,30,0.75,1,0,1,20
21,suggestion-hover,user,1629093363983,,,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. You can’t escape as you’re glued to your seat.",255,[],0,2,5,30,0.75,1,0,1,21
22,suggestion-hover,user,1629093363999,,,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. You can’t escape as you’re glued to your seat.",255,[],0,3,5,30,0.75,1,0,1,22
23,suggestion-hover,user,1629093364016,,,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. You can’t escape as you’re glued to your seat.",255,[],0,4,5,30,0.75,1,0,1,23
24,suggestion-hover,user,1629093364999,,,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. You can’t escape as you’re glued to your seat.",255,[],0,3,5,30,0.75,1,0,1,24
25,suggestion-hover,user,1629093365048,,,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. You can’t escape as you’re glued to your seat.",255,[],0,2,5,30,0.75,1,0,1,25
26,suggestion-hover,user,1629093365115,,,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. You can’t escape as you’re glued to your seat.",255,[],0,1,5,30,0.75,1,0,1,26
27,suggestion-hover,user,1629093365499,,,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. You can’t escape as you’re glued to your seat.",255,[],0,2,5,30,0.75,1,0,1,27
28,suggestion-hover,user,1629093366147,,,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. You can’t escape as you’re glued to your seat.",255,[],0,3,5,30,0.75,1,0,1,28
29,suggestion-hover,user,1629093367046,,,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. You can’t escape as you’re glued to your seat.",255,[],0,4,5,30,0.75,1,0,1,29
30,suggestion-hover,user,1629093367346,,,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. You can’t escape as you’re glued to your seat.",255,[],0,4,5,30,0.75,1,0,1,30
31,suggestion-hover,user,1629093367646,,,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. You can’t escape as you’re glued to your seat.",255,[],0,3,5,30,0.75,1,0,1,31
32,suggestion-select,user,1629093369119,,,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. You can’t escape as you’re glued to your seat.",255,[],0,3,5,30,0.75,1,0,1,32
33,suggestion-close,api,1629093369120,,,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. You can’t escape as you’re glued to your seat.",255,[],0,3,5,30,0.75,1,0,1,33
34,text-insert,api,1629093369129,"{'ops': [{'retain': 255}, {'insert': ' After it’s done you are taken forward to live your next life.'}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. You can’t escape as you’re glued to your seat. After it’s done you are taken forward to live your next life.",317,[],0,3,5,30,0.75,1,0,1,34
35,text-insert,user,1629093370533,"{'ops': [{'retain': 317}, {'insert': ' '}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. You can’t escape as you’re glued to your seat. After it’s done you are taken forward to live your next life. ",318,[],0,3,5,30,0.75,1,0,1,35
36,text-insert,user,1629093371519,"{'ops': [{'retain': 318}, {'insert': 'T'}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. You can’t escape as you’re glued to your seat. After it’s done you are taken forward to live your next life. T",319,[],0,3,5,30,0.75,1,0,1,36
37,text-insert,user,1629093371628,"{'ops': [{'retain': 319}, {'insert': 'h'}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. You can’t escape as you’re glued to your seat. After it’s done you are taken forward to live your next life. Th",320,[],0,3,5,30,0.75,1,0,1,37
