,eventName,eventSource,eventTimestamp,textDelta,cursorRange,currentDoc,currentCursor,currentSuggestions,currentSuggestionIndex,currentHoverIndex,currentN,currentMaxToken,currentTemperature,currentTopP,currentPresencePenalty,currentFrequencyPenalty,eventNum
0,system-initialize,api,1629946942272,,,"Humans once wielded formidable magical power. But with over 7 billion of us on the planet now, Mana has spread far too thinly to have any effect. When hostile aliens reduce humanity to a mere fraction, the survivors discover an old power has begun to reawaken once again.",271,[],0,,5,30,0.75,1,0,1,0
1,suggestion-get,user,1629946966560,,,"Humans once wielded formidable magical power. But with over 7 billion of us on the planet now, Mana has spread far too thinly to have any effect. When hostile aliens reduce humanity to a mere fraction, the survivors discover an old power has begun to reawaken once again.",271,[],0,,5,30,0.75,1,0,1,1
2,suggestion-open,api,1629946968469,,,"Humans once wielded formidable magical power. But with over 7 billion of us on the planet now, Mana has spread far too thinly to have any effect. When hostile aliens reduce humanity to a mere fraction, the survivors discover an old power has begun to reawaken once again.",271,"[{'index': 0, 'original': ' The older generation is the first to see it, but adults with children are next.', 'trimmed': 'The older generation is the first to see it, but adults with children are next.', 'probability': 6.92059248220118e-35}, {'index': 1, 'original': '\n\nFive years after the invasion, a handful of human refugees are making their way toward what they hope is safety.', 'trimmed': 'Five years after the invasion, a handful of human refugees are making their way toward what they hope is safety.', 'probability': 3.799589735392143e-26}, {'index': 2, 'original': ' But will the Force be strong enough to survive in a world where technology is now equal to magic?', 'trimmed': 'But will the Force be strong enough to survive in a world where technology is now equal to magic?', 'probability': 4.122644744942115e-32}, {'index': 3, 'original': ' A power only those capable of drawing upon the ancient Mana Tree seem to have.', 'trimmed': 'A power only those capable of drawing upon the ancient Mana Tree seem to have.', 'probability': 3.217679038842137e-37}, {'index': 4, 'original': ' With perseverance, a new generation of sorcerers begins to grow.', 'trimmed': 'With perseverance, a new generation of sorcerers begins to grow.', 'probability': 6.232036203593484e-27}]",0,,5,30,0.75,1,0,1,2
3,suggestion-hover,user,1629946969558,,,"Humans once wielded formidable magical power. But with over 7 billion of us on the planet now, Mana has spread far too thinly to have any effect. When hostile aliens reduce humanity to a mere fraction, the survivors discover an old power has begun to reawaken once again.",271,[],0,1,5,30,0.75,1,0,1,3
4,suggestion-hover,user,1629946969574,,,"Humans once wielded formidable magical power. But with over 7 billion of us on the planet now, Mana has spread far too thinly to have any effect. When hostile aliens reduce humanity to a mere fraction, the survivors discover an old power has begun to reawaken once again.",271,[],0,0,5,30,0.75,1,0,1,4
5,suggestion-hover,user,1629946969640,,,"Humans once wielded formidable magical power. But with over 7 billion of us on the planet now, Mana has spread far too thinly to have any effect. When hostile aliens reduce humanity to a mere fraction, the survivors discover an old power has begun to reawaken once again.",271,[],0,1,5,30,0.75,1,0,1,5
6,suggestion-hover,user,1629946969674,,,"Humans once wielded formidable magical power. But with over 7 billion of us on the planet now, Mana has spread far too thinly to have any effect. When hostile aliens reduce humanity to a mere fraction, the survivors discover an old power has begun to reawaken once again.",271,[],0,2,5,30,0.75,1,0,1,6
7,suggestion-hover,user,1629946969824,,,"Humans once wielded formidable magical power. But with over 7 billion of us on the planet now, Mana has spread far too thinly to have any effect. When hostile aliens reduce humanity to a mere fraction, the survivors discover an old power has begun to reawaken once again.",271,[],0,3,5,30,0.75,1,0,1,7
8,suggestion-hover,user,1629946969858,,,"Humans once wielded formidable magical power. But with over 7 billion of us on the planet now, Mana has spread far too thinly to have any effect. When hostile aliens reduce humanity to a mere fraction, the survivors discover an old power has begun to reawaken once again.",271,[],0,4,5,30,0.75,1,0,1,8
9,suggestion-hover,user,1629946969990,,,"Humans once wielded formidable magical power. But with over 7 billion of us on the planet now, Mana has spread far too thinly to have any effect. When hostile aliens reduce humanity to a mere fraction, the survivors discover an old power has begun to reawaken once again.",271,[],0,4,5,30,0.75,1,0,1,9
10,suggestion-hover,user,1629946970074,,,"Humans once wielded formidable magical power. But with over 7 billion of us on the planet now, Mana has spread far too thinly to have any effect. When hostile aliens reduce humanity to a mere fraction, the survivors discover an old power has begun to reawaken once again.",271,[],0,3,5,30,0.75,1,0,1,10
11,suggestion-hover,user,1629946970124,,,"Humans once wielded formidable magical power. But with over 7 billion of us on the planet now, Mana has spread far too thinly to have any effect. When hostile aliens reduce humanity to a mere fraction, the survivors discover an old power has begun to reawaken once again.",271,[],0,2,5,30,0.75,1,0,1,11
12,suggestion-hover,user,1629946970174,,,"Humans once wielded formidable magical power. But with over 7 billion of us on the planet now, Mana has spread far too thinly to have any effect. When hostile aliens reduce humanity to a mere fraction, the survivors discover an old power has begun to reawaken once again.",271,[],0,1,5,30,0.75,1,0,1,12
13,suggestion-hover,user,1629946970393,,,"Humans once wielded formidable magical power. But with over 7 billion of us on the planet now, Mana has spread far too thinly to have any effect. When hostile aliens reduce humanity to a mere fraction, the survivors discover an old power has begun to reawaken once again.",271,[],0,0,5,30,0.75,1,0,1,13
14,suggestion-hover,user,1629946971209,,,"Humans once wielded formidable magical power. But with over 7 billion of us on the planet now, Mana has spread far too thinly to have any effect. When hostile aliens reduce humanity to a mere fraction, the survivors discover an old power has begun to reawaken once again.",271,[],0,1,5,30,0.75,1,0,1,14
15,suggestion-hover,user,1629946971342,,,"Humans once wielded formidable magical power. But with over 7 billion of us on the planet now, Mana has spread far too thinly to have any effect. When hostile aliens reduce humanity to a mere fraction, the survivors discover an old power has begun to reawaken once again.",271,[],0,0,5,30,0.75,1,0,1,15
16,suggestion-hover,user,1629946971692,,,"Humans once wielded formidable magical power. But with over 7 billion of us on the planet now, Mana has spread far too thinly to have any effect. When hostile aliens reduce humanity to a mere fraction, the survivors discover an old power has begun to reawaken once again.",271,[],0,1,5,30,0.75,1,0,1,16
17,suggestion-hover,user,1629946971742,,,"Humans once wielded formidable magical power. But with over 7 billion of us on the planet now, Mana has spread far too thinly to have any effect. When hostile aliens reduce humanity to a mere fraction, the survivors discover an old power has begun to reawaken once again.",271,[],0,2,5,30,0.75,1,0,1,17
