,eventName,eventSource,eventTimestamp,textDelta,cursorRange,currentDoc,currentCursor,currentSuggestions,currentSuggestionIndex,currentHoverIndex,currentN,currentMaxToken,currentTemperature,currentTopP,currentPresencePenalty,currentFrequencyPenalty,eventNum
0,system-initialize,api,1630064973489,,,"You're Barack Obama. 4 years into your retirement, you awake to find a letter with no return address on your bedside table. It reads ""I hope you've had a chance to relax Barack...but pack your bags and call the number below. It's time to start the real job."" Signed simply, ""JFK.""",280,[],0,,5,30,0.75,1,0,1,0
1,text-insert,user,1630064984480,"{'ops': [{'retain': 280}, {'insert': ' '}]}",,"You're Barack Obama. 4 years into your retirement, you awake to find a letter with no return address on your bedside table. It reads ""I hope you've had a chance to relax Barack...but pack your bags and call the number below. It's time to start the real job."" Signed simply, ""JFK."" ",281,[],0,,5,30,0.75,1,0,1,1
2,suggestion-get,user,1630064985025,,,"You're Barack Obama. 4 years into your retirement, you awake to find a letter with no return address on your bedside table. It reads ""I hope you've had a chance to relax Barack...but pack your bags and call the number below. It's time to start the real job."" Signed simply, ""JFK."" ",281,[],0,,5,30,0.75,1,0,1,2
3,suggestion-open,api,1630064986959,,,"You're Barack Obama. 4 years into your retirement, you awake to find a letter with no return address on your bedside table. It reads ""I hope you've had a chance to relax Barack...but pack your bags and call the number below. It's time to start the real job."" Signed simply, ""JFK."" ",281,"[{'index': 0, 'original': 'You would immediately.', 'trimmed': 'You would immediately.', 'probability': 2.3172683492139662e-11}, {'index': 1, 'original': ""You know something has gone terribly awry when the Secret Service doesn't even blink at your sudden reappearance."", 'trimmed': ""You know something has gone terribly awry when the Secret Service doesn't even blink at your sudden reappearance."", 'probability': 6.86218902289031e-21}, {'index': 2, 'original': 'Upon calling the number, you find yourself in an abandoned warehouse.', 'trimmed': 'Upon calling the number, you find yourself in an abandoned warehouse.', 'probability': 5.300309265796959e-16}, {'index': 3, 'original': 'You know in your heart that this is the right thing to do, so you gather up your wife and children as quickly as possible.', 'trimmed': 'You know in your heart that this is the right thing to do, so you gather up your wife and children as quickly as possible.', 'probability': 5.628116901126784e-18}]",0,,5,30,0.75,1,0,1,3
4,suggestion-hover,user,1630065000063,,,"You're Barack Obama. 4 years into your retirement, you awake to find a letter with no return address on your bedside table. It reads ""I hope you've had a chance to relax Barack...but pack your bags and call the number below. It's time to start the real job."" Signed simply, ""JFK."" ",281,[],0,0,5,30,0.75,1,0,1,4
5,suggestion-hover,user,1630065000180,,,"You're Barack Obama. 4 years into your retirement, you awake to find a letter with no return address on your bedside table. It reads ""I hope you've had a chance to relax Barack...but pack your bags and call the number below. It's time to start the real job."" Signed simply, ""JFK."" ",281,[],0,1,5,30,0.75,1,0,1,5
6,suggestion-hover,user,1630065000530,,,"You're Barack Obama. 4 years into your retirement, you awake to find a letter with no return address on your bedside table. It reads ""I hope you've had a chance to relax Barack...but pack your bags and call the number below. It's time to start the real job."" Signed simply, ""JFK."" ",281,[],0,2,5,30,0.75,1,0,1,6
7,suggestion-select,user,1630065001500,,,"You're Barack Obama. 4 years into your retirement, you awake to find a letter with no return address on your bedside table. It reads ""I hope you've had a chance to relax Barack...but pack your bags and call the number below. It's time to start the real job."" Signed simply, ""JFK."" ",281,[],2,2,5,30,0.75,1,0,1,7
8,suggestion-close,api,1630065001501,,,"You're Barack Obama. 4 years into your retirement, you awake to find a letter with no return address on your bedside table. It reads ""I hope you've had a chance to relax Barack...but pack your bags and call the number below. It's time to start the real job."" Signed simply, ""JFK."" ",281,[],2,2,5,30,0.75,1,0,1,8
9,text-insert,api,1630065001507,"{'ops': [{'retain': 281}, {'insert': 'Upon calling the number, you find yourself in an abandoned warehouse.'}]}",,"You're Barack Obama. 4 years into your retirement, you awake to find a letter with no return address on your bedside table. It reads ""I hope you've had a chance to relax Barack...but pack your bags and call the number below. It's time to start the real job."" Signed simply, ""JFK."" Upon calling the number, you find yourself in an abandoned warehouse.",350,[],2,2,5,30,0.75,1,0,1,9
