,eventName,eventSource,eventTimestamp,textDelta,cursorRange,currentDoc,currentCursor,currentSuggestions,currentSuggestionIndex,currentHoverIndex,currentN,currentMaxToken,currentTemperature,currentTopP,currentPresencePenalty,currentFrequencyPenalty,eventNum
0,system-initialize,api,1629208681223,,,"Once upon a time there was an old mother pig who had one hundred little pigs and not enough food to feed them. So when they were old enough, she sent them out into the world to seek their fortunes. You know the story about the first three little pigs. This is a story about the 92nd little pig.

The 92nd little pig built a house out of depleted uranium. And the wolf was like, ""dude.""",385,[],0,,5,30,0.75,1,0,1,0
1,text-insert,user,1629208686457,"{'ops': [{'retain': 385}, {'insert': ' '}]}",,"Once upon a time there was an old mother pig who had one hundred little pigs and not enough food to feed them. So when they were old enough, she sent them out into the world to seek their fortunes. You know the story about the first three little pigs. This is a story about the 92nd little pig.

The 92nd little pig built a house out of depleted uranium. And the wolf was like, ""dude."" ",386,[],0,,5,30,0.75,1,0,1,1
2,suggestion-get,user,1629208686671,,,"Once upon a time there was an old mother pig who had one hundred little pigs and not enough food to feed them. So when they were old enough, she sent them out into the world to seek their fortunes. You know the story about the first three little pigs. This is a story about the 92nd little pig.

The 92nd little pig built a house out of depleted uranium. And the wolf was like, ""dude."" ",386,[],0,,5,30,0.75,1,0,1,2
3,suggestion-open,api,1629208688421,,,"Once upon a time there was an old mother pig who had one hundred little pigs and not enough food to feed them. So when they were old enough, she sent them out into the world to seek their fortunes. You know the story about the first three little pigs. This is a story about the 92nd little pig.

The 92nd little pig built a house out of depleted uranium. And the wolf was like, ""dude."" ",386,"[{'index': 0, 'original': '\n\nThe wolf put on his black hat and walked down to the town.', 'trimmed': 'The wolf put on his black hat and walked down to the town.', 'probability': 2.80580515838316e-22}, {'index': 1, 'original': '\n\n""I\'ll huff, and I\'ll puff, and I\'ll blow your house in.""', 'trimmed': '""I\'ll huff, and I\'ll puff, and I\'ll blow your house in.""', 'probability': 3.339108675354409e-05}, {'index': 2, 'original': '\n\nThe wolf came and huffed and puffed, but his lungs got cancer from all the uranium.', 'trimmed': 'The wolf came and huffed and puffed, but his lungs got cancer from all the uranium.', 'probability': 1.1167466450856078e-16}, {'index': 3, 'original': '\n\nSo the wolf huffed and he puffed and he blew the house down.', 'trimmed': 'So the wolf huffed and he puffed and he blew the house down.', 'probability': 1.5716734518164427e-08}]",0,,5,30,0.75,1,0,1,3
4,suggestion-hover,user,1629208691195,,,"Once upon a time there was an old mother pig who had one hundred little pigs and not enough food to feed them. So when they were old enough, she sent them out into the world to seek their fortunes. You know the story about the first three little pigs. This is a story about the 92nd little pig.

The 92nd little pig built a house out of depleted uranium. And the wolf was like, ""dude."" ",386,[],0,0,5,30,0.75,1,0,1,4
5,suggestion-hover,user,1629208691328,,,"Once upon a time there was an old mother pig who had one hundred little pigs and not enough food to feed them. So when they were old enough, she sent them out into the world to seek their fortunes. You know the story about the first three little pigs. This is a story about the 92nd little pig.

The 92nd little pig built a house out of depleted uranium. And the wolf was like, ""dude."" ",386,[],0,1,5,30,0.75,1,0,1,5
6,suggestion-hover,user,1629208695444,,,"Once upon a time there was an old mother pig who had one hundred little pigs and not enough food to feed them. So when they were old enough, she sent them out into the world to seek their fortunes. You know the story about the first three little pigs. This is a story about the 92nd little pig.

The 92nd little pig built a house out of depleted uranium. And the wolf was like, ""dude."" ",386,[],0,2,5,30,0.75,1,0,1,6
7,suggestion-select,user,1629208695846,,,"Once upon a time there was an old mother pig who had one hundred little pigs and not enough food to feed them. So when they were old enough, she sent them out into the world to seek their fortunes. You know the story about the first three little pigs. This is a story about the 92nd little pig.

The 92nd little pig built a house out of depleted uranium. And the wolf was like, ""dude."" ",386,[],0,2,5,30,0.75,1,0,1,7
8,suggestion-close,api,1629208695847,,,"Once upon a time there was an old mother pig who had one hundred little pigs and not enough food to feed them. So when they were old enough, she sent them out into the world to seek their fortunes. You know the story about the first three little pigs. This is a story about the 92nd little pig.

The 92nd little pig built a house out of depleted uranium. And the wolf was like, ""dude."" ",386,[],0,2,5,30,0.75,1,0,1,8
9,text-insert,api,1629208695854,"{'ops': [{'retain': 387}, {'insert': '\nThe wolf came and huffed and puffed, but his lungs got cancer from all the uranium.\n'}]}",,"Once upon a time there was an old mother pig who had one hundred little pigs and not enough food to feed them. So when they were old enough, she sent them out into the world to seek their fortunes. You know the story about the first three little pigs. This is a story about the 92nd little pig.

The 92nd little pig built a house out of depleted uranium. And the wolf was like, ""dude."" 
The wolf came and huffed and puffed, but his lungs got cancer from all the uranium.
",471,[],0,2,5,30,0.75,1,0,1,9
10,text-insert,user,1629208703147,"{'ops': [{'retain': 471}, {'insert': ' '}]}",,"Once upon a time there was an old mother pig who had one hundred little pigs and not enough food to feed them. So when they were old enough, she sent them out into the world to seek their fortunes. You know the story about the first three little pigs. This is a story about the 92nd little pig.

The 92nd little pig built a house out of depleted uranium. And the wolf was like, ""dude."" 
The wolf came and huffed and puffed, but his lungs got cancer from all the uranium.
 ",472,[],0,2,5,30,0.75,1,0,1,10
11,text-insert,user,1629208703347,"{'ops': [{'retain': 472}, {'insert': 'T'}]}",,"Once upon a time there was an old mother pig who had one hundred little pigs and not enough food to feed them. So when they were old enough, she sent them out into the world to seek their fortunes. You know the story about the first three little pigs. This is a story about the 92nd little pig.

The 92nd little pig built a house out of depleted uranium. And the wolf was like, ""dude."" 
The wolf came and huffed and puffed, but his lungs got cancer from all the uranium.
 T",473,[],0,2,5,30,0.75,1,0,1,11
12,text-insert,user,1629208703432,"{'ops': [{'retain': 473}, {'insert': 'h'}]}",,"Once upon a time there was an old mother pig who had one hundred little pigs and not enough food to feed them. So when they were old enough, she sent them out into the world to seek their fortunes. You know the story about the first three little pigs. This is a story about the 92nd little pig.

The 92nd little pig built a house out of depleted uranium. And the wolf was like, ""dude."" 
The wolf came and huffed and puffed, but his lungs got cancer from all the uranium.
 Th",474,[],0,2,5,30,0.75,1,0,1,12
13,text-insert,user,1629208703546,"{'ops': [{'retain': 474}, {'insert': 'e'}]}",,"Once upon a time there was an old mother pig who had one hundred little pigs and not enough food to feed them. So when they were old enough, she sent them out into the world to seek their fortunes. You know the story about the first three little pigs. This is a story about the 92nd little pig.

The 92nd little pig built a house out of depleted uranium. And the wolf was like, ""dude."" 
The wolf came and huffed and puffed, but his lungs got cancer from all the uranium.
 The",475,[],0,2,5,30,0.75,1,0,1,13
14,text-insert,user,1629208703684,"{'ops': [{'retain': 475}, {'insert': ' '}]}",,"Once upon a time there was an old mother pig who had one hundred little pigs and not enough food to feed them. So when they were old enough, she sent them out into the world to seek their fortunes. You know the story about the first three little pigs. This is a story about the 92nd little pig.

The 92nd little pig built a house out of depleted uranium. And the wolf was like, ""dude."" 
The wolf came and huffed and puffed, but his lungs got cancer from all the uranium.
 The ",476,[],0,2,5,30,0.75,1,0,1,14
